Date,Price
10/6/2021,42847
11/6/2021,43131
12/6/2021,42964
13/6/2021,42964
14/6/2021,42964
15/6/2021,42964
16/6/2021,43155
17/6/2021,43155
18/6/2021,43270
19/6/2021,43270
20/6/2021,43156
21/6/2021,43086
22/6/2021,42794
23/6/2021,42794
24/6/2021,42794
25/6/2021,42794
26/6/2021,42794
27/6/2021,42794
28/6/2021,42794
29/6/2021,42741
30/6/2021,42741
1/7/2021,42741
2/7/2021,42741
3/7/2021,42612
4/7/2021,42612
5/7/2021,42612
6/7/2021,42612
7/7/2021,42612
8/7/2021,42612
9/7/2021,42612
10/7/2021,42612
11/7/2021,42703
12/7/2021,42703
13/7/2021,42703
14/7/2021,42703
15/7/2021,42703
16/7/2021,42703
17/7/2021,42703
18/7/2021,42703
19/7/2021,42703
20/7/2021,42779
21/7/2021,42779
22/7/2021,42779
23/7/2021,42677
24/7/2021,42677
25/7/2021,42677
26/7/2021,42677
27/7/2021,42705
28/7/2021,42705
29/7/2021,42705
30/7/2021,42705
31/7/2021,42766
1/8/2021,42766
2/8/2021,42766
3/8/2021,42867
4/8/2021,43122
5/8/2021,43122
6/8/2021,43122
7/8/2021,43050
8/8/2021,43050
9/8/2021,43050
10/8/2021,43050
11/8/2021,43050
12/8/2021,43050
13/8/2021,43050
14/8/2021,43050
15/8/2021,43050
16/8/2021,43050
17/8/2021,43274
18/8/2021,43274
19/8/2021,43274
20/8/2021,43274
21/8/2021,43274
22/8/2021,43274
23/8/2021,43686
24/8/2021,43887
25/8/2021,43771
26/8/2021,43771
27/8/2021,43771
28/8/2021,43771
29/8/2021,43924
30/8/2021,43924
31/8/2021,43924
1/9/2021,43924
2/9/2021,43952
3/9/2021,43952
4/9/2021,43952
5/9/2021,43952
6/9/2021,43952
7/9/2021,43952
8/9/2021,43952
9/9/2021,43952
10/9/2021,43952
11/9/2021,43843
12/9/2021,43826
13/9/2021,43826
14/9/2021,43826
15/9/2021,43826
16/9/2021,43817
17/9/2021,43817
18/9/2021,43817
19/9/2021,43817
20/9/2021,43817
21/9/2021,43817
22/9/2021,43830
23/9/2021,43830
24/9/2021,43830
25/9/2021,43727
26/9/2021,43727
27/9/2021,43727
28/9/2021,43614
29/9/2021,43614
30/9/2021,43614
1/10/2021,43614
2/10/2021,43750
3/10/2021,43750
4/10/2021,43750
5/10/2021,43750
6/10/2021,43465
7/10/2021,43465
8/10/2021,43747
9/10/2021,43576
10/10/2021,43547
11/10/2021,43547
12/10/2021,43547
13/10/2021,43424
14/10/2021,43437
15/10/2021,43437
16/10/2021,43437
17/10/2021,43437
18/10/2021,43437
19/10/2021,43437
20/10/2021,43568
21/10/2021,43568
22/10/2021,43568
23/10/2021,43568
24/10/2021,43568
25/10/2021,43568
26/10/2021,43568
27/10/2021,43805
28/10/2021,43805
29/10/2021,43805
30/10/2021,43805
31/10/2021,43805
1/11/2021,43805
2/11/2021,43805
3/11/2021,43805
4/11/2021,43805
5/11/2021,43834
6/11/2021,43834
7/11/2021,43867
8/11/2021,43867
9/11/2021,43867
10/11/2021,43867
11/11/2021,43867
12/11/2021,44067
13/11/2021,44033
14/11/2021,44033
15/11/2021,44033
16/11/2021,44121
17/11/2021,44184
18/11/2021,44039
19/11/2021,43692
20/11/2021,43692
21/11/2021,43692
22/11/2021,43692
23/11/2021,43692
24/11/2021,43692
25/11/2021,43692
26/11/2021,43506
27/11/2021,43580
28/11/2021,43580
29/11/2021,43580
30/11/2021,43703
1/12/2021,43395
2/12/2021,43395
3/12/2021,43395
4/12/2021,43673
5/12/2021,43673
6/12/2021,43673
7/12/2021,43657
8/12/2021,43657
9/12/2021,43657
10/12/2021,43657
11/12/2021,43691
12/12/2021,43691
13/12/2021,43691
14/12/2021,43691
15/12/2021,43691
16/12/2021,43691
17/12/2021,43691
18/12/2021,43691
19/12/2021,43691
20/12/2021,43828
21/12/2021,43828
22/12/2021,43828
23/12/2021,43828
24/12/2021,43828
25/12/2021,43832
26/12/2021,43870
27/12/2021,43835
28/12/2021,43835
29/12/2021,43835
30/12/2021,43835
31/12/2021,43835
1/1/2022,43835
2/1/2022,43835
3/1/2022,43835
4/1/2022,43835
5/1/2022,43835
6/1/2022,43835
7/1/2022,44046
8/1/2022,44235
9/1/2022,44130
10/1/2022,44130
11/1/2022,44291
12/1/2022,44291
13/1/2022,44291
14/1/2022,44291
15/1/2022,44291
16/1/2022,44291
17/1/2022,44291
18/1/2022,44140
19/1/2022,44140
20/1/2022,44140
21/1/2022,44140
22/1/2022,44140
23/1/2022,44429
24/1/2022,44429
25/1/2022,44429
26/1/2022,44429
27/1/2022,44429
28/1/2022,44485
29/1/2022,44679
30/1/2022,44821
31/1/2022,44821
1/2/2022,44821
2/2/2022,44821
3/2/2022,44821
4/2/2022,45132
5/2/2022,45132
6/2/2022,45132
7/2/2022,45132
8/2/2022,45132
9/2/2022,45132
10/2/2022,45114
11/2/2022,45114
12/2/2022,45114
13/2/2022,45114
14/2/2022,45114
15/2/2022,45114
16/2/2022,45154
17/2/2022,45213
18/2/2022,45146
19/2/2022,45189
20/2/2022,45189
21/2/2022,45397
22/2/2022,45646
23/2/2022,45647
24/2/2022,46100
25/2/2022,46183
26/2/2022,46087
27/2/2022,46087
28/2/2022,46087
1/3/2022,46087
2/3/2022,46032
3/3/2022,46110
4/3/2022,46615
5/3/2022,47077
6/3/2022,47077
