Date,Price
21/5/2021,26737
22/5/2021,26953
23/5/2021,26953
24/5/2021,26953
25/5/2021,26953
26/5/2021,26953
27/5/2021,26953
28/5/2021,27074
29/5/2021,27423
30/5/2021,27423
31/5/2021,27423
1/6/2021,27678
2/6/2021,27678
3/6/2021,28234
4/6/2021,28234
5/6/2021,28234
6/6/2021,28234
7/6/2021,28234
8/6/2021,28234
9/6/2021,28234
10/6/2021,28234
11/6/2021,28636
12/6/2021,28640
13/6/2021,28640
14/6/2021,28640
15/6/2021,28640
16/6/2021,28640
17/6/2021,28640
18/6/2021,28640
19/6/2021,28640
20/6/2021,28640
21/6/2021,28640
22/6/2021,28640
23/6/2021,28640
24/6/2021,28640
25/6/2021,28640
26/6/2021,28574
27/6/2021,28781
28/6/2021,28781
29/6/2021,28781
30/6/2021,28865
1/7/2021,28865
2/7/2021,28865
3/7/2021,28848
4/7/2021,28848
5/7/2021,29014
6/7/2021,29401
7/7/2021,29401
8/7/2021,29401
9/7/2021,29401
10/7/2021,29401
11/7/2021,29401
12/7/2021,29401
13/7/2021,29401
14/7/2021,29492
15/7/2021,29492
16/7/2021,29492
17/7/2021,29463
18/7/2021,29463
19/7/2021,29463
20/7/2021,29463
21/7/2021,29463
22/7/2021,29463
23/7/2021,29222
24/7/2021,29249
25/7/2021,29249
26/7/2021,29249
27/7/2021,29249
28/7/2021,29249
29/7/2021,29249
30/7/2021,29249
31/7/2021,29249
1/8/2021,29249
2/8/2021,29249
3/8/2021,29249
4/8/2021,29249
5/8/2021,29181
6/8/2021,28979
7/8/2021,28979
8/8/2021,28979
9/8/2021,28979
10/8/2021,29159
11/8/2021,29346
12/8/2021,29346
13/8/2021,29346
14/8/2021,29346
15/8/2021,29346
16/8/2021,29346
17/8/2021,29320
18/8/2021,29320
19/8/2021,29320
20/8/2021,29320
21/8/2021,29320
22/8/2021,29320
23/8/2021,29320
24/8/2021,29320
25/8/2021,29320
26/8/2021,29405
27/8/2021,29405
28/8/2021,29405
29/8/2021,29405
30/8/2021,29405
31/8/2021,29405
1/9/2021,29405
2/9/2021,29572
3/9/2021,29572
4/9/2021,29572
5/9/2021,29458
6/9/2021,29458
7/9/2021,29458
8/9/2021,29695
9/9/2021,29695
10/9/2021,30126
11/9/2021,30126
12/9/2021,30126
13/9/2021,30317
14/9/2021,30317
15/9/2021,30317
16/9/2021,30317
17/9/2021,30358
18/9/2021,30358
19/9/2021,30358
20/9/2021,30358
21/9/2021,30358
22/9/2021,30358
23/9/2021,30358
24/9/2021,30358
25/9/2021,30393
26/9/2021,30393
27/9/2021,30809
28/9/2021,30809
29/9/2021,30809
30/9/2021,30809
1/10/2021,30809
2/10/2021,30759
