Date,Price
22/5/2021,30724
23/5/2021,30617
24/5/2021,30617
25/5/2021,30617
26/5/2021,30617
27/5/2021,30617
28/5/2021,30808
29/5/2021,30808
30/5/2021,30808
31/5/2021,30808
1/6/2021,30808
2/6/2021,30935
3/6/2021,30935
4/6/2021,30935
5/6/2021,30935
6/6/2021,30935
7/6/2021,30935
8/6/2021,30935
9/6/2021,31115
10/6/2021,31115
11/6/2021,31352
12/6/2021,31352
13/6/2021,31352
14/6/2021,31352
15/6/2021,31388
16/6/2021,31388
17/6/2021,31439
18/6/2021,31439
19/6/2021,31439
20/6/2021,31439
21/6/2021,31538
22/6/2021,31538
23/6/2021,31538
24/6/2021,31538
25/6/2021,31538
26/6/2021,31538
27/6/2021,31538
28/6/2021,31538
29/6/2021,31538
30/6/2021,31699
1/7/2021,31683
2/7/2021,31683
3/7/2021,31726
4/7/2021,31726
5/7/2021,31726
6/7/2021,31795
7/7/2021,31795
8/7/2021,31795
9/7/2021,31822
10/7/2021,31822
11/7/2021,31822
12/7/2021,31811
13/7/2021,31811
14/7/2021,31902
15/7/2021,31813
16/7/2021,31932
17/7/2021,31837
18/7/2021,31898
19/7/2021,31898
20/7/2021,31785
21/7/2021,31785
22/7/2021,31785
23/7/2021,31783
24/7/2021,31783
25/7/2021,31783
26/7/2021,31856
27/7/2021,31856
28/7/2021,31607
29/7/2021,31550
30/7/2021,31550
31/7/2021,31631
1/8/2021,31604
2/8/2021,31604
3/8/2021,31604
4/8/2021,31622
5/8/2021,31622
6/8/2021,31538
7/8/2021,31824
8/8/2021,31824
9/8/2021,31829
10/8/2021,31829
11/8/2021,32017
12/8/2021,32017
13/8/2021,32014
14/8/2021,32113
15/8/2021,32113
16/8/2021,32135
17/8/2021,32135
18/8/2021,32294
19/8/2021,32329
20/8/2021,32272
21/8/2021,32272
22/8/2021,32272
23/8/2021,32272
24/8/2021,32323
25/8/2021,32266
26/8/2021,32266
27/8/2021,32266
28/8/2021,32236
29/8/2021,32399
30/8/2021,32399
31/8/2021,32450
1/9/2021,32593
2/9/2021,32634
3/9/2021,32634
4/9/2021,32780
5/9/2021,32880
6/9/2021,32880
7/9/2021,32880
8/9/2021,32880
9/9/2021,32880
10/9/2021,32880
11/9/2021,32880
12/9/2021,32964
13/9/2021,32964
14/9/2021,33127
15/9/2021,33127
16/9/2021,33127
17/9/2021,33166
18/9/2021,33166
19/9/2021,33166
20/9/2021,33179
21/9/2021,33179
22/9/2021,33179
23/9/2021,33332
24/9/2021,33608
25/9/2021,33661
26/9/2021,33661
27/9/2021,33661
28/9/2021,33594
29/9/2021,33594
30/9/2021,33594
1/10/2021,33594
2/10/2021,33594
3/10/2021,33757
4/10/2021,33757
5/10/2021,33757
6/10/2021,33757
7/10/2021,33906
8/10/2021,33906
9/10/2021,34015
10/10/2021,34049
11/10/2021,34049
12/10/2021,34049
13/10/2021,33940
14/10/2021,33940
15/10/2021,33940
16/10/2021,34025
17/10/2021,34025
18/10/2021,34025
19/10/2021,34025
20/10/2021,34002
21/10/2021,34002
22/10/2021,34002
23/10/2021,34002
24/10/2021,34002
25/10/2021,34002
26/10/2021,34002
27/10/2021,34036
28/10/2021,34036
29/10/2021,34036
30/10/2021,34036
31/10/2021,33903
1/11/2021,33903
2/11/2021,33903
3/11/2021,33903
4/11/2021,33903
5/11/2021,33903
6/11/2021,33903
7/11/2021,33903
8/11/2021,33903
9/11/2021,33903
10/11/2021,33903
11/11/2021,33962
12/11/2021,33962
13/11/2021,33862
14/11/2021,33862
15/11/2021,33862
16/11/2021,33862
17/11/2021,33966
18/11/2021,33966
19/11/2021,33966
20/11/2021,33966
21/11/2021,34169
22/11/2021,34169
23/11/2021,34284
24/11/2021,34284
25/11/2021,34284
26/11/2021,34284
27/11/2021,34284
28/11/2021,34284
29/11/2021,34284
30/11/2021,34332
1/12/2021,34332
2/12/2021,34332
3/12/2021,34332
4/12/2021,34332
5/12/2021,34489
6/12/2021,34489
7/12/2021,34477
8/12/2021,34477
9/12/2021,33466
10/12/2021,33466
11/12/2021,33466
12/12/2021,33466
13/12/2021,33514
14/12/2021,33562
15/12/2021,33562
16/12/2021,33506
17/12/2021,33575
18/12/2021,33666
19/12/2021,33666
20/12/2021,33666
21/12/2021,33666
22/12/2021,33560
23/12/2021,33560
24/12/2021,33560
25/12/2021,33560
26/12/2021,33560
27/12/2021,33560
28/12/2021,33501
29/12/2021,33753
30/12/2021,33753
31/12/2021,33753
1/1/2022,33753
2/1/2022,33719
3/1/2022,33719
4/1/2022,33719
5/1/2022,33636
6/1/2022,33636
7/1/2022,33815
8/1/2022,33815
9/1/2022,33815
10/1/2022,33815
11/1/2022,33950
12/1/2022,33950
13/1/2022,33950
14/1/2022,33950
15/1/2022,33950
16/1/2022,33950
17/1/2022,33950
18/1/2022,33950
19/1/2022,33950
20/1/2022,33950
21/1/2022,33950
22/1/2022,33950
23/1/2022,33967
24/1/2022,33967
25/1/2022,34103
26/1/2022,34103
27/1/2022,34103
28/1/2022,34103
29/1/2022,34103
30/1/2022,34103
31/1/2022,34103
1/2/2022,34103
2/2/2022,33901
3/2/2022,33901
4/2/2022,33998
5/2/2022,33998
6/2/2022,33998
7/2/2022,33998
8/2/2022,33998
9/2/2022,34610
10/2/2022,35653
11/2/2022,35871
12/2/2022,35935
13/2/2022,35935
14/2/2022,35935
15/2/2022,35935
16/2/2022,35935
17/2/2022,35999
18/2/2022,35920
19/2/2022,35920
20/2/2022,35920
21/2/2022,35920
22/2/2022,35920
23/2/2022,35920
24/2/2022,35920
25/2/2022,35920
26/2/2022,36162
27/2/2022,36162
28/2/2022,36362
1/3/2022,36362
2/3/2022,36362
3/3/2022,36538
4/3/2022,36702
5/3/2022,36702
6/3/2022,36937
