Date,Price
22/5/2021,108596
23/5/2021,108915
24/5/2021,109278
25/5/2021,109066
26/5/2021,108604
27/5/2021,108375
28/5/2021,109400
29/5/2021,109928
30/5/2021,110124
31/5/2021,110124
1/6/2021,109321
2/6/2021,109053
3/6/2021,109751
4/6/2021,109632
5/6/2021,109773
6/6/2021,109773
7/6/2021,110425
8/6/2021,110425
9/6/2021,112009
10/6/2021,111919
11/6/2021,111919
12/6/2021,111194
13/6/2021,111194
14/6/2021,111194
15/6/2021,111194
16/6/2021,111962
17/6/2021,111962
18/6/2021,111956
19/6/2021,112092
20/6/2021,111461
21/6/2021,111461
22/6/2021,111301
23/6/2021,111215
24/6/2021,110819
25/6/2021,110531
26/6/2021,110726
27/6/2021,110726
28/6/2021,110995
29/6/2021,111297
30/6/2021,111173
1/7/2021,111444
2/7/2021,111300
3/7/2021,111150
4/7/2021,110535
5/7/2021,110535
6/7/2021,110939
7/7/2021,110873
8/7/2021,111574
9/7/2021,110211
10/7/2021,110211
11/7/2021,108659
12/7/2021,108659
13/7/2021,110093
14/7/2021,110092
15/7/2021,110250
16/7/2021,110693
17/7/2021,110986
18/7/2021,110986
19/7/2021,110986
20/7/2021,110490
21/7/2021,112424
22/7/2021,108957
23/7/2021,108994
24/7/2021,108891
25/7/2021,108891
26/7/2021,108337
27/7/2021,109436
28/7/2021,108901
29/7/2021,108490
30/7/2021,108051
31/7/2021,108219
1/8/2021,107977
2/8/2021,107977
3/8/2021,108107
4/8/2021,108024
5/8/2021,108019
6/8/2021,109291
7/8/2021,109425
8/8/2021,109275
9/8/2021,109275
10/8/2021,109373
11/8/2021,110676
12/8/2021,110151
13/8/2021,110267
14/8/2021,110058
15/8/2021,109808
16/8/2021,111458
17/8/2021,110126
18/8/2021,108543
19/8/2021,108543
20/8/2021,108032
21/8/2021,108081
22/8/2021,107977
23/8/2021,108045
24/8/2021,106684
25/8/2021,108780
26/8/2021,108816
27/8/2021,108816
28/8/2021,108668
29/8/2021,108668
30/8/2021,108668
31/8/2021,105481
1/9/2021,105670
2/9/2021,105677
3/9/2021,105769
4/9/2021,106735
5/9/2021,107286
6/9/2021,107951
7/9/2021,107433
8/9/2021,107720
9/9/2021,106747
10/9/2021,106494
11/9/2021,106657
12/9/2021,106891
13/9/2021,106891
14/9/2021,106747
15/9/2021,106221
16/9/2021,106369
17/9/2021,106657
18/9/2021,106657
19/9/2021,107053
20/9/2021,107053
21/9/2021,106913
22/9/2021,106583
23/9/2021,106387
24/9/2021,109161
25/9/2021,109069
26/9/2021,109069
27/9/2021,109069
28/9/2021,108761
29/9/2021,108060
30/9/2021,107685
1/10/2021,108397
2/10/2021,108397
3/10/2021,108877
4/10/2021,108877
5/10/2021,107984
6/10/2021,108409
7/10/2021,110980
8/10/2021,110871
9/10/2021,111059
10/10/2021,111183
11/10/2021,110737
12/10/2021,110737
13/10/2021,110328
14/10/2021,109148
15/10/2021,109861
16/10/2021,109594
17/10/2021,109003
18/10/2021,109003
19/10/2021,110359
20/10/2021,110055
21/10/2021,109482
22/10/2021,111113
23/10/2021,111082
24/10/2021,110525
25/10/2021,110652
26/10/2021,110767
27/10/2021,111216
28/10/2021,111155
29/10/2021,111453
30/10/2021,111155
31/10/2021,111774
1/11/2021,111918
2/11/2021,112422
3/11/2021,113473
4/11/2021,113636
5/11/2021,113636
6/11/2021,112462
7/11/2021,114285
8/11/2021,114285
9/11/2021,114285
10/11/2021,114285
11/11/2021,114285
12/11/2021,115279
13/11/2021,115256
14/11/2021,116273
15/11/2021,117130
16/11/2021,117624
17/11/2021,117624
18/11/2021,117872
19/11/2021,117621
20/11/2021,117929
21/11/2021,117929
22/11/2021,118006
23/11/2021,118322
24/11/2021,118322
25/11/2021,118670
26/11/2021,118292
27/11/2021,118292
28/11/2021,118292
29/11/2021,118854
30/11/2021,118792
1/12/2021,118197
2/12/2021,118947
3/12/2021,119738
4/12/2021,119546
5/12/2021,119750
6/12/2021,119485
7/12/2021,119317
8/12/2021,121741
9/12/2021,122030
10/12/2021,121728
11/12/2021,122001
12/12/2021,122189
13/12/2021,120863
14/12/2021,121705
15/12/2021,121978
16/12/2021,122392
17/12/2021,122392
18/12/2021,122057
19/12/2021,122481
20/12/2021,122481
21/12/2021,122756
22/12/2021,122408
23/12/2021,122408
24/12/2021,122328
25/12/2021,122624
26/12/2021,122624
27/12/2021,123329
28/12/2021,123633
29/12/2021,123712
30/12/2021,123886
31/12/2021,124630
1/1/2022,124891
2/1/2022,124891
3/1/2022,124891
4/1/2022,125261
5/1/2022,125682
6/1/2022,125875
7/1/2022,126900
8/1/2022,126989
9/1/2022,126989
10/1/2022,127994
11/1/2022,129797
12/1/2022,130432
13/1/2022,134441
14/1/2022,134441
15/1/2022,134441
16/1/2022,134441
17/1/2022,131996
18/1/2022,131996
19/1/2022,131996
20/1/2022,131996
21/1/2022,131996
22/1/2022,131996
23/1/2022,132445
24/1/2022,136399
25/1/2022,136399
26/1/2022,136399
27/1/2022,136399
28/1/2022,134504
29/1/2022,134504
30/1/2022,135204
31/1/2022,141190
1/2/2022,141795
2/2/2022,143510
3/2/2022,145444
4/2/2022,145444
5/2/2022,145444
6/2/2022,145444
7/2/2022,145444
8/2/2022,146640
9/2/2022,146640
10/2/2022,148149
11/2/2022,152548
12/2/2022,158434
13/2/2022,158434
14/2/2022,158434
15/2/2022,159169
16/2/2022,163864
17/2/2022,165841
18/2/2022,167383
19/2/2022,165281
20/2/2022,165665
21/2/2022,165665
22/2/2022,170665
23/2/2022,173475
24/2/2022,175364
25/2/2022,175364
26/2/2022,176565
27/2/2022,177342
28/2/2022,177342
1/3/2022,177342
2/3/2022,179679
3/3/2022,179814
4/3/2022,181782
5/3/2022,182864
6/3/2022,182864
