Date,Price
22/5/2021,45406
23/5/2021,45180
24/5/2021,46221
25/5/2021,46221
26/5/2021,46070
27/5/2021,46070
28/5/2021,46178
29/5/2021,46251
30/5/2021,46485
31/5/2021,46485
1/6/2021,46485
2/6/2021,46485
3/6/2021,46485
4/6/2021,46436
5/6/2021,46619
6/6/2021,46811
7/6/2021,46535
8/6/2021,46632
9/6/2021,46632
10/6/2021,46497
11/6/2021,46429
12/6/2021,46429
13/6/2021,46429
14/6/2021,46429
15/6/2021,48212
16/6/2021,47618
17/6/2021,47834
18/6/2021,47834
19/6/2021,47834
20/6/2021,47834
21/6/2021,47779
22/6/2021,48745
23/6/2021,48745
24/6/2021,48745
25/6/2021,48785
26/6/2021,48324
27/6/2021,48241
28/6/2021,48241
29/6/2021,48241
30/6/2021,47597
1/7/2021,47597
2/7/2021,47597
3/7/2021,47890
4/7/2021,47890
5/7/2021,47890
6/7/2021,47890
7/7/2021,48451
8/7/2021,48451
9/7/2021,48451
10/7/2021,48497
11/7/2021,48497
12/7/2021,47755
13/7/2021,47755
14/7/2021,47942
15/7/2021,48009
16/7/2021,48009
17/7/2021,48035
18/7/2021,47198
19/7/2021,47198
20/7/2021,47198
21/7/2021,47198
22/7/2021,47717
23/7/2021,47560
24/7/2021,47560
25/7/2021,47560
26/7/2021,47671
27/7/2021,48498
28/7/2021,47831
29/7/2021,47620
30/7/2021,48753
31/7/2021,48753
1/8/2021,48753
2/8/2021,48391
3/8/2021,48294
4/8/2021,47125
5/8/2021,46808
6/8/2021,47079
7/8/2021,47079
8/8/2021,47602
9/8/2021,47602
10/8/2021,46798
11/8/2021,46798
12/8/2021,47679
13/8/2021,47370
14/8/2021,47256
15/8/2021,47256
16/8/2021,47256
17/8/2021,47256
18/8/2021,47256
19/8/2021,47256
20/8/2021,47256
21/8/2021,47256
22/8/2021,45818
23/8/2021,46075
24/8/2021,46075
25/8/2021,46062
26/8/2021,46062
27/8/2021,46168
28/8/2021,46168
29/8/2021,47104
30/8/2021,47007
31/8/2021,47059
1/9/2021,47210
2/9/2021,47283
3/9/2021,47433
4/9/2021,47568
5/9/2021,47575
6/9/2021,47806
7/9/2021,47806
8/9/2021,47806
9/9/2021,47806
10/9/2021,47985
11/9/2021,47914
12/9/2021,47989
13/9/2021,47989
14/9/2021,47879
15/9/2021,47879
16/9/2021,48098
17/9/2021,48257
18/9/2021,47783
19/9/2021,48126
20/9/2021,48126
21/9/2021,48227
22/9/2021,48227
23/9/2021,48227
24/9/2021,48320
25/9/2021,48320
26/9/2021,48482
27/9/2021,48482
28/9/2021,48288
29/9/2021,47659
30/9/2021,47957
1/10/2021,47957
2/10/2021,47957
3/10/2021,47957
4/10/2021,47957
5/10/2021,47976
6/10/2021,47976
7/10/2021,48234
8/10/2021,48481
9/10/2021,48684
10/10/2021,48453
11/10/2021,48453
12/10/2021,48453
13/10/2021,48453
14/10/2021,48664
15/10/2021,48695
16/10/2021,48695
17/10/2021,48992
18/10/2021,48992
19/10/2021,49015
20/10/2021,49015
21/10/2021,48882
22/10/2021,48860
23/10/2021,49145
24/10/2021,49089
25/10/2021,49089
26/10/2021,49358
27/10/2021,49445
28/10/2021,49445
29/10/2021,49445
30/10/2021,49445
31/10/2021,49445
1/11/2021,49445
2/11/2021,49249
3/11/2021,49381
4/11/2021,49381
5/11/2021,49381
6/11/2021,49381
7/11/2021,49381
8/11/2021,49381
9/11/2021,50607
10/11/2021,50607
11/11/2021,50607
12/11/2021,50607
13/11/2021,50858
14/11/2021,49993
15/11/2021,49993
16/11/2021,49996
17/11/2021,49996
18/11/2021,50098
19/11/2021,50350
20/11/2021,50375
21/11/2021,50375
22/11/2021,50488
23/11/2021,50604
24/11/2021,50604
25/11/2021,50621
26/11/2021,50543
27/11/2021,50759
28/11/2021,50457
29/11/2021,50457
30/11/2021,50457
1/12/2021,50319
2/12/2021,50505
3/12/2021,50420
4/12/2021,50717
5/12/2021,50940
6/12/2021,50940
7/12/2021,50913
8/12/2021,50913
9/12/2021,50377
10/12/2021,50229
11/12/2021,50229
12/12/2021,50229
13/12/2021,50229
14/12/2021,50229
15/12/2021,50158
16/12/2021,50158
17/12/2021,50396
18/12/2021,50067
19/12/2021,50067
20/12/2021,50067
21/12/2021,49827
22/12/2021,49765
23/12/2021,49558
24/12/2021,49637
25/12/2021,49637
26/12/2021,49637
27/12/2021,49637
28/12/2021,49830
29/12/2021,50114
30/12/2021,50138
31/12/2021,50138
1/1/2022,50138
2/1/2022,50138
3/1/2022,50138
4/1/2022,50138
5/1/2022,50073
6/1/2022,50073
7/1/2022,50993
8/1/2022,50993
9/1/2022,50993
10/1/2022,50993
11/1/2022,50861
12/1/2022,50861
13/1/2022,50861
14/1/2022,50861
