Date,Price
22/5/2021,117833
23/5/2021,117833
24/5/2021,117591
25/5/2021,117591
26/5/2021,117645
27/5/2021,118054
28/5/2021,118234
29/5/2021,118234
30/5/2021,118234
31/5/2021,118234
1/6/2021,118927
2/6/2021,118927
3/6/2021,118927
4/6/2021,120160
5/6/2021,120160
6/6/2021,120160
7/6/2021,120160
8/6/2021,120160
9/6/2021,120160
10/6/2021,120454
11/6/2021,120512
12/6/2021,120442
13/6/2021,120753
14/6/2021,120753
15/6/2021,120753
16/6/2021,121635
17/6/2021,121635
18/6/2021,121635
19/6/2021,122584
20/6/2021,122584
21/6/2021,122584
22/6/2021,122584
23/6/2021,122922
24/6/2021,122116
25/6/2021,122116
26/6/2021,122116
27/6/2021,122116
28/6/2021,121967
29/6/2021,122601
30/6/2021,122601
1/7/2021,122601
2/7/2021,122601
3/7/2021,123240
4/7/2021,123240
5/7/2021,123240
6/7/2021,123240
7/7/2021,123240
8/7/2021,123240
9/7/2021,123446
10/7/2021,123446
11/7/2021,124247
12/7/2021,124336
13/7/2021,124888
14/7/2021,125382
15/7/2021,125382
16/7/2021,126127
17/7/2021,126127
18/7/2021,126127
19/7/2021,125923
20/7/2021,125923
21/7/2021,125923
22/7/2021,125923
23/7/2021,126151
24/7/2021,126871
25/7/2021,127890
26/7/2021,128552
27/7/2021,128552
28/7/2021,128552
29/7/2021,128687
30/7/2021,128481
31/7/2021,128885
1/8/2021,128596
2/8/2021,128596
3/8/2021,128270
4/8/2021,127677
5/8/2021,127677
6/8/2021,126026
7/8/2021,126489
8/8/2021,127338
9/8/2021,128121
10/8/2021,128454
11/8/2021,128900
12/8/2021,128333
13/8/2021,128333
14/8/2021,128333
15/8/2021,128333
16/8/2021,128333
17/8/2021,128333
18/8/2021,128094
19/8/2021,127273
20/8/2021,127273
21/8/2021,127362
22/8/2021,127363
23/8/2021,127363
24/8/2021,127504
25/8/2021,127445
26/8/2021,127445
27/8/2021,127445
28/8/2021,127445
29/8/2021,127629
30/8/2021,127629
31/8/2021,127629
1/9/2021,127629
2/9/2021,127629
3/9/2021,127608
4/9/2021,127608
5/9/2021,127608
6/9/2021,127608
7/9/2021,127608
8/9/2021,127520
9/9/2021,127797
10/9/2021,127768
11/9/2021,127245
12/9/2021,127245
13/9/2021,127245
14/9/2021,127245
15/9/2021,127245
16/9/2021,127245
17/9/2021,127245
18/9/2021,128129
19/9/2021,127835
20/9/2021,127835
21/9/2021,127298
22/9/2021,127298
23/9/2021,127298
24/9/2021,127298
25/9/2021,125997
26/9/2021,125997
27/9/2021,125390
28/9/2021,125390
29/9/2021,125414
30/9/2021,125366
1/10/2021,124969
2/10/2021,124969
3/10/2021,124969
4/10/2021,124969
5/10/2021,124969
6/10/2021,124969
7/10/2021,127369
8/10/2021,127484
9/10/2021,127726
10/10/2021,127726
11/10/2021,127726
12/10/2021,127726
13/10/2021,127726
14/10/2021,127726
15/10/2021,128407
16/10/2021,127855
17/10/2021,127855
18/10/2021,127855
19/10/2021,127855
20/10/2021,128430
21/10/2021,128117
22/10/2021,127799
23/10/2021,128107
24/10/2021,128107
25/10/2021,128107
26/10/2021,128004
27/10/2021,127784
28/10/2021,127784
29/10/2021,128218
30/10/2021,128622
31/10/2021,128711
1/11/2021,128711
2/11/2021,128966
3/11/2021,128966
4/11/2021,129420
5/11/2021,129367
6/11/2021,129367
