Date,Price
14/4/2021,60025
15/4/2021,60025
16/4/2021,60025
17/4/2021,60959
18/4/2021,62902
19/4/2021,62902
20/4/2021,62902
21/4/2021,62902
22/4/2021,62897
23/4/2021,62897
24/4/2021,64419
25/4/2021,66635
26/4/2021,66635
27/4/2021,67372
28/4/2021,68138
29/4/2021,69707
30/4/2021,70198
1/5/2021,70409
2/5/2021,72866
3/5/2021,73825
4/5/2021,74623
5/5/2021,75135
6/5/2021,75135
7/5/2021,76106
8/5/2021,76646
9/5/2021,76646
10/5/2021,78234
11/5/2021,78924
12/5/2021,79763
13/5/2021,80509
14/5/2021,80509
15/5/2021,80130
16/5/2021,81233
17/5/2021,81233
18/5/2021,83556
19/5/2021,83556
20/5/2021,85917
21/5/2021,86034
22/5/2021,86640
23/5/2021,86640
24/5/2021,88609
25/5/2021,88609
26/5/2021,88609
27/5/2021,88609
28/5/2021,90832
29/5/2021,90821
30/5/2021,90821
31/5/2021,90821
1/6/2021,90449
2/6/2021,90449
3/6/2021,90661
4/6/2021,90512
5/6/2021,90065
6/6/2021,90479
7/6/2021,90479
8/6/2021,89787
9/6/2021,89866
10/6/2021,89866
11/6/2021,89866
12/6/2021,89845
13/6/2021,89845
14/6/2021,89845
15/6/2021,90286
16/6/2021,90286
17/6/2021,90881
18/6/2021,90881
19/6/2021,91884
20/6/2021,91576
21/6/2021,91576
22/6/2021,91613
23/6/2021,91060
24/6/2021,90874
25/6/2021,91119
26/6/2021,90865
27/6/2021,90865
28/6/2021,90899
29/6/2021,90803
30/6/2021,90803
1/7/2021,91085
2/7/2021,91085
3/7/2021,90938
4/7/2021,92027
5/7/2021,92027
6/7/2021,92027
7/7/2021,93320
8/7/2021,93320
9/7/2021,92923
10/7/2021,92961
11/7/2021,93896
12/7/2021,93896
13/7/2021,93896
14/7/2021,94151
15/7/2021,93027
16/7/2021,93257
17/7/2021,93249
18/7/2021,93249
19/7/2021,93249
20/7/2021,93620
21/7/2021,93620
22/7/2021,93620
23/7/2021,93176
24/7/2021,93615
25/7/2021,93615
26/7/2021,93615
27/7/2021,93514
28/7/2021,92986
29/7/2021,93547
30/7/2021,93393
31/7/2021,93642
1/8/2021,93110
2/8/2021,92702
3/8/2021,92702
4/8/2021,92802
5/8/2021,92386
6/8/2021,92386
7/8/2021,92546
8/8/2021,92546
9/8/2021,92546
10/8/2021,92897
11/8/2021,93074
12/8/2021,92970
13/8/2021,92970
14/8/2021,92707
15/8/2021,92005
16/8/2021,92005
17/8/2021,91817
18/8/2021,91817
19/8/2021,91448
20/8/2021,91448
21/8/2021,91376
22/8/2021,90917
23/8/2021,89288
24/8/2021,89602
25/8/2021,89782
26/8/2021,90084
27/8/2021,90026
28/8/2021,90331
29/8/2021,89990
30/8/2021,89878
31/8/2021,89757
1/9/2021,90071
2/9/2021,90617
3/9/2021,90617
4/9/2021,90574
5/9/2021,90574
6/9/2021,90574
7/9/2021,90574
8/9/2021,89966
9/9/2021,89966
10/9/2021,89966
11/9/2021,90552
12/9/2021,91013
13/9/2021,91013
14/9/2021,91095
15/9/2021,91095
16/9/2021,90366
17/9/2021,90366
18/9/2021,90669
19/9/2021,90669
20/9/2021,90669
21/9/2021,90964
22/9/2021,91044
23/9/2021,90743
24/9/2021,90775
25/9/2021,90973
26/9/2021,91086
27/9/2021,91491
28/9/2021,91905
29/9/2021,92182
30/9/2021,92020
1/10/2021,92255
2/10/2021,92365
3/10/2021,92365
4/10/2021,92747
5/10/2021,92406
6/10/2021,91827
7/10/2021,91424
8/10/2021,90981
9/10/2021,91337
10/10/2021,91329
11/10/2021,91329
12/10/2021,91671
13/10/2021,91533
14/10/2021,91589
15/10/2021,91589
16/10/2021,90731
17/10/2021,90956
18/10/2021,91661
19/10/2021,91101
20/10/2021,90504
21/10/2021,90489
22/10/2021,91884
23/10/2021,91667
24/10/2021,91667
25/10/2021,91415
26/10/2021,91580
27/10/2021,91828
28/10/2021,91493
29/10/2021,90767
30/10/2021,90161
31/10/2021,90094
1/11/2021,90094
2/11/2021,89342
3/11/2021,89436
4/11/2021,89572
5/11/2021,89572
6/11/2021,89572
7/11/2021,89196
8/11/2021,89196
9/11/2021,89196
10/11/2021,89196
11/11/2021,89196
12/11/2021,89196
13/11/2021,89266
14/11/2021,89643
15/11/2021,90168
16/11/2021,90087
17/11/2021,90087
18/11/2021,90767
19/11/2021,91503
20/11/2021,91087
21/11/2021,91219
22/11/2021,91219
23/11/2021,91219
24/11/2021,91219
25/11/2021,91401
26/11/2021,91703
27/11/2021,91979
28/11/2021,92709
29/11/2021,92709
30/11/2021,92684
1/12/2021,92804
2/12/2021,92158
3/12/2021,92158
4/12/2021,92226
5/12/2021,92226
6/12/2021,92226
7/12/2021,92600
8/12/2021,92372
9/12/2021,92299
10/12/2021,91986
11/12/2021,92226
12/12/2021,92078
13/12/2021,92345
14/12/2021,92677
15/12/2021,93053
16/12/2021,93174
17/12/2021,93672
18/12/2021,93745
19/12/2021,93562
20/12/2021,93474
21/12/2021,93288
22/12/2021,94110
23/12/2021,93986
24/12/2021,93604
25/12/2021,94113
26/12/2021,94113
27/12/2021,94238
28/12/2021,94452
29/12/2021,95033
30/12/2021,94233
31/12/2021,94028
1/1/2022,94028
2/1/2022,94028
3/1/2022,94076
4/1/2022,94115
5/1/2022,93978
6/1/2022,94184
7/1/2022,95050
8/1/2022,95178
9/1/2022,95095
10/1/2022,94997
11/1/2022,94816
12/1/2022,96145
13/1/2022,96820
14/1/2022,96820
15/1/2022,96820
16/1/2022,96820
17/1/2022,97239
18/1/2022,97227
19/1/2022,97227
20/1/2022,97227
21/1/2022,97699
22/1/2022,97948
23/1/2022,98340
24/1/2022,97491
25/1/2022,97172
26/1/2022,97554
27/1/2022,97989
28/1/2022,98370
29/1/2022,98114
30/1/2022,98040
31/1/2022,99259
1/2/2022,99957
2/2/2022,100086
3/2/2022,100824
4/2/2022,100824
5/2/2022,100345
6/2/2022,100345
7/2/2022,101555
8/2/2022,101555
9/2/2022,103740
10/2/2022,104171
11/2/2022,104333
12/2/2022,105518
13/2/2022,106121
14/2/2022,107214
15/2/2022,107440
16/2/2022,107716
17/2/2022,107783
18/2/2022,107900
19/2/2022,108575
20/2/2022,107940
21/2/2022,107940
22/2/2022,107940
23/2/2022,108447
24/2/2022,109946
25/2/2022,109946
26/2/2022,110437
27/2/2022,110437
28/2/2022,110437
1/3/2022,110437
2/3/2022,110437
3/3/2022,110437
4/3/2022,110286
5/3/2022,111946
6/3/2022,111946
