Date,Price
8/2/2022,1483
9/2/2022,1483
10/2/2022,1483
11/2/2022,1496
12/2/2022,1502
13/2/2022,1502
14/2/2022,1502
15/2/2022,1502
16/2/2022,1530
17/2/2022,1534
18/2/2022,1534
19/2/2022,1531
20/2/2022,1557
21/2/2022,1548
22/2/2022,1548
23/2/2022,1564
24/2/2022,1564
25/2/2022,1546
26/2/2022,1554
27/2/2022,1554
28/2/2022,1554
1/3/2022,1566
2/3/2022,1566
3/3/2022,1563
4/3/2022,1578
5/3/2022,1578
6/3/2022,1578
7/3/2022,1578
