Date,Price
24/5/2021,6415
25/5/2021,6415
26/5/2021,6520
27/5/2021,6520
28/5/2021,6520
29/5/2021,6520
30/5/2021,6520
31/5/2021,6520
1/6/2021,6547
2/6/2021,6575
3/6/2021,6575
4/6/2021,6567
5/6/2021,6567
6/6/2021,6527
7/6/2021,6527
8/6/2021,6527
9/6/2021,6527
10/6/2021,6514
11/6/2021,6505
12/6/2021,6505
13/6/2021,6505
14/6/2021,6505
15/6/2021,6543
16/6/2021,7061
17/6/2021,7061
18/6/2021,7061
19/6/2021,7061
20/6/2021,7061
21/6/2021,7034
22/6/2021,6373
23/6/2021,6373
24/6/2021,6373
25/6/2021,6373
26/6/2021,6373
27/6/2021,6373
28/6/2021,6328
29/6/2021,6328
30/6/2021,6328
1/7/2021,6406
2/7/2021,6351
3/7/2021,6367
4/7/2021,6367
5/7/2021,6367
6/7/2021,6367
7/7/2021,6345
8/7/2021,6353
9/7/2021,6353
10/7/2021,6353
11/7/2021,6353
12/7/2021,6353
13/7/2021,6389
14/7/2021,6430
15/7/2021,6430
16/7/2021,6468
17/7/2021,6476
18/7/2021,6476
19/7/2021,6530
20/7/2021,6576
21/7/2021,6461
22/7/2021,6461
23/7/2021,6374
24/7/2021,6374
25/7/2021,6374
26/7/2021,6374
27/7/2021,6374
28/7/2021,6374
29/7/2021,6374
30/7/2021,6374
31/7/2021,6374
1/8/2021,6317
2/8/2021,6317
3/8/2021,6317
4/8/2021,6317
5/8/2021,6317
6/8/2021,6317
7/8/2021,6317
8/8/2021,6317
9/8/2021,6317
10/8/2021,6317
11/8/2021,6317
12/8/2021,6317
13/8/2021,6299
14/8/2021,6330
15/8/2021,6330
16/8/2021,6330
17/8/2021,6330
18/8/2021,6304
19/8/2021,6237
20/8/2021,6230
21/8/2021,6230
22/8/2021,6230
23/8/2021,6230
24/8/2021,6230
25/8/2021,6230
26/8/2021,6230
27/8/2021,6230
28/8/2021,6230
29/8/2021,6230
30/8/2021,6230
31/8/2021,6230
1/9/2021,6230
2/9/2021,6230
3/9/2021,6230
4/9/2021,6230
5/9/2021,6633
6/9/2021,6633
7/9/2021,6633
8/9/2021,6628
9/9/2021,6942
10/9/2021,6942
11/9/2021,6942
12/9/2021,6942
13/9/2021,6942
14/9/2021,6942
15/9/2021,6942
16/9/2021,6923
17/9/2021,6923
18/9/2021,6923
19/9/2021,6923
20/9/2021,6923
21/9/2021,6923
22/9/2021,7549
23/9/2021,7549
24/9/2021,7549
25/9/2021,7549
26/9/2021,7549
27/9/2021,7549
28/9/2021,7549
29/9/2021,7549
30/9/2021,7527
1/10/2021,7531
2/10/2021,7531
3/10/2021,7531
4/10/2021,7531
5/10/2021,7531
6/10/2021,7531
7/10/2021,7531
8/10/2021,7531
9/10/2021,7531
10/10/2021,7531
11/10/2021,7531
12/10/2021,7531
13/10/2021,7531
14/10/2021,7531
15/10/2021,7196
16/10/2021,7196
17/10/2021,7196
18/10/2021,7196
19/10/2021,7431
20/10/2021,7431
21/10/2021,7431
22/10/2021,7393
23/10/2021,7393
24/10/2021,7393
25/10/2021,7393
26/10/2021,7393
27/10/2021,7393
28/10/2021,7393
29/10/2021,7393
30/10/2021,7393
31/10/2021,7393
1/11/2021,7393
2/11/2021,7393
3/11/2021,7420
4/11/2021,7420
5/11/2021,7420
6/11/2021,7420
7/11/2021,7420
8/11/2021,7420
9/11/2021,7420
10/11/2021,7420
11/11/2021,7420
12/11/2021,7420
13/11/2021,7299
14/11/2021,7299
15/11/2021,7299
16/11/2021,7299
17/11/2021,7327
18/11/2021,7327
19/11/2021,7327
20/11/2021,7327
21/11/2021,7327
22/11/2021,7284
23/11/2021,7284
24/11/2021,7284
25/11/2021,7284
26/11/2021,7284
27/11/2021,7284
28/11/2021,7251
29/11/2021,7251
30/11/2021,7252
1/12/2021,7587
2/12/2021,7587
3/12/2021,7587
4/12/2021,7561
5/12/2021,7520
6/12/2021,7520
7/12/2021,7558
8/12/2021,7558
9/12/2021,7940
10/12/2021,7931
11/12/2021,7931
12/12/2021,7931
13/12/2021,7931
14/12/2021,8376
15/12/2021,8376
16/12/2021,8376
17/12/2021,8376
18/12/2021,8376
19/12/2021,8376
