Date,Price
7/4/2020,6175
8/4/2020,6175
9/4/2020,6175
11/4/2020,6175
13/4/2020,6175
15/4/2020,6175
17/4/2020,6175
19/4/2020,6175
21/4/2020,6175
23/4/2020,6175
25/4/2020,6175
27/4/2020,6175
29/4/2020,6175
1/5/2020,6175
3/5/2020,6175
5/5/2020,6175
6/5/2020,5863
8/5/2020,5863
10/5/2020,5863
12/5/2020,5863
15/5/2020,5863
17/5/2020,6117
18/5/2020,6117
20/5/2020,6117
22/5/2020,6117
24/5/2020,6117
26/5/2020,6117
28/5/2020,6117
29/5/2020,6117
31/5/2020,6117
2/6/2020,6117
4/6/2020,6117
6/6/2020,6117
8/6/2020,6117
10/6/2020,6117
12/6/2020,6117
14/6/2020,6117
17/6/2020,6117
18/6/2020,5986
20/6/2020,5986
22/6/2020,5986
24/6/2020,5986
25/6/2020,5986
27/6/2020,5986
29/6/2020,5986
1/7/2020,5986
3/7/2020,5986
5/7/2020,5986
7/7/2020,5986
9/7/2020,5986
11/7/2020,5986
13/7/2020,5986
15/7/2020,5986
17/7/2020,5986
19/7/2020,5986
20/7/2020,5986
22/7/2020,5986
24/7/2020,5986
26/7/2020,5986
28/7/2020,5986
30/7/2020,5986
1/8/2020,5986
3/8/2020,5986
5/8/2020,5986
7/8/2020,5986
9/8/2020,5986
11/8/2020,5986
13/8/2020,5986
15/8/2020,5986
16/8/2020,5986
18/8/2020,5986
20/8/2020,5986
22/8/2020,5986
24/8/2020,5986
26/8/2020,5986
28/8/2020,5986
30/8/2020,5986
1/9/2020,5986
3/9/2020,5986
5/9/2020,5986
7/9/2020,5986
9/9/2020,5986
10/9/2020,5986
12/9/2020,5986
14/9/2020,5986
16/9/2020,5986
18/9/2020,5986
20/9/2020,5986
22/9/2020,5986
24/9/2020,5986
26/9/2020,5986
28/9/2020,5986
30/9/2020,5986
2/10/2020,5986
4/10/2020,5986
6/10/2020,5986
7/10/2020,5986
9/10/2020,5986
11/10/2020,5986
13/10/2020,5986
15/10/2020,5986
17/10/2020,5986
19/10/2020,5986
21/10/2020,5986
23/10/2020,5986
25/10/2020,5986
27/10/2020,5986
29/10/2020,5986
31/10/2020,5986
1/11/2020,5986
3/11/2020,5986
5/11/2020,5986
7/11/2020,5986
9/11/2020,5986
11/11/2020,5986
13/11/2020,5986
15/11/2020,5986
17/11/2020,5986
19/11/2020,5986
21/11/2020,5986
23/11/2020,5986
25/11/2020,5986
27/11/2020,5986
28/11/2020,5986
30/11/2020,5986
2/12/2020,5986
4/12/2020,5986
6/12/2020,5986
8/12/2020,5986
10/12/2020,5986
12/12/2020,5986
14/12/2020,5986
16/12/2020,5986
18/12/2020,5986
20/12/2020,5986
22/12/2020,5986
23/12/2020,5986
25/12/2020,5986
27/12/2020,5986
30/12/2020,5986
31/12/2020,6031
2/1/2021,6031
4/1/2021,6031
6/1/2021,6031
8/1/2021,6031
10/1/2021,6031
12/1/2021,6031
14/1/2021,6031
16/1/2021,6031
17/1/2021,6031
20/1/2021,6031
21/1/2021,6192
24/1/2021,6192
26/1/2021,6250
27/1/2021,6250
29/1/2021,6250
31/1/2021,6250
2/2/2021,6250
4/2/2021,6250
6/2/2021,6250
8/2/2021,6250
10/2/2021,6250
12/2/2021,6250
13/2/2021,6250
15/2/2021,6250
17/2/2021,6250
19/2/2021,6250
21/2/2021,6250
23/2/2021,6250
25/2/2021,6250
27/2/2021,6250
1/3/2021,6250
3/3/2021,6250
5/3/2021,6250
7/3/2021,6250
9/3/2021,6250
10/3/2021,6250
11/3/2021,6389
12/3/2021,6389
13/3/2021,6389
14/3/2021,6389
15/3/2021,6389
16/3/2021,6389
17/3/2021,6389
18/3/2021,6389
19/3/2021,6389
20/3/2021,6389
21/3/2021,6389
22/3/2021,6580
23/3/2021,6580
24/3/2021,6580
25/3/2021,6580
26/3/2021,6580
27/3/2021,6580
28/3/2021,6580
29/3/2021,6580
30/3/2021,6580
31/3/2021,6580
1/4/2021,6580
2/4/2021,6580
3/4/2021,6580
4/4/2021,6580
5/4/2021,6580
6/4/2021,6580
7/4/2021,6580
8/4/2021,6580
9/4/2021,6580
10/4/2021,6580
11/4/2021,6580
12/4/2021,6580
13/4/2021,6580
14/4/2021,6580
15/4/2021,6580
16/4/2021,6687
17/4/2021,6687
18/4/2021,6687
19/4/2021,6687
20/4/2021,6687
21/4/2021,6691
22/4/2021,6667
23/4/2021,6667
24/4/2021,6660
25/4/2021,6660
26/4/2021,6660
27/4/2021,6688
28/4/2021,6688
29/4/2021,6688
30/4/2021,6688
1/5/2021,6688
2/5/2021,6688
3/5/2021,6688
4/5/2021,6688
5/5/2021,6688
6/5/2021,6688
7/5/2021,6688
8/5/2021,6688
9/5/2021,6688
10/5/2021,6688
11/5/2021,6688
12/5/2021,6688
13/5/2021,6688
14/5/2021,6688
15/5/2021,6688
16/5/2021,6688
17/5/2021,6688
18/5/2021,6835
19/5/2021,6881
20/5/2021,6881
21/5/2021,6881
22/5/2021,6881
23/5/2021,6881
24/5/2021,6881
25/5/2021,6881
26/5/2021,6881
27/5/2021,6881
28/5/2021,6881
29/5/2021,6881
30/5/2021,6881
31/5/2021,6884
1/6/2021,6884
2/6/2021,6884
3/6/2021,6884
4/6/2021,6884
5/6/2021,6935
6/6/2021,6935
7/6/2021,6935
8/6/2021,6957
9/6/2021,6957
10/6/2021,6957
11/6/2021,6957
12/6/2021,6957
13/6/2021,6957
14/6/2021,6957
15/6/2021,6957
16/6/2021,6957
17/6/2021,6957
18/6/2021,6957
19/6/2021,6957
20/6/2021,6957
21/6/2021,6957
22/6/2021,6957
23/6/2021,6957
24/6/2021,6957
25/6/2021,7016
26/6/2021,7016
27/6/2021,7016
28/6/2021,7016
29/6/2021,7016
30/6/2021,7016
1/7/2021,7059
2/7/2021,7059
3/7/2021,7059
4/7/2021,7059
5/7/2021,7059
6/7/2021,7076
7/7/2021,7076
8/7/2021,7076
9/7/2021,7076
10/7/2021,7076
11/7/2021,7100
12/7/2021,7100
13/7/2021,7100
14/7/2021,7100
15/7/2021,7100
16/7/2021,7100
17/7/2021,7115
18/7/2021,7115
19/7/2021,7115
20/7/2021,7115
21/7/2021,7162
22/7/2021,7162
23/7/2021,7162
24/7/2021,7162
25/7/2021,7162
26/7/2021,7162
27/7/2021,7162
28/7/2021,7162
29/7/2021,7174
30/7/2021,7174
31/7/2021,7181
1/8/2021,7181
2/8/2021,7181
3/8/2021,7181
4/8/2021,7181
5/8/2021,7181
6/8/2021,7181
7/8/2021,7181
8/8/2021,7181
9/8/2021,7181
10/8/2021,7181
11/8/2021,7181
12/8/2021,7181
13/8/2021,7181
14/8/2021,7181
15/8/2021,7181
16/8/2021,7188
17/8/2021,7188
18/8/2021,7188
19/8/2021,7188
20/8/2021,7188
21/8/2021,7188
22/8/2021,7188
23/8/2021,7188
24/8/2021,7188
25/8/2021,7188
26/8/2021,7188
27/8/2021,7188
28/8/2021,7188
29/8/2021,7188
30/8/2021,7233
31/8/2021,7233
1/9/2021,7233
2/9/2021,7233
3/9/2021,7233
4/9/2021,7233
5/9/2021,7233
6/9/2021,7207
7/9/2021,7207
8/9/2021,7207
9/9/2021,7207
10/9/2021,7207
11/9/2021,7207
12/9/2021,7207
13/9/2021,7207
14/9/2021,7264
15/9/2021,7264
16/9/2021,7264
17/9/2021,7264
18/9/2021,7329
19/9/2021,7329
20/9/2021,7350
21/9/2021,7411
22/9/2021,7411
23/9/2021,7411
24/9/2021,7411
25/9/2021,7411
26/9/2021,7411
27/9/2021,7411
28/9/2021,7411
29/9/2021,7411
30/9/2021,7411
1/10/2021,7423
2/10/2021,7423
3/10/2021,7423
4/10/2021,7423
5/10/2021,7423
6/10/2021,7423
7/10/2021,7423
8/10/2021,7423
9/10/2021,7423
10/10/2021,7423
11/10/2021,7423
12/10/2021,7423
13/10/2021,7423
14/10/2021,7423
15/10/2021,7432
16/10/2021,7432
17/10/2021,7432
18/10/2021,7432
19/10/2021,7432
20/10/2021,7432
21/10/2021,7432
22/10/2021,7432
23/10/2021,7432
24/10/2021,7432
25/10/2021,7432
26/10/2021,7432
27/10/2021,7432
28/10/2021,7432
29/10/2021,7432
30/10/2021,7457
31/10/2021,7457
1/11/2021,7457
2/11/2021,7457
3/11/2021,7457
4/11/2021,7453
5/11/2021,7453
6/11/2021,7453
7/11/2021,7453
8/11/2021,7453
9/11/2021,7453
10/11/2021,7387
11/11/2021,7387
12/11/2021,7387
13/11/2021,7387
14/11/2021,7387
15/11/2021,7387
16/11/2021,7387
17/11/2021,7387
18/11/2021,7387
19/11/2021,7387
20/11/2021,7401
21/11/2021,7401
22/11/2021,7395
23/11/2021,7395
24/11/2021,7441
25/11/2021,7441
26/11/2021,7441
27/11/2021,7441
28/11/2021,7441
29/11/2021,7441
30/11/2021,7441
1/12/2021,7441
2/12/2021,7441
3/12/2021,7375
4/12/2021,7375
5/12/2021,7375
6/12/2021,7375
7/12/2021,7369
8/12/2021,7369
9/12/2021,7726
10/12/2021,7711
11/12/2021,7776
12/12/2021,7782
13/12/2021,7782
14/12/2021,7782
15/12/2021,7782
16/12/2021,7779
17/12/2021,7779
18/12/2021,7628
19/12/2021,7628
20/12/2021,7595
21/12/2021,7627
22/12/2021,7632
23/12/2021,7651
24/12/2021,7619
25/12/2021,7619
26/12/2021,7619
27/12/2021,7619
28/12/2021,7619
29/12/2021,7593
30/12/2021,7593
31/12/2021,7627
1/1/2022,7632
2/1/2022,7632
3/1/2022,7604
4/1/2022,7270
5/1/2022,7270
6/1/2022,7270
7/1/2022,7245
8/1/2022,7255
9/1/2022,7246
10/1/2022,7246
11/1/2022,7246
12/1/2022,7330
13/1/2022,7362
14/1/2022,7362
15/1/2022,7362
16/1/2022,7362
17/1/2022,7362
18/1/2022,7362
19/1/2022,7370
20/1/2022,7400
21/1/2022,7400
22/1/2022,7400
23/1/2022,7433
24/1/2022,7449
25/1/2022,7449
26/1/2022,7449
27/1/2022,7449
28/1/2022,7449
29/1/2022,7494
30/1/2022,7496
31/1/2022,7549
1/2/2022,7549
2/2/2022,7571
3/2/2022,7571
4/2/2022,7623
5/2/2022,7623
6/2/2022,7623
7/2/2022,7623
8/2/2022,7627
9/2/2022,7627
10/2/2022,7604
11/2/2022,7617
12/2/2022,7617
13/2/2022,7617
14/2/2022,7607
15/2/2022,7631
16/2/2022,7631
17/2/2022,7631
18/2/2022,7631
19/2/2022,7636
20/2/2022,7626
21/2/2022,7625
22/2/2022,7625
23/2/2022,7616
24/2/2022,7628
25/2/2022,7628
26/2/2022,7646
27/2/2022,7646
28/2/2022,7635
1/3/2022,7635
2/3/2022,7635
3/3/2022,7629
4/3/2022,7629
5/3/2022,7617
6/3/2022,7617
7/3/2022,7617
8/3/2022,7617
