Date,Price
21/5/2021,34668
22/5/2021,34668
23/5/2021,34668
24/5/2021,34668
25/5/2021,35264
26/5/2021,35264
27/5/2021,35264
28/5/2021,35264
29/5/2021,35264
30/5/2021,35264
31/5/2021,35264
1/6/2021,35264
2/6/2021,35264
3/6/2021,35264
4/6/2021,35264
5/6/2021,35264
6/6/2021,35264
7/6/2021,35264
8/6/2021,35264
9/6/2021,35264
10/6/2021,35396
11/6/2021,35582
12/6/2021,35465
13/6/2021,34941
14/6/2021,34941
15/6/2021,34941
16/6/2021,34941
17/6/2021,34941
18/6/2021,34941
19/6/2021,34941
20/6/2021,34941
21/6/2021,34941
22/6/2021,34941
23/6/2021,35143
24/6/2021,35426
25/6/2021,35426
26/6/2021,35429
27/6/2021,35429
28/6/2021,35429
29/6/2021,35429
30/6/2021,35429
1/7/2021,34996
2/7/2021,34996
3/7/2021,34996
4/7/2021,35707
5/7/2021,35707
6/7/2021,35707
7/7/2021,35707
8/7/2021,35707
9/7/2021,35461
10/7/2021,36069
11/7/2021,36069
12/7/2021,36069
13/7/2021,36069
14/7/2021,36069
15/7/2021,36469
16/7/2021,36469
17/7/2021,36469
18/7/2021,36469
19/7/2021,36469
20/7/2021,36469
21/7/2021,36469
22/7/2021,36469
23/7/2021,36469
24/7/2021,36469
25/7/2021,36259
26/7/2021,36259
27/7/2021,36927
28/7/2021,36927
29/7/2021,37336
30/7/2021,37867
31/7/2021,37867
1/8/2021,37867
2/8/2021,37867
3/8/2021,37867
4/8/2021,37867
5/8/2021,37867
6/8/2021,37867
7/8/2021,37867
8/8/2021,37867
9/8/2021,37867
10/8/2021,38638
11/8/2021,39076
12/8/2021,39076
13/8/2021,39076
14/8/2021,39076
15/8/2021,39076
16/8/2021,39076
17/8/2021,39076
18/8/2021,39076
19/8/2021,39076
20/8/2021,39772
21/8/2021,39772
22/8/2021,39772
23/8/2021,39772
24/8/2021,39772
25/8/2021,39772
26/8/2021,39772
27/8/2021,39772
28/8/2021,39772
29/8/2021,39772
30/8/2021,39772
31/8/2021,39772
1/9/2021,39772
2/9/2021,39772
3/9/2021,39772
4/9/2021,39772
5/9/2021,39772
6/9/2021,39772
7/9/2021,39772
8/9/2021,40434
9/9/2021,40650
10/9/2021,40650
11/9/2021,40650
12/9/2021,40650
13/9/2021,40650
14/9/2021,41197
15/9/2021,41197
16/9/2021,41826
17/9/2021,41826
18/9/2021,41826
19/9/2021,41826
20/9/2021,41826
21/9/2021,41826
22/9/2021,42761
23/9/2021,41523
24/9/2021,41523
25/9/2021,41523
26/9/2021,41523
27/9/2021,41523
28/9/2021,41523
29/9/2021,41523
30/9/2021,41523
1/10/2021,41523
2/10/2021,41496
3/10/2021,41496
4/10/2021,41496
5/10/2021,41496
6/10/2021,41496
7/10/2021,41496
8/10/2021,41496
9/10/2021,41496
10/10/2021,41788
11/10/2021,41788
12/10/2021,41788
13/10/2021,41788
14/10/2021,42096
15/10/2021,42096
16/10/2021,42096
17/10/2021,42096
18/10/2021,42096
19/10/2021,41992
20/10/2021,41493
21/10/2021,41493
22/10/2021,43478
23/10/2021,43478
24/10/2021,43478
25/10/2021,43478
26/10/2021,44126
27/10/2021,44126
28/10/2021,44126
29/10/2021,44126
30/10/2021,44126
31/10/2021,44126
1/11/2021,44126
2/11/2021,44126
3/11/2021,44126
4/11/2021,44126
5/11/2021,44126
6/11/2021,44210
7/11/2021,44210
8/11/2021,44210
9/11/2021,44210
10/11/2021,44210
11/11/2021,44210
12/11/2021,44210
13/11/2021,45197
14/11/2021,45197
15/11/2021,45197
16/11/2021,45197
17/11/2021,44576
18/11/2021,44576
19/11/2021,45081
20/11/2021,45740
21/11/2021,45740
22/11/2021,45740
23/11/2021,45740
24/11/2021,45740
25/11/2021,45740
26/11/2021,46322
27/11/2021,46322
28/11/2021,46322
29/11/2021,45920
30/11/2021,45920
1/12/2021,46704
2/12/2021,47163
3/12/2021,47327
4/12/2021,47327
5/12/2021,47327
6/12/2021,47327
7/12/2021,47327
8/12/2021,47327
9/12/2021,47327
10/12/2021,47327
11/12/2021,47327
12/12/2021,49424
13/12/2021,49424
14/12/2021,49424
15/12/2021,49424
16/12/2021,49450
17/12/2021,49251
18/12/2021,49251
19/12/2021,49251
20/12/2021,49251
21/12/2021,49493
22/12/2021,49677
23/12/2021,49677
24/12/2021,49781
25/12/2021,49960
26/12/2021,49960
27/12/2021,49960
28/12/2021,49960
29/12/2021,49960
30/12/2021,50111
31/12/2021,50111
1/1/2022,50111
2/1/2022,50111
3/1/2022,50111
4/1/2022,50031
5/1/2022,50031
6/1/2022,50031
7/1/2022,50031
8/1/2022,50031
9/1/2022,50251
10/1/2022,50251
11/1/2022,50251
12/1/2022,49970
13/1/2022,49558
14/1/2022,49558
15/1/2022,49558
16/1/2022,49558
17/1/2022,49558
18/1/2022,49376
19/1/2022,49376
20/1/2022,49376
21/1/2022,49376
22/1/2022,49376
23/1/2022,49938
24/1/2022,49938
25/1/2022,49938
26/1/2022,49938
27/1/2022,49938
28/1/2022,49938
29/1/2022,49938
30/1/2022,50289
31/1/2022,50289
1/2/2022,50289
2/2/2022,50452
3/2/2022,51217
4/2/2022,51217
5/2/2022,51217
6/2/2022,51217
7/2/2022,51217
8/2/2022,51217
9/2/2022,51217
10/2/2022,51805
11/2/2022,52201
12/2/2022,52201
13/2/2022,52633
14/2/2022,53983
15/2/2022,53983
16/2/2022,54405
17/2/2022,54405
18/2/2022,54492
19/2/2022,54492
20/2/2022,54492
21/2/2022,54492
22/2/2022,54492
23/2/2022,54492
24/2/2022,54773
25/2/2022,54773
26/2/2022,54773
27/2/2022,54769
28/2/2022,54769
1/3/2022,54769
2/3/2022,54769
3/3/2022,55868
4/3/2022,57029
5/3/2022,56840
6/3/2022,56840
