Date,Price
22/5/2021,20704
23/5/2021,20691
24/5/2021,20692
25/5/2021,20672
26/5/2021,20707
27/5/2021,20704
28/5/2021,20708
29/5/2021,20758
30/5/2021,20806
31/5/2021,20819
1/6/2021,20818
2/6/2021,20863
3/6/2021,20877
4/6/2021,20897
5/6/2021,20903
6/6/2021,20947
7/6/2021,20920
8/6/2021,20930
9/6/2021,20912
10/6/2021,20908
11/6/2021,20894
12/6/2021,20902
13/6/2021,20901
14/6/2021,20900
15/6/2021,20896
16/6/2021,20916
17/6/2021,20905
18/6/2021,20879
19/6/2021,20879
20/6/2021,20877
21/6/2021,20863
22/6/2021,20883
23/6/2021,20880
24/6/2021,20412
25/6/2021,20509
26/6/2021,20514
27/6/2021,20528
28/6/2021,20475
29/6/2021,20456
30/6/2021,20438
1/7/2021,20452
2/7/2021,20426
3/7/2021,20308
4/7/2021,20209
5/7/2021,20223
6/7/2021,20163
7/7/2021,20274
8/7/2021,20273
9/7/2021,20152
10/7/2021,20150
11/7/2021,20197
12/7/2021,20171
13/7/2021,20192
14/7/2021,20201
15/7/2021,20217
16/7/2021,20217
17/7/2021,20287
18/7/2021,20337
19/7/2021,20530
20/7/2021,20415
21/7/2021,20380
22/7/2021,20380
23/7/2021,20376
24/7/2021,20385
25/7/2021,20412
26/7/2021,20831
27/7/2021,20824
28/7/2021,20800
29/7/2021,20789
30/7/2021,20817
31/7/2021,20823
1/8/2021,20839
2/8/2021,20837
3/8/2021,20882
4/8/2021,20898
5/8/2021,20889
6/8/2021,20894
7/8/2021,20894
8/8/2021,20878
9/8/2021,20886
10/8/2021,20879
11/8/2021,20872
12/8/2021,20839
13/8/2021,20861
14/8/2021,20813
15/8/2021,20820
16/8/2021,20806
17/8/2021,20819
18/8/2021,20803
19/8/2021,20825
20/8/2021,20831
21/8/2021,20855
22/8/2021,20863
23/8/2021,20881
24/8/2021,20872
25/8/2021,20842
26/8/2021,20867
27/8/2021,20885
28/8/2021,20887
29/8/2021,20865
30/8/2021,20858
31/8/2021,20837
1/9/2021,20843
2/9/2021,20809
3/9/2021,20839
4/9/2021,20832
5/9/2021,20879
6/9/2021,20895
7/9/2021,20923
8/9/2021,20924
9/9/2021,20952
10/9/2021,21016
11/9/2021,21010
12/9/2021,21015
13/9/2021,21038
14/9/2021,21087
15/9/2021,21100
16/9/2021,21095
17/9/2021,21083
18/9/2021,21130
19/9/2021,21141
20/9/2021,21199
21/9/2021,21193
22/9/2021,21202
23/9/2021,21205
24/9/2021,21234
25/9/2021,21251
26/9/2021,21254
27/9/2021,21289
28/9/2021,21312
29/9/2021,21346
30/9/2021,21352
1/10/2021,21336
2/10/2021,21327
3/10/2021,21311
4/10/2021,21300
5/10/2021,21307
6/10/2021,21285
7/10/2021,21281
8/10/2021,21264
9/10/2021,21253
10/10/2021,21240
11/10/2021,21249
12/10/2021,21273
13/10/2021,21293
14/10/2021,21298
15/10/2021,21296
16/10/2021,21285
17/10/2021,21320
18/10/2021,21319
19/10/2021,21344
20/10/2021,21329
21/10/2021,21341
22/10/2021,21367
23/10/2021,21392
24/10/2021,21400
25/10/2021,21402
26/10/2021,21411
27/10/2021,21412
28/10/2021,21423
29/10/2021,21437
30/10/2021,21492
31/10/2021,21562
1/11/2021,21609
2/11/2021,21641
3/11/2021,21756
4/11/2021,21756
5/11/2021,21827
6/11/2021,21827
7/11/2021,21833
8/11/2021,21833
9/11/2021,21948
10/11/2021,21980
11/11/2021,22011
12/11/2021,22029
13/11/2021,22039
14/11/2021,22106
15/11/2021,22111
16/11/2021,22171
17/11/2021,22183
18/11/2021,22180
19/11/2021,22187
20/11/2021,22228
21/11/2021,22277
22/11/2021,22319
23/11/2021,22336
24/11/2021,22333
25/11/2021,22350
26/11/2021,22405
27/11/2021,22423
28/11/2021,22440
29/11/2021,22495
30/11/2021,22523
1/12/2021,22538
2/12/2021,22596
3/12/2021,22653
4/12/2021,22711
5/12/2021,22695
6/12/2021,22763
7/12/2021,22815
8/12/2021,22841
9/12/2021,22855
10/12/2021,22901
11/12/2021,22887
12/12/2021,22879
13/12/2021,22923
14/12/2021,23130
15/12/2021,23162
16/12/2021,23189
17/12/2021,23311
18/12/2021,23378
19/12/2021,23417
20/12/2021,23465
21/12/2021,23589
22/12/2021,23647
23/12/2021,23697
24/12/2021,23817
25/12/2021,23931
26/12/2021,23951
27/12/2021,24057
28/12/2021,24192
29/12/2021,24197
30/12/2021,24210
31/12/2021,24303
1/1/2022,24473
2/1/2022,24499
3/1/2022,24530
4/1/2022,24612
5/1/2022,24728
6/1/2022,24758
7/1/2022,24776
8/1/2022,24819
9/1/2022,24857
10/1/2022,25051
11/1/2022,25186
12/1/2022,25311
13/1/2022,25394
14/1/2022,25441
15/1/2022,25527
16/1/2022,25527
17/1/2022,25527
18/1/2022,25624
19/1/2022,25694
20/1/2022,25699
21/1/2022,25710
22/1/2022,25710
23/1/2022,25738
24/1/2022,25864
25/1/2022,26026
26/1/2022,26093
27/1/2022,26168
28/1/2022,26168
29/1/2022,26295
30/1/2022,26339
31/1/2022,26665
1/2/2022,26801
2/2/2022,26985
3/2/2022,27116
4/2/2022,27223
5/2/2022,27529
6/2/2022,27529
7/2/2022,27529
8/2/2022,27671
9/2/2022,27705
10/2/2022,27883
11/2/2022,28068
12/2/2022,28347
13/2/2022,28347
14/2/2022,28635
15/2/2022,28767
16/2/2022,28843
17/2/2022,28901
18/2/2022,29085
19/2/2022,29113
20/2/2022,29219
21/2/2022,29167
22/2/2022,29241
23/2/2022,29314
24/2/2022,29314
25/2/2022,29384
26/2/2022,29346
27/2/2022,29357
28/2/2022,29952
1/3/2022,30088
2/3/2022,30092
3/3/2022,30074
4/3/2022,30091
5/3/2022,30091
6/3/2022,30439
