Date,Price
15/6/2021,132965
16/6/2021,132965
17/6/2021,132965
18/6/2021,132965
19/6/2021,133345
20/6/2021,133345
21/6/2021,133345
22/6/2021,134183
23/6/2021,134183
24/6/2021,135107
25/6/2021,135107
26/6/2021,135653
27/6/2021,135653
28/6/2021,135653
29/6/2021,135653
30/6/2021,135653
1/7/2021,136549
2/7/2021,137024
3/7/2021,137024
4/7/2021,136777
5/7/2021,136777
6/7/2021,136777
7/7/2021,138302
8/7/2021,138302
9/7/2021,138857
10/7/2021,138857
11/7/2021,139772
12/7/2021,139772
13/7/2021,140328
14/7/2021,140808
15/7/2021,140808
16/7/2021,140885
17/7/2021,141729
18/7/2021,141729
19/7/2021,141729
20/7/2021,141668
21/7/2021,141668
22/7/2021,141668
23/7/2021,142587
24/7/2021,143972
25/7/2021,143972
26/7/2021,144777
27/7/2021,144777
28/7/2021,144777
29/7/2021,144777
30/7/2021,144777
31/7/2021,144777
1/8/2021,144777
2/8/2021,144777
3/8/2021,144777
4/8/2021,144777
5/8/2021,145605
6/8/2021,146220
7/8/2021,146943
8/8/2021,146943
9/8/2021,146943
10/8/2021,146943
11/8/2021,146496
12/8/2021,146496
13/8/2021,146496
14/8/2021,146496
15/8/2021,145814
16/8/2021,145814
17/8/2021,145814
18/8/2021,145814
19/8/2021,145814
20/8/2021,145814
21/8/2021,145427
22/8/2021,144837
23/8/2021,144837
24/8/2021,144986
25/8/2021,144986
26/8/2021,144986
27/8/2021,144986
28/8/2021,145075
29/8/2021,144548
30/8/2021,144548
31/8/2021,144548
1/9/2021,144548
2/9/2021,144548
3/9/2021,144298
4/9/2021,144521
5/9/2021,144521
6/9/2021,145153
7/9/2021,144588
8/9/2021,144988
9/9/2021,144988
10/9/2021,144988
11/9/2021,144988
12/9/2021,144988
13/9/2021,144988
14/9/2021,145294
15/9/2021,144607
16/9/2021,144607
17/9/2021,144607
18/9/2021,146628
19/9/2021,146628
20/9/2021,146628
21/9/2021,146628
22/9/2021,146628
23/9/2021,146628
24/9/2021,146628
25/9/2021,146097
26/9/2021,146097
27/9/2021,146097
28/9/2021,144660
29/9/2021,144660
30/9/2021,144848
1/10/2021,145403
2/10/2021,147425
3/10/2021,147425
4/10/2021,147425
5/10/2021,147264
6/10/2021,147635
7/10/2021,147635
8/10/2021,147635
9/10/2021,147635
10/10/2021,147635
11/10/2021,147635
12/10/2021,147402
13/10/2021,147364
14/10/2021,147971
15/10/2021,147971
16/10/2021,145697
17/10/2021,145697
18/10/2021,145697
19/10/2021,145093
20/10/2021,145084
21/10/2021,145746
22/10/2021,145746
23/10/2021,145746
24/10/2021,146341
25/10/2021,146341
26/10/2021,146341
27/10/2021,145566
28/10/2021,145566
29/10/2021,145893
30/10/2021,145893
31/10/2021,145893
1/11/2021,145893
2/11/2021,146030
3/11/2021,146939
4/11/2021,146939
5/11/2021,146939
6/11/2021,146939
7/11/2021,146939
8/11/2021,146939
9/11/2021,146939
10/11/2021,146939
11/11/2021,146939
12/11/2021,146939
13/11/2021,145486
14/11/2021,145486
15/11/2021,145486
16/11/2021,145486
17/11/2021,145379
18/11/2021,145379
19/11/2021,145379
20/11/2021,145379
21/11/2021,145379
22/11/2021,145753
23/11/2021,145753
24/11/2021,145753
25/11/2021,145753
26/11/2021,145753
27/11/2021,145779
28/11/2021,145779
29/11/2021,145944
30/11/2021,146176
1/12/2021,146417
2/12/2021,148739
3/12/2021,149436
4/12/2021,149436
5/12/2021,149436
6/12/2021,150163
7/12/2021,149102
8/12/2021,149102
9/12/2021,149102
10/12/2021,149968
11/12/2021,149637
12/12/2021,149637
13/12/2021,149637
14/12/2021,150087
15/12/2021,150087
16/12/2021,150087
17/12/2021,150087
18/12/2021,151231
19/12/2021,151231
20/12/2021,151326
21/12/2021,151326
22/12/2021,152209
23/12/2021,152209
24/12/2021,153106
25/12/2021,153106
26/12/2021,153106
27/12/2021,153106
28/12/2021,153337
29/12/2021,153958
30/12/2021,153353
31/12/2021,154559
1/1/2022,155090
2/1/2022,155090
3/1/2022,155090
4/1/2022,157439
5/1/2022,157930
6/1/2022,157930
7/1/2022,157930
8/1/2022,157930
9/1/2022,160162
10/1/2022,160162
11/1/2022,162755
12/1/2022,164260
13/1/2022,164260
14/1/2022,164260
15/1/2022,164260
16/1/2022,164260
17/1/2022,164260
18/1/2022,164260
19/1/2022,164260
20/1/2022,164260
21/1/2022,164260
22/1/2022,166563
23/1/2022,165641
24/1/2022,178620
25/1/2022,178620
26/1/2022,181746
27/1/2022,181746
28/1/2022,181746
29/1/2022,181746
30/1/2022,186636
31/1/2022,186636
1/2/2022,186636
2/2/2022,186636
3/2/2022,186636
4/2/2022,186636
5/2/2022,186636
6/2/2022,186636
7/2/2022,186636
8/2/2022,186636
9/2/2022,186636
10/2/2022,186636
11/2/2022,192689
12/2/2022,214858
13/2/2022,214858
14/2/2022,214858
15/2/2022,217747
16/2/2022,217747
17/2/2022,217747
18/2/2022,217747
19/2/2022,217747
20/2/2022,223457
21/2/2022,223457
22/2/2022,228723
23/2/2022,228723
24/2/2022,228723
25/2/2022,233909
26/2/2022,236163
27/2/2022,239225
28/2/2022,239225
1/3/2022,239225
2/3/2022,247038
3/3/2022,251835
4/3/2022,251835
5/3/2022,251835
6/3/2022,251835
