Date,Price
19/6/2021,17236
20/6/2021,17883
21/6/2021,17883
22/6/2021,18008
23/6/2021,18008
24/6/2021,18008
25/6/2021,18126
26/6/2021,18126
27/6/2021,18126
28/6/2021,18126
29/6/2021,18126
30/6/2021,18137
1/7/2021,18137
2/7/2021,18137
3/7/2021,18137
4/7/2021,18137
5/7/2021,18137
6/7/2021,18137
7/7/2021,18168
8/7/2021,18168
9/7/2021,18168
10/7/2021,18168
11/7/2021,18168
12/7/2021,18143
13/7/2021,18143
14/7/2021,18143
15/7/2021,18143
16/7/2021,18143
17/7/2021,18143
18/7/2021,18143
19/7/2021,18143
20/7/2021,18143
21/7/2021,18143
22/7/2021,18143
23/7/2021,18143
24/7/2021,18351
25/7/2021,18351
26/7/2021,18351
27/7/2021,18703
28/7/2021,18703
29/7/2021,18703
30/7/2021,18703
31/7/2021,18703
1/8/2021,18703
2/8/2021,18703
3/8/2021,19173
4/8/2021,19173
5/8/2021,19173
6/8/2021,19419
7/8/2021,19419
8/8/2021,19419
9/8/2021,19419
10/8/2021,19419
11/8/2021,19419
12/8/2021,19419
13/8/2021,19419
14/8/2021,19419
15/8/2021,19419
16/8/2021,19419
17/8/2021,19419
18/8/2021,19419
19/8/2021,19419
20/8/2021,19419
21/8/2021,19419
22/8/2021,19419
23/8/2021,19419
24/8/2021,19419
25/8/2021,19853
26/8/2021,20250
27/8/2021,20410
28/8/2021,20410
29/8/2021,20410
30/8/2021,20410
31/8/2021,20410
1/9/2021,20410
2/9/2021,20629
3/9/2021,20629
4/9/2021,20629
5/9/2021,20629
6/9/2021,20629
7/9/2021,20629
8/9/2021,20629
9/9/2021,20629
10/9/2021,20629
11/9/2021,20629
12/9/2021,20629
13/9/2021,20629
14/9/2021,20629
15/9/2021,20629
16/9/2021,20629
17/9/2021,20629
18/9/2021,20629
19/9/2021,20629
20/9/2021,20629
21/9/2021,20629
22/9/2021,20629
23/9/2021,20853
24/9/2021,20854
25/9/2021,20854
26/9/2021,20928
27/9/2021,20928
28/9/2021,20928
29/9/2021,21165
30/9/2021,21165
1/10/2021,21165
2/10/2021,21165
3/10/2021,21165
4/10/2021,21165
5/10/2021,21165
6/10/2021,21165
7/10/2021,21165
8/10/2021,21165
9/10/2021,21165
10/10/2021,21165
11/10/2021,21165
12/10/2021,21467
13/10/2021,21467
14/10/2021,21467
15/10/2021,21467
16/10/2021,21467
17/10/2021,21467
18/10/2021,21467
19/10/2021,21467
20/10/2021,21467
21/10/2021,21564
22/10/2021,21564
23/10/2021,21564
24/10/2021,21564
25/10/2021,21564
26/10/2021,21564
27/10/2021,21564
28/10/2021,21564
29/10/2021,21564
30/10/2021,21564
31/10/2021,21564
1/11/2021,21564
2/11/2021,21564
3/11/2021,21564
4/11/2021,21564
5/11/2021,21786
6/11/2021,21786
7/11/2021,21786
8/11/2021,21786
9/11/2021,21786
10/11/2021,21786
11/11/2021,21786
12/11/2021,21786
13/11/2021,21953
14/11/2021,22062
15/11/2021,22062
16/11/2021,22062
17/11/2021,22062
18/11/2021,22288
19/11/2021,22288
20/11/2021,22288
21/11/2021,22288
22/11/2021,22288
23/11/2021,22288
24/11/2021,22288
25/11/2021,22644
26/11/2021,22644
27/11/2021,22772
28/11/2021,22772
29/11/2021,22772
30/11/2021,22772
1/12/2021,22883
2/12/2021,22883
3/12/2021,22883
4/12/2021,22883
5/12/2021,22883
6/12/2021,22883
7/12/2021,22931
8/12/2021,22931
9/12/2021,23129
10/12/2021,23129
11/12/2021,23247
12/12/2021,23247
13/12/2021,23247
14/12/2021,23247
15/12/2021,23211
16/12/2021,23211
17/12/2021,23211
18/12/2021,23211
19/12/2021,23211
20/12/2021,23211
21/12/2021,23304
22/12/2021,23304
23/12/2021,23304
24/12/2021,23304
25/12/2021,23304
26/12/2021,23304
27/12/2021,23304
28/12/2021,23555
29/12/2021,23555
30/12/2021,23555
31/12/2021,23555
1/1/2022,23555
2/1/2022,23555
3/1/2022,23555
4/1/2022,23555
5/1/2022,23555
6/1/2022,23555
7/1/2022,23555
8/1/2022,23724
9/1/2022,23724
10/1/2022,23724
11/1/2022,23724
12/1/2022,23724
13/1/2022,23724
14/1/2022,23724
15/1/2022,23724
16/1/2022,23724
17/1/2022,23724
18/1/2022,23855
19/1/2022,23855
20/1/2022,23855
21/1/2022,23855
22/1/2022,23855
23/1/2022,24195
24/1/2022,24203
25/1/2022,24203
26/1/2022,24203
27/1/2022,24203
28/1/2022,24203
29/1/2022,24175
30/1/2022,24175
31/1/2022,24175
1/2/2022,24175
2/2/2022,24175
3/2/2022,24175
4/2/2022,24175
5/2/2022,24175
6/2/2022,24175
7/2/2022,24175
8/2/2022,24175
9/2/2022,24175
10/2/2022,24171
11/2/2022,24174
12/2/2022,24131
13/2/2022,24131
14/2/2022,24131
15/2/2022,24131
16/2/2022,24131
17/2/2022,24131
18/2/2022,24095
19/2/2022,24095
20/2/2022,24095
21/2/2022,24095
22/2/2022,24095
23/2/2022,24333
24/2/2022,24333
25/2/2022,24297
26/2/2022,24297
27/2/2022,24297
28/2/2022,24297
1/3/2022,24297
2/3/2022,24297
3/3/2022,24297
4/3/2022,24458
5/3/2022,24531
6/3/2022,24531
7/3/2022,24531
