Date,Price
22/5/2021,75320
23/5/2021,75320
24/5/2021,75320
25/5/2021,75320
26/5/2021,75673
27/5/2021,75673
28/5/2021,75673
29/5/2021,75673
30/5/2021,75673
31/5/2021,75673
1/6/2021,76201
2/6/2021,76745
3/6/2021,77431
4/6/2021,77431
5/6/2021,77431
6/6/2021,78092
7/6/2021,78092
8/6/2021,78310
9/6/2021,78392
10/6/2021,78392
11/6/2021,78938
12/6/2021,78938
13/6/2021,79219
14/6/2021,80177
15/6/2021,80177
16/6/2021,80177
17/6/2021,81432
18/6/2021,81181
19/6/2021,81181
20/6/2021,81181
21/6/2021,81181
22/6/2021,81103
23/6/2021,81103
24/6/2021,81144
25/6/2021,81144
26/6/2021,81102
27/6/2021,81102
28/6/2021,81102
29/6/2021,83091
30/6/2021,83443
1/7/2021,83443
2/7/2021,83910
3/7/2021,84040
4/7/2021,84040
5/7/2021,84040
6/7/2021,84440
7/7/2021,84440
8/7/2021,84440
9/7/2021,84899
10/7/2021,84899
11/7/2021,85307
12/7/2021,85307
13/7/2021,85307
14/7/2021,85365
15/7/2021,85466
16/7/2021,85887
17/7/2021,85887
18/7/2021,85887
19/7/2021,86108
20/7/2021,86108
21/7/2021,86108
22/7/2021,86108
23/7/2021,86298
24/7/2021,86298
25/7/2021,86298
26/7/2021,86298
27/7/2021,86705
28/7/2021,86238
29/7/2021,87219
30/7/2021,87512
31/7/2021,87354
1/8/2021,87924
2/8/2021,88299
3/8/2021,88740
4/8/2021,88740
5/8/2021,88606
6/8/2021,88739
7/8/2021,88739
8/8/2021,88739
9/8/2021,88739
10/8/2021,88471
11/8/2021,88437
12/8/2021,88255
13/8/2021,88255
14/8/2021,88255
15/8/2021,88255
16/8/2021,88255
17/8/2021,88255
18/8/2021,88255
19/8/2021,88255
20/8/2021,88281
21/8/2021,88281
22/8/2021,88281
23/8/2021,88281
24/8/2021,88469
25/8/2021,88469
26/8/2021,88900
27/8/2021,88900
28/8/2021,88900
29/8/2021,88900
30/8/2021,88900
31/8/2021,89658
1/9/2021,90195
2/9/2021,89896
3/9/2021,90021
4/9/2021,90021
5/9/2021,89893
6/9/2021,89995
7/9/2021,89995
8/9/2021,90013
9/9/2021,89876
10/9/2021,89918
11/9/2021,89510
12/9/2021,89808
13/9/2021,89933
14/9/2021,89933
15/9/2021,89933
16/9/2021,89933
17/9/2021,89933
18/9/2021,90318
19/9/2021,90022
20/9/2021,90022
21/9/2021,90022
22/9/2021,90035
23/9/2021,90035
24/9/2021,90164
25/9/2021,89797
26/9/2021,89797
27/9/2021,89797
28/9/2021,89797
29/9/2021,89797
30/9/2021,89596
1/10/2021,89926
2/10/2021,89419
3/10/2021,89419
4/10/2021,89419
5/10/2021,89106
6/10/2021,89193
7/10/2021,89193
8/10/2021,89235
9/10/2021,89471
10/10/2021,89625
11/10/2021,89625
12/10/2021,89845
13/10/2021,89896
14/10/2021,89917
15/10/2021,89917
16/10/2021,90309
17/10/2021,90309
18/10/2021,90298
19/10/2021,90298
20/10/2021,90298
21/10/2021,89705
22/10/2021,89705
23/10/2021,89705
24/10/2021,89873
25/10/2021,89873
26/10/2021,89994
27/10/2021,90429
28/10/2021,90429
29/10/2021,90429
30/10/2021,90591
31/10/2021,90591
1/11/2021,90770
2/11/2021,90863
3/11/2021,91155
4/11/2021,91155
5/11/2021,91155
6/11/2021,91155
7/11/2021,91261
8/11/2021,91261
9/11/2021,91261
10/11/2021,91261
11/11/2021,91261
12/11/2021,92314
13/11/2021,92579
14/11/2021,92579
15/11/2021,92608
16/11/2021,92608
17/11/2021,92760
18/11/2021,93886
19/11/2021,94140
20/11/2021,94705
21/11/2021,94705
22/11/2021,94705
23/11/2021,95027
24/11/2021,95027
25/11/2021,95441
26/11/2021,95380
27/11/2021,96309
28/11/2021,96309
29/11/2021,96466
30/11/2021,97052
1/12/2021,97079
2/12/2021,97079
3/12/2021,97519
4/12/2021,97519
5/12/2021,97881
6/12/2021,97881
7/12/2021,97881
8/12/2021,97919
9/12/2021,98731
10/12/2021,99050
11/12/2021,99106
12/12/2021,99106
13/12/2021,99106
14/12/2021,98292
15/12/2021,98292
16/12/2021,98512
17/12/2021,98512
18/12/2021,98512
19/12/2021,98630
20/12/2021,99482
21/12/2021,99645
22/12/2021,99939
23/12/2021,100976
24/12/2021,100976
25/12/2021,100976
26/12/2021,101040
27/12/2021,101040
28/12/2021,100954
29/12/2021,102719
30/12/2021,102904
31/12/2021,102904
1/1/2022,102904
2/1/2022,102904
3/1/2022,102904
4/1/2022,102904
5/1/2022,102976
6/1/2022,102976
7/1/2022,102976
8/1/2022,103543
9/1/2022,104340
10/1/2022,104463
11/1/2022,104767
12/1/2022,105102
13/1/2022,106081
14/1/2022,106081
15/1/2022,106631
16/1/2022,106631
17/1/2022,107116
18/1/2022,105302
19/1/2022,105302
20/1/2022,104901
21/1/2022,105466
22/1/2022,106248
23/1/2022,108770
24/1/2022,110386
25/1/2022,110386
26/1/2022,110386
27/1/2022,110386
28/1/2022,110386
29/1/2022,111490
30/1/2022,112786
31/1/2022,112786
1/2/2022,113403
2/2/2022,113403
3/2/2022,114028
4/2/2022,115405
5/2/2022,115405
6/2/2022,115405
7/2/2022,115405
8/2/2022,115405
9/2/2022,115405
10/2/2022,117143
11/2/2022,117936
12/2/2022,117936
13/2/2022,117936
14/2/2022,117936
15/2/2022,119605
16/2/2022,119605
17/2/2022,120296
18/2/2022,120298
19/2/2022,122530
20/2/2022,122530
21/2/2022,122530
22/2/2022,122530
23/2/2022,124684
24/2/2022,125978
25/2/2022,125978
26/2/2022,128608
27/2/2022,128608
28/2/2022,128608
1/3/2022,129469
2/3/2022,129469
3/3/2022,130039
4/3/2022,132246
5/3/2022,132246
6/3/2022,132246
