Date,Price
26/8/2021,9244
27/8/2021,9244
28/8/2021,9251
29/8/2021,9285
30/8/2021,9285
31/8/2021,9297
1/9/2021,9297
2/9/2021,9283
3/9/2021,9284
4/9/2021,9262
5/9/2021,9311
6/9/2021,9314
7/9/2021,9307
8/9/2021,9332
9/9/2021,9309
10/9/2021,9386
11/9/2021,9386
12/9/2021,9379
13/9/2021,9366
14/9/2021,9418
15/9/2021,9418
16/9/2021,9429
17/9/2021,9410
18/9/2021,9431
19/9/2021,9432
20/9/2021,9452
21/9/2021,9451
22/9/2021,9453
23/9/2021,9524
24/9/2021,9481
25/9/2021,9506
26/9/2021,9506
27/9/2021,9457
28/9/2021,9431
29/9/2021,9425
30/9/2021,9415
1/10/2021,9404
2/10/2021,9400
3/10/2021,9397
4/10/2021,9414
5/10/2021,9429
6/10/2021,9414
7/10/2021,9393
8/10/2021,9412
9/10/2021,9374
10/10/2021,9374
11/10/2021,9357
12/10/2021,9357
13/10/2021,9358
14/10/2021,9368
15/10/2021,9360
16/10/2021,9442
17/10/2021,9456
18/10/2021,9455
19/10/2021,9444
20/10/2021,9436
21/10/2021,9391
22/10/2021,9381
23/10/2021,9361
24/10/2021,9353
25/10/2021,9356
26/10/2021,9332
27/10/2021,9359
28/10/2021,9353
29/10/2021,9373
30/10/2021,9398
31/10/2021,9389
1/11/2021,9405
2/11/2021,9397
3/11/2021,9403
4/11/2021,9403
5/11/2021,9403
6/11/2021,9403
7/11/2021,9403
8/11/2021,9403
9/11/2021,9403
10/11/2021,9403
11/11/2021,9403
12/11/2021,9398
13/11/2021,9387
14/11/2021,9387
15/11/2021,9390
16/11/2021,9417
17/11/2021,9381
18/11/2021,9344
19/11/2021,9340
20/11/2021,9358
21/11/2021,9337
22/11/2021,9337
23/11/2021,9335
24/11/2021,9328
25/11/2021,9289
26/11/2021,9268
27/11/2021,9255
28/11/2021,9255
29/11/2021,9255
30/11/2021,9269
1/12/2021,9281
2/12/2021,9313
3/12/2021,9313
4/12/2021,9334
5/12/2021,9334
6/12/2021,9334
7/12/2021,9365
8/12/2021,9374
9/12/2021,9371
10/12/2021,9375
11/12/2021,9369
12/12/2021,9371
13/12/2021,9371
14/12/2021,9389
15/12/2021,9396
16/12/2021,9402
17/12/2021,9403
18/12/2021,9404
19/12/2021,9378
20/12/2021,9397
21/12/2021,9397
22/12/2021,9397
23/12/2021,9408
24/12/2021,9373
25/12/2021,9380
26/12/2021,9370
27/12/2021,9370
28/12/2021,9370
29/12/2021,9383
30/12/2021,9383
31/12/2021,9342
1/1/2022,9331
2/1/2022,9331
3/1/2022,9325
4/1/2022,9347
5/1/2022,9340
6/1/2022,9368
7/1/2022,9386
8/1/2022,9425
9/1/2022,9433
10/1/2022,9440
11/1/2022,9435
12/1/2022,9399
13/1/2022,9399
14/1/2022,9399
15/1/2022,9399
16/1/2022,9396
17/1/2022,9396
18/1/2022,9395
19/1/2022,9395
20/1/2022,9395
21/1/2022,9395
22/1/2022,9395
23/1/2022,9416
24/1/2022,9416
25/1/2022,9416
26/1/2022,9417
27/1/2022,9417
28/1/2022,9417
29/1/2022,9435
30/1/2022,9434
31/1/2022,9434
1/2/2022,9406
2/2/2022,9424
3/2/2022,9424
4/2/2022,9428
5/2/2022,9428
6/2/2022,9428
7/2/2022,9428
8/2/2022,9428
9/2/2022,9428
10/2/2022,9456
11/2/2022,9468
12/2/2022,9459
13/2/2022,9459
14/2/2022,9459
15/2/2022,9448
16/2/2022,9448
17/2/2022,9455
18/2/2022,9455
19/2/2022,9488
20/2/2022,9527
21/2/2022,9527
22/2/2022,9533
23/2/2022,9529
24/2/2022,9587
25/2/2022,9598
26/2/2022,9600
27/2/2022,9600
28/2/2022,9600
1/3/2022,9569
2/3/2022,9549
3/3/2022,9547
4/3/2022,9520
5/3/2022,9514
6/3/2022,9516
