Date,Price
22/5/2021,86555
23/5/2021,87296
24/5/2021,88297
25/5/2021,88297
26/5/2021,88297
27/5/2021,88297
28/5/2021,88297
29/5/2021,88297
30/5/2021,88297
31/5/2021,89049
1/6/2021,89688
2/6/2021,89688
3/6/2021,90539
4/6/2021,90539
5/6/2021,91020
6/6/2021,91020
7/6/2021,91020
8/6/2021,91020
9/6/2021,91286
10/6/2021,91798
11/6/2021,91798
12/6/2021,91798
13/6/2021,91798
14/6/2021,91798
15/6/2021,91798
16/6/2021,92023
17/6/2021,92023
18/6/2021,92023
19/6/2021,92023
20/6/2021,92023
21/6/2021,92801
22/6/2021,92801
23/6/2021,92801
24/6/2021,92801
25/6/2021,92801
26/6/2021,93251
27/6/2021,93251
28/6/2021,93251
29/6/2021,94158
30/6/2021,94158
1/7/2021,94487
2/7/2021,94772
3/7/2021,94772
4/7/2021,94772
5/7/2021,94772
6/7/2021,94772
7/7/2021,94772
8/7/2021,94772
9/7/2021,95407
10/7/2021,95436
11/7/2021,95478
12/7/2021,95478
13/7/2021,95664
14/7/2021,96916
15/7/2021,96916
16/7/2021,96916
17/7/2021,96916
18/7/2021,96916
19/7/2021,96916
20/7/2021,96681
21/7/2021,96681
22/7/2021,96681
23/7/2021,96681
24/7/2021,96475
25/7/2021,96934
26/7/2021,96934
27/7/2021,96934
28/7/2021,96934
29/7/2021,96934
30/7/2021,97097
31/7/2021,97097
1/8/2021,97097
2/8/2021,97481
3/8/2021,98515
4/8/2021,98515
5/8/2021,99263
6/8/2021,99263
7/8/2021,99263
8/8/2021,99263
9/8/2021,99263
10/8/2021,99263
11/8/2021,99688
12/8/2021,100228
13/8/2021,100280
14/8/2021,100961
15/8/2021,100961
16/8/2021,100961
17/8/2021,101641
18/8/2021,101641
19/8/2021,101641
20/8/2021,101641
21/8/2021,101641
22/8/2021,101641
23/8/2021,101641
24/8/2021,102263
25/8/2021,102225
26/8/2021,102225
27/8/2021,102225
28/8/2021,102225
29/8/2021,102030
30/8/2021,101952
31/8/2021,102776
1/9/2021,103168
2/9/2021,103168
3/9/2021,103266
4/9/2021,103266
5/9/2021,104068
6/9/2021,104068
7/9/2021,104068
8/9/2021,104068
9/9/2021,104391
10/9/2021,104391
11/9/2021,104638
12/9/2021,104203
13/9/2021,104525
14/9/2021,105143
15/9/2021,105143
16/9/2021,105143
17/9/2021,105143
18/9/2021,105143
19/9/2021,105143
20/9/2021,105143
21/9/2021,105143
22/9/2021,105143
23/9/2021,105181
24/9/2021,105877
25/9/2021,105368
26/9/2021,105368
27/9/2021,105368
28/9/2021,105368
29/9/2021,105392
30/9/2021,105441
1/10/2021,105441
2/10/2021,105533
3/10/2021,105533
4/10/2021,105275
5/10/2021,106015
6/10/2021,105529
7/10/2021,106023
8/10/2021,106023
9/10/2021,106023
10/10/2021,106023
11/10/2021,106023
12/10/2021,105127
13/10/2021,104424
14/10/2021,105135
15/10/2021,105135
16/10/2021,105098
17/10/2021,105098
18/10/2021,105098
19/10/2021,105098
20/10/2021,105266
21/10/2021,105354
22/10/2021,105354
23/10/2021,105976
24/10/2021,105751
25/10/2021,105751
26/10/2021,105760
27/10/2021,105760
28/10/2021,105953
29/10/2021,105953
30/10/2021,106155
31/10/2021,106155
1/11/2021,106155
2/11/2021,106155
3/11/2021,105712
4/11/2021,105712
5/11/2021,105712
6/11/2021,105712
7/11/2021,105712
8/11/2021,105712
9/11/2021,106376
10/11/2021,106376
11/11/2021,106376
12/11/2021,106376
13/11/2021,106304
14/11/2021,106304
15/11/2021,106304
16/11/2021,106233
17/11/2021,106233
18/11/2021,106162
19/11/2021,106162
20/11/2021,106162
21/11/2021,106162
22/11/2021,106162
23/11/2021,106162
24/11/2021,106162
25/11/2021,106326
26/11/2021,106767
27/11/2021,107396
28/11/2021,107396
29/11/2021,107396
30/11/2021,107396
1/12/2021,107451
2/12/2021,107126
3/12/2021,107126
4/12/2021,107500
5/12/2021,107582
6/12/2021,107582
7/12/2021,107582
8/12/2021,107582
9/12/2021,107984
10/12/2021,107984
11/12/2021,107984
