Date,Price
5/5/2021,1064
6/5/2021,1064
7/5/2021,1064
8/5/2021,1064
9/5/2021,1064
10/5/2021,1064
11/5/2021,1064
12/5/2021,1082
13/5/2021,1082
14/5/2021,1082
15/5/2021,1082
16/5/2021,1082
17/5/2021,1099
18/5/2021,1099
19/5/2021,1091
20/5/2021,1091
21/5/2021,1091
22/5/2021,1092
23/5/2021,1092
24/5/2021,1092
25/5/2021,1070
26/5/2021,1070
27/5/2021,1070
28/5/2021,1070
29/5/2021,1070
30/5/2021,1070
31/5/2021,1070
1/6/2021,1064
2/6/2021,1072
3/6/2021,1072
4/6/2021,1072
5/6/2021,1072
6/6/2021,1072
7/6/2021,1072
8/6/2021,1091
9/6/2021,1074
10/6/2021,1071
11/6/2021,1067
12/6/2021,1066
13/6/2021,1055
14/6/2021,1050
15/6/2021,1050
16/6/2021,1048
17/6/2021,1048
18/6/2021,1048
19/6/2021,1054
20/6/2021,1046
21/6/2021,1078
22/6/2021,1056
23/6/2021,1056
24/6/2021,1061
25/6/2021,1061
26/6/2021,1064
27/6/2021,1064
28/6/2021,1064
29/6/2021,1064
30/6/2021,1089
1/7/2021,1124
2/7/2021,1143
3/7/2021,1143
4/7/2021,1143
5/7/2021,1139
6/7/2021,1153
7/7/2021,1134
8/7/2021,1134
9/7/2021,1134
10/7/2021,1134
11/7/2021,1148
12/7/2021,1148
13/7/2021,1167
14/7/2021,1167
15/7/2021,1167
16/7/2021,1167
17/7/2021,1167
18/7/2021,1167
19/7/2021,1167
20/7/2021,1177
21/7/2021,1182
22/7/2021,1182
23/7/2021,1170
24/7/2021,1170
25/7/2021,1170
26/7/2021,1176
27/7/2021,1176
28/7/2021,1176
29/7/2021,1184
30/7/2021,1184
31/7/2021,1184
1/8/2021,1159
2/8/2021,1163
3/8/2021,1172
4/8/2021,1172
5/8/2021,1172
6/8/2021,1172
7/8/2021,1172
8/8/2021,1172
9/8/2021,1179
10/8/2021,1179
11/8/2021,1179
12/8/2021,1179
13/8/2021,1179
14/8/2021,1179
15/8/2021,1179
16/8/2021,1175
17/8/2021,1175
18/8/2021,1175
19/8/2021,1175
20/8/2021,1175
21/8/2021,1175
22/8/2021,1194
23/8/2021,1202
24/8/2021,1202
25/8/2021,1202
26/8/2021,1202
27/8/2021,1203
28/8/2021,1203
29/8/2021,1197
30/8/2021,1197
31/8/2021,1177
1/9/2021,1176
2/9/2021,1188
3/9/2021,1205
4/9/2021,1205
5/9/2021,1214
6/9/2021,1214
7/9/2021,1214
8/9/2021,1186
9/9/2021,1186
10/9/2021,1186
11/9/2021,1175
12/9/2021,1161
13/9/2021,1161
14/9/2021,1161
15/9/2021,1165
16/9/2021,1146
17/9/2021,1161
18/9/2021,1161
19/9/2021,1171
20/9/2021,1171
21/9/2021,1171
22/9/2021,1171
23/9/2021,1138
24/9/2021,1128
25/9/2021,1128
26/9/2021,1126
27/9/2021,1126
28/9/2021,1126
29/9/2021,1136
30/9/2021,1136
1/10/2021,1136
2/10/2021,1143
