Date,Price
13/11/2019,5790
14/11/2019,5790
16/11/2019,5790
18/11/2019,5790
20/11/2019,5790
23/11/2019,5790
25/11/2019,5790
27/11/2019,5790
30/11/2019,5790
2/12/2019,5790
4/12/2019,5790
7/12/2019,5790
9/12/2019,5790
11/12/2019,5790
14/12/2019,5790
16/12/2019,5790
18/12/2019,5790
21/12/2019,5790
23/12/2019,5790
25/12/2019,5790
28/12/2019,5790
30/12/2019,5790
1/1/2020,5790
4/1/2020,5790
6/1/2020,5790
8/1/2020,5790
11/1/2020,5790
13/1/2020,5790
15/1/2020,5790
18/1/2020,5790
20/1/2020,5790
22/1/2020,5790
25/1/2020,5790
27/1/2020,5790
29/1/2020,5790
1/2/2020,5790
3/2/2020,5790
5/2/2020,5790
8/2/2020,5790
10/2/2020,5790
12/2/2020,5790
15/2/2020,5790
17/2/2020,5790
19/2/2020,5790
21/2/2020,5790
24/2/2020,5790
26/2/2020,5790
28/2/2020,5790
2/3/2020,5790
4/3/2020,5790
6/3/2020,5790
9/3/2020,5790
11/3/2020,5790
13/3/2020,5790
16/3/2020,5790
18/3/2020,5790
20/3/2020,5790
23/3/2020,5790
25/3/2020,5790
27/3/2020,5790
30/3/2020,5790
1/4/2020,5790
3/4/2020,5790
6/4/2020,5790
8/4/2020,5790
10/4/2020,5790
13/4/2020,5790
15/4/2020,5790
17/4/2020,5790
20/4/2020,5790
22/4/2020,5790
24/4/2020,5790
27/4/2020,5790
29/4/2020,5790
1/5/2020,5790
4/5/2020,5790
6/5/2020,5790
8/5/2020,5790
11/5/2020,5790
13/5/2020,5790
15/5/2020,5790
18/5/2020,5790
20/5/2020,5790
22/5/2020,5790
24/5/2020,5790
27/5/2020,5790
29/5/2020,5790
31/5/2020,5790
3/6/2020,5790
6/6/2020,5790
8/6/2020,4941
10/6/2020,4941
12/6/2020,4941
14/6/2020,4941
17/6/2020,4941
19/6/2020,4941
21/6/2020,4941
24/6/2020,4941
26/6/2020,4941
28/6/2020,4941
1/7/2020,4941
3/7/2020,4941
5/7/2020,4941
8/7/2020,4941
10/7/2020,4941
12/7/2020,4941
15/7/2020,4941
17/7/2020,4941
19/7/2020,4941
22/7/2020,4941
24/7/2020,4941
26/7/2020,4941
29/7/2020,4941
31/7/2020,4941
2/8/2020,4941
5/8/2020,4941
8/8/2020,4941
10/8/2020,4941
12/8/2020,4177
14/8/2020,4177
16/8/2020,4177
19/8/2020,4177
21/8/2020,4177
23/8/2020,4177
25/8/2020,4177
28/8/2020,4177
30/8/2020,4177
1/9/2020,4177
4/9/2020,4177
6/9/2020,4177
8/9/2020,4177
11/9/2020,4177
13/9/2020,4177
15/9/2020,4177
18/9/2020,4177
20/9/2020,4177
22/9/2020,4177
25/9/2020,4177
27/9/2020,4177
29/9/2020,4177
2/10/2020,4177
4/10/2020,4177
6/10/2020,4177
9/10/2020,4177
11/10/2020,4177
13/10/2020,4177
16/10/2020,4177
18/10/2020,4177
20/10/2020,4177
23/10/2020,4177
25/10/2020,4177
27/10/2020,4177
30/10/2020,4177
1/11/2020,4177
3/11/2020,4177
6/11/2020,4177
8/11/2020,4177
10/11/2020,4177
14/11/2020,4177
15/11/2020,3835
17/11/2020,3835
21/11/2020,3835
23/11/2020,3839
24/11/2020,3839
26/11/2020,3839
30/11/2020,3839
1/12/2020,3805
3/12/2020,3805
6/12/2020,3805
9/12/2020,3805
12/12/2020,3805
13/12/2020,3699
15/12/2020,3729
17/12/2020,3729
20/12/2020,3729
23/12/2020,3729
26/12/2020,3729
28/12/2020,3636
29/12/2020,3636
31/12/2020,3636
3/1/2021,3636
5/1/2021,3636
7/1/2021,3636
11/1/2021,3636
13/1/2021,3718
14/1/2021,3718
17/1/2021,3718
19/1/2021,3718
21/1/2021,3718
24/1/2021,3718
26/1/2021,3718
30/1/2021,3718
1/2/2021,3774
2/2/2021,3774
4/2/2021,3774
7/2/2021,3774
10/2/2021,3774
11/2/2021,3809
14/2/2021,3809
16/2/2021,3809
18/2/2021,3809
21/2/2021,3809
23/2/2021,3809
25/2/2021,3809
27/2/2021,3809
2/3/2021,3809
4/3/2021,3809
6/3/2021,3809
8/3/2021,3809
9/3/2021,3809
10/3/2021,3809
11/3/2021,3809
12/3/2021,3809
13/3/2021,3809
14/3/2021,3809
15/3/2021,3809
16/3/2021,3809
17/3/2021,3809
18/3/2021,3809
19/3/2021,3843
20/3/2021,3843
21/3/2021,3843
22/3/2021,3843
23/3/2021,3843
24/3/2021,3843
25/3/2021,3843
26/3/2021,3843
27/3/2021,3843
28/3/2021,3843
29/3/2021,3843
30/3/2021,3843
31/3/2021,3843
1/4/2021,3843
2/4/2021,3843
3/4/2021,3843
4/4/2021,3843
5/4/2021,3843
6/4/2021,3857
7/4/2021,3857
8/4/2021,3857
9/4/2021,3857
10/4/2021,3857
11/4/2021,3857
12/4/2021,3857
13/4/2021,3857
14/4/2021,3857
15/4/2021,3871
16/4/2021,3871
17/4/2021,3871
18/4/2021,3871
19/4/2021,3871
20/4/2021,3871
21/4/2021,3871
22/4/2021,3871
23/4/2021,3871
24/4/2021,3871
25/4/2021,3871
26/4/2021,3871
27/4/2021,3871
28/4/2021,3871
29/4/2021,3871
30/4/2021,3871
1/5/2021,3871
2/5/2021,3871
3/5/2021,3871
4/5/2021,3871
5/5/2021,3871
6/5/2021,3871
7/5/2021,3871
8/5/2021,3871
9/5/2021,3871
10/5/2021,3871
11/5/2021,3871
12/5/2021,3871
13/5/2021,3871
14/5/2021,3871
15/5/2021,3917
16/5/2021,3917
17/5/2021,3917
18/5/2021,3917
19/5/2021,3917
20/5/2021,3917
21/5/2021,3917
22/5/2021,3917
23/5/2021,3924
24/5/2021,3924
25/5/2021,3924
26/5/2021,3924
27/5/2021,3924
28/5/2021,3910
29/5/2021,3910
30/5/2021,3910
31/5/2021,3878
1/6/2021,3974
2/6/2021,3974
3/6/2021,3974
4/6/2021,3974
5/6/2021,3974
6/6/2021,3974
7/6/2021,3974
8/6/2021,3974
9/6/2021,3974
10/6/2021,3974
11/6/2021,3974
12/6/2021,3974
13/6/2021,3974
14/6/2021,3974
15/6/2021,3974
16/6/2021,3974
17/6/2021,3983
18/6/2021,3983
19/6/2021,3983
20/6/2021,3977
21/6/2021,3977
22/6/2021,3987
23/6/2021,3987
24/6/2021,3993
25/6/2021,3993
26/6/2021,3993
27/6/2021,3993
28/6/2021,3968
29/6/2021,3968
30/6/2021,3983
1/7/2021,3983
2/7/2021,3983
3/7/2021,3983
4/7/2021,3969
5/7/2021,3969
6/7/2021,3969
7/7/2021,3969
8/7/2021,3969
9/7/2021,4004
10/7/2021,4004
11/7/2021,4004
12/7/2021,4004
13/7/2021,4004
14/7/2021,4004
15/7/2021,4026
16/7/2021,4026
17/7/2021,4026
18/7/2021,4026
19/7/2021,4026
20/7/2021,4020
21/7/2021,4020
22/7/2021,4020
23/7/2021,4020
24/7/2021,3979
25/7/2021,3979
26/7/2021,3979
27/7/2021,4040
28/7/2021,4040
29/7/2021,4040
30/7/2021,4040
31/7/2021,4040
1/8/2021,4040
2/8/2021,4040
3/8/2021,4040
4/8/2021,4007
5/8/2021,4007
6/8/2021,4007
7/8/2021,4007
8/8/2021,4040
9/8/2021,4165
10/8/2021,4245
11/8/2021,4245
12/8/2021,4245
13/8/2021,4245
14/8/2021,4245
15/8/2021,4264
16/8/2021,4264
17/8/2021,4264
18/8/2021,4264
19/8/2021,4264
20/8/2021,4264
21/8/2021,4264
22/8/2021,4264
23/8/2021,4264
24/8/2021,4264
25/8/2021,4264
26/8/2021,4264
27/8/2021,4264
28/8/2021,4264
29/8/2021,4264
30/8/2021,4264
31/8/2021,4264
1/9/2021,4264
2/9/2021,4264
3/9/2021,4323
4/9/2021,4323
5/9/2021,4400
6/9/2021,4400
7/9/2021,4440
8/9/2021,4440
9/9/2021,4467
10/9/2021,4467
11/9/2021,4467
12/9/2021,4467
13/9/2021,4467
14/9/2021,4467
15/9/2021,4467
16/9/2021,4467
17/9/2021,4498
18/9/2021,4498
19/9/2021,4498
20/9/2021,4498
21/9/2021,4545
22/9/2021,4545
23/9/2021,4545
24/9/2021,4545
25/9/2021,4545
26/9/2021,4545
27/9/2021,4545
28/9/2021,4545
29/9/2021,4545
30/9/2021,4540
1/10/2021,4540
2/10/2021,4540
3/10/2021,4540
4/10/2021,4540
5/10/2021,4540
6/10/2021,4540
7/10/2021,4540
8/10/2021,4591
9/10/2021,4591
10/10/2021,4591
11/10/2021,4591
12/10/2021,4591
13/10/2021,4591
14/10/2021,4591
15/10/2021,4591
16/10/2021,4591
17/10/2021,4591
18/10/2021,4591
19/10/2021,4573
20/10/2021,4573
21/10/2021,4573
22/10/2021,4573
23/10/2021,4573
24/10/2021,4573
25/10/2021,4573
26/10/2021,4578
27/10/2021,4578
28/10/2021,4578
29/10/2021,4578
30/10/2021,4639
31/10/2021,4639
1/11/2021,4639
2/11/2021,4639
3/11/2021,4657
4/11/2021,4657
5/11/2021,4657
6/11/2021,4657
7/11/2021,4657
8/11/2021,4657
9/11/2021,4657
10/11/2021,4657
11/11/2021,4657
12/11/2021,4657
13/11/2021,4657
14/11/2021,4657
15/11/2021,4657
16/11/2021,4657
17/11/2021,4657
18/11/2021,4657
19/11/2021,4657
20/11/2021,4612
21/11/2021,4612
22/11/2021,4612
23/11/2021,4612
24/11/2021,4612
25/11/2021,4612
26/11/2021,4612
27/11/2021,4612
28/11/2021,4612
29/11/2021,4612
30/11/2021,4612
1/12/2021,4597
2/12/2021,4597
3/12/2021,4597
4/12/2021,4597
5/12/2021,4597
6/12/2021,4597
7/12/2021,4597
8/12/2021,4597
9/12/2021,4597
10/12/2021,4587
11/12/2021,4587
12/12/2021,4587
13/12/2021,4587
14/12/2021,4587
15/12/2021,4587
16/12/2021,4587
17/12/2021,4587
18/12/2021,4620
19/12/2021,4620
20/12/2021,4604
21/12/2021,4604
22/12/2021,4604
23/12/2021,4604
24/12/2021,4604
25/12/2021,4627
26/12/2021,4627
27/12/2021,4627
28/12/2021,4627
29/12/2021,4622
30/12/2021,4622
31/12/2021,4622
1/1/2022,4622
2/1/2022,4622
3/1/2022,4622
4/1/2022,4622
5/1/2022,4622
6/1/2022,4622
7/1/2022,4622
8/1/2022,4622
9/1/2022,4622
10/1/2022,4622
11/1/2022,4625
12/1/2022,4594
13/1/2022,4594
14/1/2022,4594
15/1/2022,4594
16/1/2022,4594
17/1/2022,4561
18/1/2022,4561
19/1/2022,4561
20/1/2022,4561
21/1/2022,4561
22/1/2022,4561
23/1/2022,4578
24/1/2022,4578
25/1/2022,4578
26/1/2022,4578
27/1/2022,4578
28/1/2022,4578
29/1/2022,4578
30/1/2022,4578
31/1/2022,4578
1/2/2022,4578
2/2/2022,4578
3/2/2022,4578
4/2/2022,4578
5/2/2022,4578
6/2/2022,4578
7/2/2022,4578
8/2/2022,4578
9/2/2022,4578
10/2/2022,4578
11/2/2022,4578
12/2/2022,4602
13/2/2022,4602
14/2/2022,4602
15/2/2022,4602
16/2/2022,4602
17/2/2022,4602
18/2/2022,4602
19/2/2022,4602
20/2/2022,4602
21/2/2022,4532
22/2/2022,4532
23/2/2022,4532
24/2/2022,4538
25/2/2022,4538
26/2/2022,4538
27/2/2022,4538
28/2/2022,4538
1/3/2022,4538
2/3/2022,4538
3/3/2022,4538
4/3/2022,4538
5/3/2022,4538
6/3/2022,4473
7/3/2022,4473
