Date,Price
22/5/2021,5061
23/5/2021,5072
24/5/2021,5079
25/5/2021,5102
26/5/2021,5106
27/5/2021,5119
28/5/2021,5111
29/5/2021,5108
30/5/2021,5119
31/5/2021,5117
1/6/2021,5111
2/6/2021,5129
3/6/2021,5143
4/6/2021,5156
5/6/2021,5154
6/6/2021,5163
7/6/2021,5135
8/6/2021,5115
9/6/2021,5131
10/6/2021,5171
11/6/2021,5130
12/6/2021,5104
13/6/2021,5101
14/6/2021,5098
15/6/2021,5137
16/6/2021,5142
17/6/2021,5145
18/6/2021,5155
19/6/2021,5167
20/6/2021,5157
21/6/2021,5124
22/6/2021,5128
23/6/2021,5137
24/6/2021,5115
25/6/2021,5116
26/6/2021,5106
27/6/2021,5120
28/6/2021,5128
29/6/2021,5116
30/6/2021,5101
1/7/2021,5124
2/7/2021,5080
3/7/2021,5082
4/7/2021,5094
5/7/2021,5094
6/7/2021,5096
7/7/2021,5069
8/7/2021,5061
9/7/2021,5069
10/7/2021,5069
11/7/2021,5060
12/7/2021,5036
13/7/2021,5061
14/7/2021,5066
15/7/2021,5080
16/7/2021,5081
17/7/2021,5090
18/7/2021,5059
19/7/2021,5068
20/7/2021,5092
21/7/2021,5066
22/7/2021,5057
23/7/2021,5067
24/7/2021,5042
25/7/2021,5011
26/7/2021,5017
27/7/2021,5030
28/7/2021,5042
29/7/2021,5043
30/7/2021,5020
31/7/2021,5033
1/8/2021,5054
2/8/2021,5054
3/8/2021,5067
4/8/2021,5092
5/8/2021,5094
6/8/2021,5089
7/8/2021,5107
8/8/2021,5139
9/8/2021,5139
10/8/2021,5154
11/8/2021,5166
12/8/2021,5170
13/8/2021,5186
14/8/2021,5177
15/8/2021,5202
16/8/2021,5201
17/8/2021,5196
18/8/2021,5161
19/8/2021,5178
20/8/2021,5156
21/8/2021,5158
22/8/2021,5154
23/8/2021,5153
24/8/2021,5147
25/8/2021,5161
26/8/2021,5161
27/8/2021,5143
28/8/2021,5143
29/8/2021,5133
30/8/2021,5125
31/8/2021,5125
1/9/2021,5126
2/9/2021,5159
3/9/2021,5146
4/9/2021,5148
5/9/2021,5148
6/9/2021,5153
7/9/2021,5134
8/9/2021,5114
9/9/2021,5103
10/9/2021,5081
11/9/2021,5047
12/9/2021,5034
13/9/2021,5036
14/9/2021,5035
15/9/2021,5010
16/9/2021,5017
17/9/2021,4986
18/9/2021,4987
19/9/2021,4987
20/9/2021,4994
21/9/2021,5013
22/9/2021,5019
23/9/2021,5024
24/9/2021,5038
25/9/2021,5035
26/9/2021,5011
27/9/2021,5031
28/9/2021,5038
29/9/2021,5042
30/9/2021,5035
1/10/2021,5034
2/10/2021,5042
3/10/2021,5037
4/10/2021,5048
5/10/2021,5058
6/10/2021,5058
7/10/2021,5033
8/10/2021,5068
9/10/2021,5093
10/10/2021,5077
11/10/2021,5067
12/10/2021,5100
13/10/2021,5075
14/10/2021,5074
15/10/2021,5089
16/10/2021,5121
17/10/2021,5129
18/10/2021,5127
19/10/2021,5114
20/10/2021,5082
21/10/2021,5089
22/10/2021,5097
23/10/2021,5116
24/10/2021,5101
25/10/2021,5113
26/10/2021,5083
27/10/2021,5079
28/10/2021,5075
29/10/2021,5070
30/10/2021,5089
31/10/2021,5090
1/11/2021,5086
2/11/2021,5094
3/11/2021,5088
4/11/2021,5095
5/11/2021,5086
6/11/2021,5081
7/11/2021,5069
8/11/2021,5060
9/11/2021,5067
10/11/2021,5074
11/11/2021,5074
12/11/2021,5052
13/11/2021,5076
14/11/2021,5071
15/11/2021,5051
16/11/2021,5027
17/11/2021,5000
18/11/2021,5007
19/11/2021,5030
20/11/2021,5053
21/11/2021,5051
22/11/2021,5036
23/11/2021,5021
24/11/2021,5030
25/11/2021,5029
26/11/2021,5074
27/11/2021,5087
28/11/2021,5087
29/11/2021,5087
30/11/2021,5081
1/12/2021,5102
2/12/2021,5112
3/12/2021,5138
4/12/2021,5135
5/12/2021,5144
6/12/2021,5138
7/12/2021,5113
8/12/2021,5120
9/12/2021,5138
10/12/2021,5152
11/12/2021,5160
12/12/2021,5148
13/12/2021,5153
14/12/2021,5156
15/12/2021,5162
16/12/2021,5166
17/12/2021,5180
18/12/2021,5184
19/12/2021,5221
20/12/2021,5236
21/12/2021,5225
22/12/2021,5201
23/12/2021,5179
24/12/2021,5189
25/12/2021,5191
26/12/2021,5195
27/12/2021,5189
28/12/2021,5196
29/12/2021,5178
30/12/2021,5179
31/12/2021,5179
1/1/2022,5157
2/1/2022,5134
3/1/2022,5149
4/1/2022,5149
5/1/2022,5157
6/1/2022,5176
7/1/2022,5171
8/1/2022,5146
9/1/2022,5120
10/1/2022,5119
11/1/2022,5143
12/1/2022,5146
13/1/2022,5151
14/1/2022,5146
15/1/2022,5137
16/1/2022,5122
17/1/2022,5134
18/1/2022,5117
19/1/2022,5117
20/1/2022,5117
21/1/2022,5099
22/1/2022,5099
23/1/2022,5101
24/1/2022,5114
25/1/2022,5114
26/1/2022,5144
27/1/2022,5140
28/1/2022,5140
29/1/2022,5145
30/1/2022,5147
31/1/2022,5176
1/2/2022,5180
2/2/2022,5218
3/2/2022,5191
4/2/2022,5192
5/2/2022,5208
6/2/2022,5208
7/2/2022,5208
8/2/2022,5198
9/2/2022,5198
10/2/2022,5195
11/2/2022,5194
12/2/2022,5188
13/2/2022,5188
14/2/2022,5188
15/2/2022,5200
16/2/2022,5201
17/2/2022,5198
18/2/2022,5192
19/2/2022,5179
20/2/2022,5163
21/2/2022,5163
22/2/2022,5164
23/2/2022,5169
24/2/2022,5162
25/2/2022,5157
26/2/2022,5164
27/2/2022,5154
28/2/2022,5155
1/3/2022,5165
2/3/2022,5170
3/3/2022,5156
4/3/2022,5151
5/3/2022,5133
6/3/2022,5113
