Date,Price
2020-01-07,9988.0
2020-01-09,10005.0
2020-01-11,10032.0
2020-01-15,10040.0
2020-01-19,10062.0
2020-01-20,10020.0
2020-01-21,10012.0
2020-01-23,10061.0
2020-01-25,10073.0
2020-01-26,10073.0
2020-01-30,10062.0
2020-01-31,10056.0
2020-02-02,10088.0
2020-02-05,10075.0
2020-02-07,10047.0
2020-02-12,10054.0
2020-02-15,10001.0
2020-02-16,10036.0
2020-02-18,10010.0
2020-02-19,10027.0
2020-02-21,10088.0
2020-02-22,10094.0
2020-02-26,10153.0
2020-03-01,10152.0
2020-03-04,10193.0
2020-03-05,10182.0
2020-03-06,10182.0
2020-03-10,10190.0
2020-03-13,10219.0
2020-03-16,10199.0
2020-03-18,10165.0
2020-03-22,10166.0
2020-03-25,10143.0
2020-03-26,10140.0
2020-03-27,10142.0
2020-03-29,10129.0
2020-04-01,10118.0
2020-04-04,10136.0
2020-04-08,10092.0
2020-04-11,10123.0
2020-04-15,10127.0
2020-04-16,10127.0
2020-04-17,10118.0
2020-04-20,10055.0
2020-04-22,10065.0
2020-04-25,10112.0
2020-04-27,10112.0
2020-04-30,10103.0
2020-05-01,10111.0
2020-05-05,10097.0
2020-05-07,10123.0
2020-05-10,10118.0
2020-05-13,10157.0
2020-05-15,10141.0
2020-05-16,10165.0
2020-05-18,10174.0
2020-05-20,10167.0
2020-05-22,10205.0
2020-05-25,10192.0
2020-05-29,10243.0
2020-06-02,10207.0
2020-06-03,10230.0
2020-06-07,10253.0
2020-06-09,10219.0
2020-06-11,10252.0
2020-06-12,10242.0
2020-06-17,10227.0
2020-06-19,10181.0
2020-06-22,10273.0
2020-06-24,10249.0
2020-06-25,10262.0
2020-06-27,10310.0
2020-07-01,10329.0
2020-07-02,10349.0
2020-07-04,10361.0
2020-07-06,10347.0
2020-07-11,10435.0
2020-07-13,10441.0
2020-07-16,10407.0
2020-07-18,10410.0
2020-07-19,10423.0
2020-07-23,10544.0
2020-07-25,10537.0
2020-07-27,10554.0
2020-07-31,10559.0
2020-08-03,10599.0
2020-08-06,10644.0
2020-08-09,10649.0
2020-08-11,10657.0
2020-08-16,10715.0
2020-08-18,10680.0
2020-08-21,10742.0
2020-08-24,10755.0
2020-08-26,10815.0
2020-08-29,10880.0
2020-09-01,10949.0
2020-09-06,11007.0
2020-09-09,11035.0
2020-09-11,10968.0
2020-09-13,10949.0
2020-09-14,10948.0
2020-09-17,10975.0
2020-09-19,10913.0
2020-09-20,10924.0
2020-09-25,10940.0
2020-09-26,10982.0
2020-10-01,10902.0
2020-10-02,10913.0
2020-10-06,10902.0
2020-10-07,10897.0
2020-10-09,10865.0
2020-10-13,10921.0
2020-10-16,10991.0
2020-10-19,10968.0
2020-10-22,10988.0
2020-10-25,10998.0
2020-10-27,10953.0
2020-10-29,10933.0
2020-11-03,11054.0
2020-11-05,11040.0
2020-11-07,11016.0
2020-11-11,10937.0
2020-11-15,11062.0
2020-11-17,12262.0
2020-11-18,12448.0
2020-11-19,12364.0
2020-11-22,12362.0
2020-11-23,12370.0
2020-11-27,12332.0
2020-11-29,12336.0
2020-12-01,12314.0
2020-12-02,12310.0
2020-12-04,12317.0
2020-12-07,12329.0
2020-12-10,12320.0
2020-12-15,12329.0
2020-12-16,12330.0
2020-12-20,12196.0
2020-12-23,12156.0
2020-12-25,12198.0
2020-12-29,12190.0
2021-01-01,12287.0
2021-01-02,12302.0
2021-01-03,12300.0
2021-01-06,12361.0
2021-01-08,12378.0
2021-01-10,12382.0
2021-01-12,12346.0
2021-01-13,12347.0
2021-01-16,12394.0
2021-01-17,12382.0
2021-01-20,12374.0
2021-01-21,12395.0
2021-01-23,12384.0
2021-01-25,12400.0
2021-01-29,12426.0
2021-02-01,12376.0
2021-02-02,12404.0
2021-02-05,12418.0
2021-02-10,12504.0
2021-02-12,12576.0
2021-02-14,12602.0
2021-02-16,12582.0
2021-02-17,12589.0
2021-02-22,12623.0
2021-02-23,12612.0
2021-02-28,12653.0
2021-03-02,12686.0
2021-03-03,12694.0
2021-03-04,12674.0
2021-03-07,12712.0
2021-03-10,12732.0
2021-03-11,12717.0
2021-03-12,12736.0
2021-03-13,12747.0
2021-03-14,12707.0
2021-03-15,12709.0
2021-03-16,12707.0
2021-03-17,12699.0
2021-03-18,12693.0
2021-03-19,12697.0
2021-03-20,12701.0
2021-03-21,12735.0
2021-03-22,12731.0
2021-03-23,12737.0
2021-03-24,12767.0
2021-03-25,12791.0
2021-03-26,12798.0
2021-03-27,12769.0
2021-03-28,12774.0
2021-03-29,12753.0
2021-03-30,12741.0
2021-03-31,12748.0
2021-04-01,12753.0
2021-04-02,12762.0
2021-04-03,12743.0
2021-04-04,12738.0
2021-04-05,12737.0
2021-04-06,12743.0
2021-04-07,12742.0
2021-04-08,12757.0
2021-04-09,12767.0
2021-04-10,12754.0
2021-04-11,12740.0
2021-04-12,12753.0
2021-04-13,12771.0
2021-04-14,12788.0
2021-04-15,12794.0
2021-04-16,12816.0
2021-04-17,12830.0
2021-04-18,12852.0
2021-04-19,12862.0
2021-04-20,12868.0
2021-04-21,12886.0
2021-04-22,12912.0
2021-04-23,12924.0
2021-04-24,12927.0
2021-04-25,12941.0
2021-04-26,12952.0
2021-04-27,12980.0
2021-04-28,13002.0
2021-04-29,13033.0
2021-04-30,13036.0
2021-05-01,13060.0
2021-05-02,13111.0
2021-05-03,13135.0
2021-05-04,13153.0
2021-05-05,13169.0
2021-05-06,13203.0
2021-05-07,13230.0
2021-05-08,13254.0
2021-05-09,13292.0
2021-05-10,13327.0
2021-05-11,13349.0
2021-05-12,13418.0
2021-05-13,13431.0
2021-05-14,13445.0
2021-05-15,13471.0
2021-05-16,13492.0
2021-05-17,13508.0
2021-05-18,13496.0
2021-05-19,13497.0
2021-05-20,13505.0
2021-05-21,13524.0
2021-05-22,13538.0
2021-05-23,13545.0
2021-05-24,13561.0
2021-05-25,13559.0
2021-05-26,13554.0
2021-05-27,13567.0
2021-05-28,13585.0
2021-05-29,13576.0
2021-05-30,13588.0
2021-05-31,13600.0
2021-06-01,13601.0
2021-06-02,13622.0
2021-06-03,13603.0
2021-06-04,13613.0
2021-06-05,13614.0
2021-06-06,13623.0
2021-06-07,13644.0
2021-06-08,13636.0
2021-06-09,13609.0
2021-06-10,13620.0
2021-06-11,13572.0
2021-06-12,13566.0
2021-06-13,13575.0
2021-06-14,13599.0
2021-06-15,13585.0
2021-06-16,13596.0
2021-06-17,13607.0
2021-06-18,13635.0
2021-06-19,13638.0
2021-06-20,13635.0
2021-06-21,13636.0
2021-06-22,13642.0
2021-06-23,13640.0
2021-06-24,13624.0
2021-06-25,13631.0
2021-06-26,13627.0
2021-06-27,13627.0
2021-06-28,13621.0
2021-06-29,13647.0
2021-06-30,13661.0
2021-07-01,13669.0
2021-07-02,13661.0
2021-07-03,13662.0
2021-07-04,13655.0
2021-07-05,13661.0
2021-07-06,13657.0
2021-07-07,13667.0
2021-07-08,13678.0
2021-07-09,13671.0
2021-07-10,13683.0
2021-07-11,13681.0
2021-07-12,13686.0
2021-07-13,13688.0
2021-07-14,13672.0
2021-07-15,13678.0
2021-07-16,13680.0
2021-07-17,13669.0
2021-07-18,13679.0
2021-07-19,13679.0
2021-07-20,13681.0
2021-07-21,13687.0
2021-07-22,13676.0
2021-07-23,13687.0
2021-07-24,13706.0
2021-07-25,13708.0
2021-07-26,13730.0
2021-07-27,13749.0
2021-07-28,13762.0
2021-07-29,13757.0
2021-07-30,13777.0
2021-07-31,13785.0
2021-08-01,13782.0
2021-08-02,13779.0
2021-08-03,13787.0
2021-08-04,13796.0
2021-08-05,13811.0
2021-08-06,13803.0
2021-08-07,13814.0
2021-08-08,13804.0
2021-08-09,13804.0
2021-08-10,13798.0
2021-08-11,13808.0
2021-08-12,13835.0
2021-08-13,13827.0
2021-08-14,13835.0
2021-08-15,13817.0
2021-08-16,13812.0
2021-08-17,13823.0
2021-08-18,13818.0
2021-08-19,13828.0
2021-08-20,13810.0
2021-08-21,13823.0
2021-08-22,13848.0
2021-08-23,13853.0
2021-08-24,13861.0
2021-08-25,13852.0
2021-08-26,13856.0
2021-08-27,13853.0
2021-08-28,13865.0
2021-08-29,13867.0
2021-08-30,13849.0
2021-08-31,13838.0
2021-09-01,13833.0
2021-09-02,13845.0
2021-09-03,13846.0
2021-09-04,13823.0
2021-09-05,13808.0
2021-09-06,13819.0
2021-09-07,13807.0
2021-09-08,13809.0
2021-09-09,13813.0
2021-09-10,13847.0
2021-09-11,13823.0
2021-09-12,13813.0
2021-09-13,13831.0
2021-09-14,13802.0
2021-09-15,13809.0
2021-09-16,13806.0
2021-09-17,13838.0
2021-09-18,13831.0
2021-09-19,13823.0
2021-09-20,13830.0
2021-09-21,13830.0
2021-09-22,13830.0
2021-09-23,13823.0
2021-09-24,13835.0
2021-09-25,13851.0
2021-09-26,13908.0
2021-09-27,13898.0
2021-09-28,13911.0
2021-09-29,13926.0
2021-09-30,13915.0
2021-10-01,13921.0
2021-10-02,13929.0
2021-10-03,13921.0
2021-10-04,13913.0
2021-10-05,13918.0
2021-10-06,13915.0
2021-10-07,13923.0
2021-10-08,13939.0
2021-10-09,13943.0
2021-10-10,13951.0
2021-10-11,13957.0
2021-10-12,13958.0
2021-10-13,13957.0
2021-10-14,13940.0
2021-10-15,13939.0
2021-10-16,13939.0
2021-10-17,13921.0
2021-10-18,13915.0
2021-10-19,13928.0
2021-10-20,13919.0
2021-10-21,13909.0
2021-10-22,13903.0
2021-10-23,13907.0
2021-10-24,13919.0
2021-10-25,13921.0
2021-10-26,13901.0
2021-10-27,13889.0
2021-10-28,13901.0
2021-10-29,13909.0
2021-10-30,13919.0
2021-10-31,13953.0
2021-11-01,13989.0
2021-11-02,13985.0
2021-11-03,13988.0
2021-11-04,14004.0
2021-11-05,14006.0
2021-11-06,14007.0
2021-11-07,14019.0
2021-11-08,14019.0
2021-11-09,14021.0
2021-11-10,14045.0
2021-11-11,14028.0
2021-11-12,14024.0
2021-11-13,14020.0
2021-11-14,14091.0
2021-11-15,14113.0
2021-11-16,14127.0
2021-11-17,14130.0
2021-11-18,14138.0
2021-11-19,14134.0
2021-11-20,14162.0
2021-11-21,14179.0
2021-11-22,14183.0
2021-11-23,14208.0
2021-11-24,14219.0
2021-11-25,14234.0
2021-11-26,14254.0
2021-11-27,14267.0
2021-11-28,14273.0
2021-11-29,14283.0
2021-11-30,14286.0
2021-12-01,14315.0
2021-12-02,14299.0
2021-12-03,14303.0
2021-12-04,14307.0
2021-12-05,14295.0
2021-12-06,14278.0
2021-12-07,14290.0
2021-12-08,14287.0
2021-12-09,14300.0
2021-12-10,14302.0
2021-12-11,14334.0
2021-12-12,14329.0
2021-12-13,14324.0
2021-12-14,14369.0
2021-12-15,14384.0
2021-12-16,14404.0
2021-12-17,14384.0
2021-12-18,14397.0
2021-12-19,14408.0
2021-12-20,14427.0
2021-12-21,14442.0
2021-12-22,14442.0
2021-12-23,14460.0
2021-12-24,14479.0
2021-12-25,14508.0
2021-12-26,14526.0
