Date,Price
21/8/2021,29204
22/8/2021,29204
23/8/2021,29204
24/8/2021,29204
25/8/2021,29204
26/8/2021,29385
27/8/2021,29257
28/8/2021,29261
29/8/2021,29261
30/8/2021,29344
31/8/2021,29409
1/9/2021,29875
2/9/2021,29875
3/9/2021,29875
4/9/2021,29875
5/9/2021,29875
6/9/2021,29875
7/9/2021,29875
8/9/2021,30270
9/9/2021,30270
10/9/2021,30398
11/9/2021,30398
12/9/2021,30398
13/9/2021,30398
14/9/2021,30607
15/9/2021,30607
16/9/2021,30831
17/9/2021,30831
18/9/2021,30831
19/9/2021,30831
20/9/2021,30831
21/9/2021,30831
22/9/2021,30988
23/9/2021,31140
24/9/2021,31140
25/9/2021,31140
26/9/2021,31140
27/9/2021,31140
28/9/2021,31140
29/9/2021,31170
30/9/2021,31200
1/10/2021,31283
2/10/2021,31352
3/10/2021,31352
4/10/2021,31812
5/10/2021,31812
6/10/2021,31703
7/10/2021,31837
8/10/2021,31837
9/10/2021,31837
10/10/2021,31987
11/10/2021,31987
12/10/2021,31987
13/10/2021,32090
14/10/2021,32290
15/10/2021,32290
16/10/2021,32290
17/10/2021,32290
18/10/2021,32290
19/10/2021,32290
20/10/2021,32200
21/10/2021,32200
22/10/2021,32209
23/10/2021,32209
24/10/2021,32209
25/10/2021,32308
26/10/2021,32257
27/10/2021,32257
28/10/2021,32257
29/10/2021,32257
30/10/2021,32257
31/10/2021,32257
1/11/2021,32257
2/11/2021,32257
3/11/2021,32257
4/11/2021,32257
5/11/2021,32257
6/11/2021,32257
7/11/2021,32257
8/11/2021,32257
9/11/2021,32257
10/11/2021,32257
11/11/2021,32257
12/11/2021,32257
13/11/2021,32590
14/11/2021,32590
15/11/2021,32590
16/11/2021,32590
17/11/2021,32590
18/11/2021,32590
19/11/2021,32846
20/11/2021,33123
21/11/2021,33123
22/11/2021,33123
23/11/2021,33123
24/11/2021,33123
25/11/2021,33123
26/11/2021,33123
27/11/2021,33123
28/11/2021,33123
29/11/2021,33123
30/11/2021,33141
1/12/2021,33141
2/12/2021,33141
3/12/2021,33141
4/12/2021,33141
5/12/2021,33101
6/12/2021,33101
7/12/2021,33101
8/12/2021,33051
9/12/2021,33051
10/12/2021,33051
11/12/2021,33250
12/12/2021,33124
13/12/2021,33441
14/12/2021,33468
15/12/2021,33468
16/12/2021,33468
17/12/2021,33468
18/12/2021,33964
19/12/2021,33964
20/12/2021,33964
21/12/2021,34079
22/12/2021,34079
23/12/2021,34079
24/12/2021,34170
25/12/2021,34170
26/12/2021,34170
27/12/2021,34170
28/12/2021,34180
29/12/2021,34180
30/12/2021,34180
31/12/2021,34180
1/1/2022,34180
2/1/2022,34180
3/1/2022,34180
4/1/2022,34180
5/1/2022,34180
6/1/2022,34558
7/1/2022,34558
8/1/2022,34558
9/1/2022,34558
10/1/2022,34558
11/1/2022,34558
12/1/2022,34558
13/1/2022,34558
14/1/2022,34558
15/1/2022,34558
16/1/2022,34558
17/1/2022,34558
18/1/2022,34650
19/1/2022,34650
20/1/2022,34650
21/1/2022,34650
22/1/2022,34650
23/1/2022,34650
24/1/2022,34650
25/1/2022,34650
26/1/2022,34650
27/1/2022,34650
28/1/2022,34650
29/1/2022,32548
30/1/2022,32929
31/1/2022,33197
1/2/2022,33383
2/2/2022,33383
3/2/2022,33365
4/2/2022,33365
5/2/2022,33365
6/2/2022,33365
7/2/2022,33365
8/2/2022,33365
9/2/2022,33365
10/2/2022,33365
11/2/2022,34063
12/2/2022,34063
13/2/2022,34063
14/2/2022,34063
15/2/2022,34063
16/2/2022,34063
17/2/2022,34063
18/2/2022,34063
19/2/2022,34063
20/2/2022,34063
21/2/2022,34063
22/2/2022,34591
23/2/2022,34591
24/2/2022,34814
25/2/2022,34814
26/2/2022,35470
27/2/2022,35787
28/2/2022,35787
1/3/2022,35787
2/3/2022,35787
3/3/2022,36097
4/3/2022,39787
5/3/2022,38863
6/3/2022,38863
7/3/2022,38863
