Date,Price
18/6/2021,14936
19/6/2021,14932
20/6/2021,14924
21/6/2021,14863
22/6/2021,14925
23/6/2021,14900
24/6/2021,14908
25/6/2021,14966
26/6/2021,14957
27/6/2021,14986
28/6/2021,14973
29/6/2021,15013
30/6/2021,15059
1/7/2021,15079
2/7/2021,15053
3/7/2021,15051
4/7/2021,15031
5/7/2021,15032
6/7/2021,15041
7/7/2021,15045
8/7/2021,15045
9/7/2021,15028
10/7/2021,15057
11/7/2021,15046
12/7/2021,14976
13/7/2021,14969
14/7/2021,14964
15/7/2021,14995
16/7/2021,14968
17/7/2021,14981
18/7/2021,14965
19/7/2021,14938
20/7/2021,14934
21/7/2021,14935
22/7/2021,14928
23/7/2021,14923
24/7/2021,14920
25/7/2021,14919
26/7/2021,14855
27/7/2021,14856
28/7/2021,14846
29/7/2021,14857
30/7/2021,14865
31/7/2021,14828
1/8/2021,14808
2/8/2021,14803
3/8/2021,14803
4/8/2021,14793
5/8/2021,14787
6/8/2021,14775
7/8/2021,14777
8/8/2021,14778
9/8/2021,14777
10/8/2021,14757
11/8/2021,14778
12/8/2021,14785
13/8/2021,14776
14/8/2021,14799
15/8/2021,14772
16/8/2021,14800
17/8/2021,14793
18/8/2021,14792
19/8/2021,14799
20/8/2021,14802
21/8/2021,14790
22/8/2021,14806
23/8/2021,14821
24/8/2021,14863
25/8/2021,14845
26/8/2021,14816
27/8/2021,14827
28/8/2021,14815
29/8/2021,14814
30/8/2021,14839
31/8/2021,14846
1/9/2021,14852
2/9/2021,14850
3/9/2021,14875
4/9/2021,14948
5/9/2021,14952
6/9/2021,14960
7/9/2021,14970
8/9/2021,14986
9/9/2021,14982
10/9/2021,14985
11/9/2021,15035
12/9/2021,15037
13/9/2021,15079
14/9/2021,15073
15/9/2021,15071
16/9/2021,15103
17/9/2021,15117
18/9/2021,15126
19/9/2021,15126
20/9/2021,15135
21/9/2021,15156
22/9/2021,15132
23/9/2021,15138
24/9/2021,15142
25/9/2021,15142
26/9/2021,15142
27/9/2021,15163
28/9/2021,15213
29/9/2021,15210
30/9/2021,15220
1/10/2021,15246
2/10/2021,15275
3/10/2021,15291
4/10/2021,15294
5/10/2021,15274
6/10/2021,15341
7/10/2021,15326
8/10/2021,15288
9/10/2021,15266
10/10/2021,15252
11/10/2021,15231
12/10/2021,15190
13/10/2021,15212
14/10/2021,15189
15/10/2021,15185
16/10/2021,15195
17/10/2021,15177
18/10/2021,15193
19/10/2021,15189
20/10/2021,15186
21/10/2021,15186
22/10/2021,15163
23/10/2021,15157
24/10/2021,15146
25/10/2021,15165
26/10/2021,15150
27/10/2021,15126
28/10/2021,15104
29/10/2021,15118
30/10/2021,15098
31/10/2021,15071
1/11/2021,15029
2/11/2021,15024
3/11/2021,15035
4/11/2021,15046
5/11/2021,15046
6/11/2021,15046
7/11/2021,15018
8/11/2021,15023
9/11/2021,15047
10/11/2021,15070
11/11/2021,15078
12/11/2021,15076
13/11/2021,15091
14/11/2021,15117
15/11/2021,14920
16/11/2021,14937
17/11/2021,14784
18/11/2021,14773
19/11/2021,14797
20/11/2021,14867
21/11/2021,14898
22/11/2021,14900
23/11/2021,15000
24/11/2021,14998
25/11/2021,15063
26/11/2021,15054
27/11/2021,15065
28/11/2021,15080
29/11/2021,15152
30/11/2021,15140
1/12/2021,15140
2/12/2021,15167
3/12/2021,15176
4/12/2021,15187
5/12/2021,15187
6/12/2021,15201
7/12/2021,15205
8/12/2021,15273
9/12/2021,15273
10/12/2021,15241
11/12/2021,15268
12/12/2021,15288
13/12/2021,15250
14/12/2021,15249
15/12/2021,15473
16/12/2021,15493
17/12/2021,15507
18/12/2021,15558
19/12/2021,15540
20/12/2021,15568
21/12/2021,15583
22/12/2021,15573
23/12/2021,15596
24/12/2021,15631
25/12/2021,15642
26/12/2021,15649
27/12/2021,15664
28/12/2021,15699
29/12/2021,15697
30/12/2021,15711
31/12/2021,15751
1/1/2022,15774
2/1/2022,15815
3/1/2022,15853
4/1/2022,15870
5/1/2022,15861
6/1/2022,15922
7/1/2022,15967
8/1/2022,16019
9/1/2022,16059
10/1/2022,16093
11/1/2022,16147
12/1/2022,16190
13/1/2022,16233
14/1/2022,16256
15/1/2022,16271
16/1/2022,16285
17/1/2022,16380
18/1/2022,16402
19/1/2022,16397
20/1/2022,16397
21/1/2022,16397
22/1/2022,16397
23/1/2022,16453
24/1/2022,16562
25/1/2022,16627
26/1/2022,16710
27/1/2022,16727
28/1/2022,16727
29/1/2022,16735
30/1/2022,16763
31/1/2022,16842
1/2/2022,16859
2/2/2022,16957
3/2/2022,17029
4/2/2022,17104
5/2/2022,17166
6/2/2022,17276
7/2/2022,17377
8/2/2022,17377
9/2/2022,17450
10/2/2022,17502
11/2/2022,17535
12/2/2022,17596
13/2/2022,17596
14/2/2022,17654
15/2/2022,17678
16/2/2022,17736
17/2/2022,17806
18/2/2022,17819
19/2/2022,17820
20/2/2022,17798
21/2/2022,17776
22/2/2022,17837
23/2/2022,17919
24/2/2022,17919
25/2/2022,17936
26/2/2022,17931
27/2/2022,18197
28/2/2022,18257
1/3/2022,18202
2/3/2022,18194
3/3/2022,18210
4/3/2022,18201
5/3/2022,18201
6/3/2022,18201
