Date,Price
22/5/2021,14286
23/5/2021,14283
24/5/2021,14290
25/5/2021,14310
26/5/2021,14332
27/5/2021,14372
28/5/2021,14324
29/5/2021,14414
30/5/2021,14440
31/5/2021,14515
1/6/2021,14540
2/6/2021,14538
3/6/2021,14507
4/6/2021,14517
5/6/2021,14507
6/6/2021,14491
7/6/2021,14569
8/6/2021,14593
9/6/2021,14622
10/6/2021,14571
11/6/2021,14466
12/6/2021,14484
13/6/2021,14478
14/6/2021,14469
15/6/2021,14467
16/6/2021,14485
17/6/2021,14520
18/6/2021,14508
19/6/2021,14502
20/6/2021,14533
21/6/2021,14545
22/6/2021,14565
23/6/2021,14534
24/6/2021,14499
25/6/2021,14474
26/6/2021,14441
27/6/2021,14501
28/6/2021,14381
29/6/2021,14366
30/6/2021,14365
1/7/2021,14341
2/7/2021,14516
3/7/2021,14522
4/7/2021,14559
5/7/2021,14615
6/7/2021,14642
7/7/2021,14534
8/7/2021,14535
9/7/2021,14547
10/7/2021,14547
11/7/2021,14588
12/7/2021,14556
13/7/2021,14531
14/7/2021,14486
15/7/2021,14504
16/7/2021,14595
17/7/2021,14561
18/7/2021,14526
19/7/2021,14637
20/7/2021,14641
21/7/2021,14621
22/7/2021,14627
23/7/2021,14637
24/7/2021,14704
25/7/2021,14754
26/7/2021,14728
27/7/2021,14785
28/7/2021,14744
29/7/2021,14797
30/7/2021,14750
31/7/2021,14686
1/8/2021,14780
2/8/2021,14634
3/8/2021,14616
4/8/2021,14602
5/8/2021,14544
6/8/2021,14533
7/8/2021,14501
8/8/2021,14484
9/8/2021,14493
10/8/2021,14447
11/8/2021,14468
12/8/2021,14468
13/8/2021,14485
14/8/2021,14547
15/8/2021,14580
16/8/2021,14581
17/8/2021,14598
18/8/2021,14659
19/8/2021,14659
20/8/2021,14630
21/8/2021,14636
22/8/2021,14649
23/8/2021,14630
24/8/2021,14613
25/8/2021,14558
26/8/2021,14558
27/8/2021,14563
28/8/2021,14524
29/8/2021,14555
30/8/2021,14494
31/8/2021,14537
1/9/2021,14547
2/9/2021,14482
3/9/2021,14528
4/9/2021,14560
5/9/2021,14547
6/9/2021,14597
7/9/2021,14564
8/9/2021,14564
9/9/2021,14610
10/9/2021,14645
11/9/2021,14674
12/9/2021,14699
13/9/2021,14701
14/9/2021,14711
15/9/2021,14823
16/9/2021,14684
17/9/2021,14666
18/9/2021,14673
19/9/2021,14613
20/9/2021,14622
21/9/2021,14644
22/9/2021,14644
23/9/2021,14661
24/9/2021,14722
25/9/2021,14691
26/9/2021,14740
27/9/2021,14740
28/9/2021,14733
29/9/2021,14721
30/9/2021,14764
1/10/2021,14729
2/10/2021,14831
3/10/2021,14838
4/10/2021,14835
5/10/2021,14804
6/10/2021,14806
7/10/2021,14795
8/10/2021,14818
9/10/2021,14790
10/10/2021,14759
11/10/2021,14756
12/10/2021,14737
13/10/2021,14690
14/10/2021,14694
15/10/2021,14727
16/10/2021,14700
17/10/2021,14645
18/10/2021,14736
19/10/2021,14762
20/10/2021,14747
21/10/2021,14797
22/10/2021,14768
23/10/2021,14734
24/10/2021,14725
25/10/2021,14728
26/10/2021,14716
27/10/2021,14683
28/10/2021,14622
29/10/2021,14627
30/10/2021,14634
31/10/2021,14638
1/11/2021,14568
2/11/2021,14504
3/11/2021,14506
4/11/2021,14514
5/11/2021,14477
6/11/2021,14498
7/11/2021,14474
8/11/2021,14474
9/11/2021,14469
10/11/2021,14469
11/11/2021,14469
12/11/2021,14456
13/11/2021,14449
14/11/2021,14523
15/11/2021,14526
16/11/2021,14486
17/11/2021,14524
18/11/2021,14557
19/11/2021,14510
20/11/2021,14509
21/11/2021,14517
22/11/2021,14508
23/11/2021,14531
24/11/2021,14512
25/11/2021,14572
26/11/2021,14503
27/11/2021,14507
28/11/2021,14507
29/11/2021,14504
30/11/2021,14564
1/12/2021,14586
2/12/2021,14650
3/12/2021,14672
4/12/2021,14664
5/12/2021,14703
6/12/2021,14718
7/12/2021,14753
8/12/2021,14784
9/12/2021,14798
10/12/2021,14808
11/12/2021,14829
12/12/2021,14832
13/12/2021,14853
14/12/2021,14895
15/12/2021,14935
16/12/2021,14958
17/12/2021,14954
18/12/2021,14954
19/12/2021,14931
20/12/2021,14945
21/12/2021,14953
22/12/2021,14989
23/12/2021,15021
24/12/2021,15053
25/12/2021,15036
26/12/2021,15028
27/12/2021,15013
28/12/2021,15175
29/12/2021,15225
30/12/2021,15248
31/12/2021,15245
1/1/2022,15216
2/1/2022,15263
3/1/2022,15310
4/1/2022,15357
5/1/2022,15378
6/1/2022,15445
7/1/2022,15468
8/1/2022,15478
9/1/2022,15465
10/1/2022,15491
11/1/2022,15485
12/1/2022,15530
13/1/2022,15550
14/1/2022,15545
15/1/2022,15545
16/1/2022,15560
17/1/2022,15555
18/1/2022,15652
19/1/2022,15652
20/1/2022,15630
21/1/2022,15660
22/1/2022,15662
23/1/2022,15696
24/1/2022,15775
25/1/2022,15783
26/1/2022,15806
27/1/2022,15819
28/1/2022,15832
29/1/2022,15815
30/1/2022,15813
31/1/2022,15810
1/2/2022,15828
2/2/2022,15735
3/2/2022,15775
4/2/2022,15784
5/2/2022,15814
6/2/2022,15814
7/2/2022,15788
8/2/2022,15788
9/2/2022,15773
10/2/2022,15741
11/2/2022,15760
12/2/2022,15842
13/2/2022,15842
14/2/2022,15842
15/2/2022,15824
16/2/2022,15842
17/2/2022,15821
18/2/2022,15837
19/2/2022,15850
20/2/2022,15832
21/2/2022,15842
22/2/2022,15845
23/2/2022,15922
24/2/2022,15922
25/2/2022,15985
26/2/2022,16029
27/2/2022,15990
28/2/2022,16010
1/3/2022,16023
2/3/2022,16027
3/3/2022,16019
4/3/2022,16050
5/3/2022,16050
6/3/2022,16050
