Date,Price
20-03-21,4588.00
21-03-21,4630.00
22-03-21,4630.00
23-03-21,4630.00
24-03-21,4630.00
25-03-21,4630.00
26-03-21,4545.00
27-03-21,4545.00
28-03-21,4545.00
29-03-21,4545.00
30-03-21,4545.00
31-03-21,4558.00
01-04-21,4596.00
02-04-21,4446.00
03-04-21,4446.00
04-04-21,4446.00
05-04-21,4446.00
06-04-21,4446.00
07-04-21,4436.00
08-04-21,4436.00
09-04-21,4411.00
10-04-21,4411.00
11-04-21,4411.00
12-04-21,4420.00
13-04-21,4401.00
14-04-21,4304.00
15-04-21,4304.00
16-04-21,4306.00
17-04-21,4306.00
18-04-21,4273.00
19-04-21,4187.00
20-04-21,4187.00
21-04-21,4187.00
22-04-21,4206.00
23-04-21,4206.00
24-04-21,4197.00
25-04-21,4196.00
26-04-21,4196.00
27-04-21,4196.00
28-04-21,4221.00
29-04-21,4221.00
30-04-21,4229.00
01-05-21,4232.00
02-05-21,4244.00
03-05-21,4244.00
04-05-21,4154.00
05-05-21,4165.00
06-05-21,4165.00
07-05-21,4204.00
08-05-21,4176.00
09-05-21,4216.00
10-05-21,4216.00
11-05-21,4216.00
12-05-21,4193.00
13-05-21,4173.00
14-05-21,4173.00
15-05-21,4173.00
16-05-21,4173.00
17-05-21,4173.00
18-05-21,4173.00
19-05-21,4177.00
20-05-21,4177.00
21-05-21,4177.00
22-05-21,4177.00
23-05-21,4177.00
24-05-21,4177.00
25-05-21,4177.00
26-05-21,4177.00
27-05-21,4195.00
28-05-21,4195.00
29-05-21,4235.00
30-05-21,4235.00
31-05-21,4241.00
01-06-21,4268.00
02-06-21,4268.00
03-06-21,4253.00
04-06-21,4253.00
05-06-21,4197.00
06-06-21,4197.00
07-06-21,4199.00
08-06-21,4199.00
09-06-21,4196.00
10-06-21,4187.00
11-06-21,4187.00
12-06-21,4238.00
13-06-21,4238.00
14-06-21,4238.00
15-06-21,4238.00
16-06-21,4238.00
17-06-21,4238.00
18-06-21,4239.00
19-06-21,4256.00
20-06-21,4271.00
21-06-21,4271.00
22-06-21,4309.00
23-06-21,4309.00
24-06-21,4331.00
25-06-21,4331.00
26-06-21,4266.00
27-06-21,4276.00
28-06-21,4276.00
29-06-21,4276.00
30-06-21,4223.00
01-07-21,4209.00
02-07-21,4209.00
03-07-21,4190.00
04-07-21,4158.00
05-07-21,4158.00
06-07-21,4204.00
07-07-21,4204.00
08-07-21,4202.00
09-07-21,4202.00
10-07-21,4149.00
11-07-21,4149.00
12-07-21,4132.00
13-07-21,4132.00
14-07-21,4132.00
15-07-21,4123.00
16-07-21,4100.00
17-07-21,4100.00
18-07-21,4100.00
19-07-21,4100.00
20-07-21,4100.00
21-07-21,4100.00
22-07-21,4100.00
23-07-21,4100.00
24-07-21,4100.00
25-07-21,4100.00
26-07-21,4103.00
27-07-21,4073.00
28-07-21,4073.00
29-07-21,4052.00
30-07-21,4031.00
31-07-21,4031.00
01-08-21,4031.00
02-08-21,4003.00
03-08-21,3966.00
04-08-21,3966.00
05-08-21,3951.00
06-08-21,3913.00
07-08-21,3913.00
08-08-21,3913.00
09-08-21,3913.00
10-08-21,3940.00
11-08-21,3940.00
12-08-21,3967.00
13-08-21,3967.00
14-08-21,3967.00
15-08-21,3967.00
16-08-21,3967.00
17-08-21,3970.00
18-08-21,3970.00
19-08-21,3970.00
20-08-21,3970.00
21-08-21,3966.00
22-08-21,4078.00
23-08-21,4078.00
24-08-21,4125.00
25-08-21,4141.00
26-08-21,4141.00
27-08-21,4141.00
28-08-21,4143.00
29-08-21,4143.00
30-08-21,4143.00
31-08-21,4143.00
01-09-21,4108.00
02-09-21,4108.00
03-09-21,4108.00
04-09-21,4152.00
05-09-21,4152.00
06-09-21,4132.00
07-09-21,4101.00
08-09-21,4076.00
09-09-21,4207.00
10-09-21,4285.00
11-09-21,4256.00
12-09-21,4200.00
13-09-21,4200.00
14-09-21,4200.00
15-09-21,4200.00
16-09-21,4246.00
17-09-21,4275.00
18-09-21,4341.00
19-09-21,4341.00
20-09-21,4341.00
21-09-21,4345.00
22-09-21,4345.00
23-09-21,4345.00
24-09-21,4364.00
25-09-21,4364.00
26-09-21,4364.00
27-09-21,4364.00
28-09-21,4364.00
29-09-21,4416.00
30-09-21,4436.00
01-10-21,4455.00
02-10-21,4454.00
03-10-21,4473.00
04-10-21,4473.00
05-10-21,4455.00
06-10-21,4534.00
07-10-21,4534.00
08-10-21,4534.00
09-10-21,4534.00
10-10-21,4538.00
11-10-21,4538.00
12-10-21,4538.00
13-10-21,4523.00
14-10-21,4523.00
15-10-21,4480.00
16-10-21,4480.00
17-10-21,4505.00
18-10-21,4458.00
19-10-21,4458.00
20-10-21,4396.00
21-10-21,4396.00
22-10-21,4333.00
23-10-21,4336.00
24-10-21,4336.00
25-10-21,4336.00
26-10-21,4336.00
27-10-21,4336.00
28-10-21,4336.00
29-10-21,4415.00
30-10-21,4415.00
31-10-21,4415.00
01-11-21,4415.00
