Date,Price
15/1/2021,8500
16/1/2021,8500
17/1/2021,8500
18/1/2021,8500
19/1/2021,8500
20/1/2021,8500
21/1/2021,8500
22/1/2021,8500
23/1/2021,8500
25/1/2021,8500
26/1/2021,8500
27/1/2021,8500
28/1/2021,8500
29/1/2021,8500
30/1/2021,8500
31/1/2021,8500
2/2/2021,8500
3/2/2021,8500
4/2/2021,8500
5/2/2021,8500
6/2/2021,8500
7/2/2021,8500
8/2/2021,8500
10/2/2021,8500
11/2/2021,8500
12/2/2021,8500
13/2/2021,8500
14/2/2021,8500
15/2/2021,8500
16/2/2021,8500
18/2/2021,8500
19/2/2021,8500
20/2/2021,8500
21/2/2021,8500
22/2/2021,8500
23/2/2021,8500
24/2/2021,8500
26/2/2021,8050
27/2/2021,8050
28/2/2021,8050
1/3/2021,8050
2/3/2021,8050
3/3/2021,8050
4/3/2021,8050
6/3/2021,8050
7/3/2021,8050
8/3/2021,8050
9/3/2021,8050
10/3/2021,8050
11/3/2021,8050
12/3/2021,7357
13/3/2021,7357
14/3/2021,7357
15/3/2021,7393
16/3/2021,7393
17/3/2021,7393
18/3/2021,7393
19/3/2021,7393
20/3/2021,7393
21/3/2021,7393
22/3/2021,7513
23/3/2021,7513
24/3/2021,7513
25/3/2021,7513
26/3/2021,7646
27/3/2021,7646
28/3/2021,7646
29/3/2021,7646
30/3/2021,7646
31/3/2021,7522
1/4/2021,7522
2/4/2021,7522
3/4/2021,7522
4/4/2021,7522
5/4/2021,7522
6/4/2021,7477
7/4/2021,7452
8/4/2021,7452
9/4/2021,7462
10/4/2021,7415
11/4/2021,7415
12/4/2021,7415
13/4/2021,7346
14/4/2021,7346
15/4/2021,7424
16/4/2021,7424
17/4/2021,7424
18/4/2021,7424
19/4/2021,7383
20/4/2021,7330
21/4/2021,7279
22/4/2021,7307
23/4/2021,7307
24/4/2021,7307
25/4/2021,7307
26/4/2021,7296
27/4/2021,7278
28/4/2021,7279
29/4/2021,7279
30/4/2021,7257
1/5/2021,7277
2/5/2021,7277
3/5/2021,7277
4/5/2021,7277
5/5/2021,7277
6/5/2021,7302
7/5/2021,7300
8/5/2021,7310
9/5/2021,7310
10/5/2021,7332
11/5/2021,7337
12/5/2021,7357
13/5/2021,7352
14/5/2021,7352
15/5/2021,7352
16/5/2021,7352
17/5/2021,7322
18/5/2021,7322
19/5/2021,7312
20/5/2021,7324
21/5/2021,7329
22/5/2021,7284
23/5/2021,7265
24/5/2021,7265
25/5/2021,7265
26/5/2021,7279
27/5/2021,7265
28/5/2021,7270
29/5/2021,7243
30/5/2021,7249
31/5/2021,7279
1/6/2021,7276
2/6/2021,7276
3/6/2021,7309
4/6/2021,7368
5/6/2021,7403
6/6/2021,7403
7/6/2021,7403
8/6/2021,7377
9/6/2021,7373
10/6/2021,7398
11/6/2021,7402
12/6/2021,7348
13/6/2021,7333
14/6/2021,7322
15/6/2021,7304
16/6/2021,7257
17/6/2021,7255
18/6/2021,7230
19/6/2021,7230
20/6/2021,7230
21/6/2021,7230
22/6/2021,7210
23/6/2021,7196
24/6/2021,7147
25/6/2021,7220
26/6/2021,7220
27/6/2021,7220
28/6/2021,7220
29/6/2021,7218
30/6/2021,7242
1/7/2021,7213
2/7/2021,7225
3/7/2021,7225
4/7/2021,7225
5/7/2021,7243
6/7/2021,7225
7/7/2021,7220
8/7/2021,7220
9/7/2021,7208
10/7/2021,7208
11/7/2021,7203
12/7/2021,7203
13/7/2021,7169
14/7/2021,7169
15/7/2021,7158
16/7/2021,7110
17/7/2021,7087
18/7/2021,7087
19/7/2021,7028
20/7/2021,6994
21/7/2021,6994
22/7/2021,6994
23/7/2021,6967
24/7/2021,6967
25/7/2021,6971
26/7/2021,6942
27/7/2021,6899
28/7/2021,6899
29/7/2021,6953
30/7/2021,6953
31/7/2021,6953
1/8/2021,6953
2/8/2021,6953
3/8/2021,6953
4/8/2021,6936
5/8/2021,6956
6/8/2021,6939
7/8/2021,6963
8/8/2021,6942
9/8/2021,6942
10/8/2021,6939
11/8/2021,6942
12/8/2021,6921
13/8/2021,6904
14/8/2021,6903
15/8/2021,6903
16/8/2021,6899
17/8/2021,6899
18/8/2021,6851
19/8/2021,6865
20/8/2021,6886
21/8/2021,6886
22/8/2021,6886
23/8/2021,6886
24/8/2021,6874
25/8/2021,6874
26/8/2021,6874
27/8/2021,6866
28/8/2021,6866
29/8/2021,6877
30/8/2021,6881
31/8/2021,6877
1/9/2021,6871
2/9/2021,6871
3/9/2021,6871
4/9/2021,6856
5/9/2021,6856
6/9/2021,6857
7/9/2021,6848
8/9/2021,6865
9/9/2021,6867
10/9/2021,6902
11/9/2021,6902
12/9/2021,6902
13/9/2021,6924
14/9/2021,6935
15/9/2021,6935
16/9/2021,6935
17/9/2021,6935
18/9/2021,6966
19/9/2021,6948
20/9/2021,6948
21/9/2021,6943
22/9/2021,6916
23/9/2021,6911
24/9/2021,6931
25/9/2021,6924
26/9/2021,6924
27/9/2021,6924
28/9/2021,6934
29/9/2021,6924
30/9/2021,6921
1/10/2021,6938
2/10/2021,6887
3/10/2021,6887
4/10/2021,6887
5/10/2021,6868
6/10/2021,6895
7/10/2021,6889
8/10/2021,6892
9/10/2021,6889
10/10/2021,6915
11/10/2021,6889
12/10/2021,6883
13/10/2021,6900
14/10/2021,6927
15/10/2021,6921
16/10/2021,6952
17/10/2021,6912
18/10/2021,6887
19/10/2021,6862
20/10/2021,6846
21/10/2021,6841
22/10/2021,6826
23/10/2021,6820
24/10/2021,6834
25/10/2021,6820
26/10/2021,6826
27/10/2021,6828
28/10/2021,6807
29/10/2021,6815
30/10/2021,6810
31/10/2021,6810
1/11/2021,6816
2/11/2021,6816
3/11/2021,6825
4/11/2021,6831
5/11/2021,6831
6/11/2021,6831
7/11/2021,6831
8/11/2021,6831
9/11/2021,6831
10/11/2021,6831
11/11/2021,6850
12/11/2021,6850
13/11/2021,6858
14/11/2021,6868
15/11/2021,6868
16/11/2021,6868
17/11/2021,6845
18/11/2021,6823
19/11/2021,6823
20/11/2021,6803
21/11/2021,6803
22/11/2021,6827
23/11/2021,6827
24/11/2021,6840
25/11/2021,6831
26/11/2021,6846
27/11/2021,6814
28/11/2021,6814
29/11/2021,6838
30/11/2021,6848
1/12/2021,6845
2/12/2021,6838
3/12/2021,6830
4/12/2021,6829
5/12/2021,6832
6/12/2021,6826
7/12/2021,6850
8/12/2021,6854
9/12/2021,6833
10/12/2021,6830
11/12/2021,6821
12/12/2021,6795
13/12/2021,6782
14/12/2021,6759
15/12/2021,6759
16/12/2021,6739
17/12/2021,6733
18/12/2021,6743
19/12/2021,6695
20/12/2021,6725
21/12/2021,6756
22/12/2021,6756
23/12/2021,6740
24/12/2021,6759
25/12/2021,6744
26/12/2021,6742
27/12/2021,6722
28/12/2021,6722
29/12/2021,6718
30/12/2021,6699
31/12/2021,6694
1/1/2022,6692
2/1/2022,6692
3/1/2022,6692
4/1/2022,6716
5/1/2022,6707
6/1/2022,6717
7/1/2022,6717
8/1/2022,6725
9/1/2022,6720
10/1/2022,6708
11/1/2022,6711
12/1/2022,6683
13/1/2022,6677
14/1/2022,6677
15/1/2022,6695
16/1/2022,6695
17/1/2022,6695
18/1/2022,6699
19/1/2022,6696
20/1/2022,6696
21/1/2022,6708
22/1/2022,6708
23/1/2022,6717
24/1/2022,6723
25/1/2022,6723
26/1/2022,6741
27/1/2022,6741
28/1/2022,6741
29/1/2022,6748
30/1/2022,6745
31/1/2022,6745
1/2/2022,6746
2/2/2022,6731
3/2/2022,6712
4/2/2022,6711
5/2/2022,6711
