Date,Price
26/1/2021,4223
27/1/2021,4285
31/1/2021,4362
4/2/2021,4303
6/2/2021,4330
8/2/2021,4306
12/2/2021,4290
16/2/2021,4302
19/2/2021,4289
21/2/2021,4327
23/2/2021,4346
28/2/2021,4372
2/3/2021,4321
5/3/2021,4268
7/3/2021,4306
8/3/2021,4295
9/3/2021,4256
10/3/2021,4233
11/3/2021,4276
12/3/2021,4276
13/3/2021,4254
14/3/2021,4254
15/3/2021,4270
16/3/2021,4264
17/3/2021,4326
18/3/2021,4326
19/3/2021,4302
20/3/2021,4285
21/3/2021,4285
22/3/2021,4289
23/3/2021,4285
24/3/2021,4274
25/3/2021,4296
26/3/2021,4306
27/3/2021,4295
28/3/2021,4301
29/3/2021,4301
30/3/2021,4302
31/3/2021,4303
1/4/2021,4308
2/4/2021,4308
3/4/2021,4308
4/4/2021,4317
5/4/2021,4317
6/4/2021,4307
7/4/2021,4307
8/4/2021,4294
9/4/2021,4298
10/4/2021,4298
11/4/2021,4295
12/4/2021,4270
13/4/2021,4268
14/4/2021,4268
15/4/2021,4280
16/4/2021,4220
17/4/2021,4240
18/4/2021,4231
19/4/2021,4231
20/4/2021,4237
21/4/2021,4252
22/4/2021,4266
23/4/2021,4266
24/4/2021,4270
25/4/2021,4274
26/4/2021,4274
27/4/2021,4271
28/4/2021,4271
29/4/2021,4271
30/4/2021,4322
1/5/2021,4335
2/5/2021,4341
3/5/2021,4341
4/5/2021,4337
5/5/2021,4331
6/5/2021,4332
7/5/2021,4357
8/5/2021,4365
9/5/2021,4339
10/5/2021,4339
11/5/2021,4339
12/5/2021,4333
13/5/2021,4347
14/5/2021,4365
15/5/2021,4365
16/5/2021,4364
17/5/2021,4364
18/5/2021,4364
19/5/2021,4375
20/5/2021,4377
21/5/2021,4368
22/5/2021,4399
23/5/2021,4421
24/5/2021,4425
25/5/2021,4429
26/5/2021,4449
27/5/2021,4453
28/5/2021,4483
29/5/2021,4502
30/5/2021,4502
31/5/2021,4469
1/6/2021,4473
2/6/2021,4479
3/6/2021,4475
4/6/2021,4463
5/6/2021,4474
6/6/2021,4471
7/6/2021,4471
8/6/2021,4439
9/6/2021,4432
10/6/2021,4439
11/6/2021,4409
12/6/2021,4409
13/6/2021,4397
14/6/2021,4397
15/6/2021,4397
16/6/2021,4392
17/6/2021,4421
18/6/2021,4438
19/6/2021,4438
20/6/2021,4438
21/6/2021,4438
22/6/2021,4438
23/6/2021,4442
24/6/2021,4425
25/6/2021,4406
26/6/2021,4398
27/6/2021,4395
28/6/2021,4403
29/6/2021,4413
30/6/2021,4413
1/7/2021,4348
2/7/2021,4344
3/7/2021,4344
4/7/2021,4354
5/7/2021,4354
6/7/2021,4352
7/7/2021,4352
8/7/2021,4352
9/7/2021,4330
10/7/2021,4330
11/7/2021,4310
12/7/2021,4294
13/7/2021,4275
14/7/2021,4264
15/7/2021,4265
16/7/2021,4238
17/7/2021,4239
18/7/2021,4222
19/7/2021,4222
20/7/2021,4170
21/7/2021,4170
22/7/2021,4170
23/7/2021,4193
24/7/2021,4217
25/7/2021,4217
26/7/2021,4222
27/7/2021,4222
28/7/2021,4222
29/7/2021,4249
30/7/2021,4262
31/7/2021,4262
1/8/2021,4262
2/8/2021,4262
3/8/2021,4259
4/8/2021,4231
5/8/2021,4231
6/8/2021,4227
7/8/2021,4227
8/8/2021,4214
9/8/2021,4222
10/8/2021,4234
11/8/2021,4231
12/8/2021,4231
13/8/2021,4231
14/8/2021,4231
15/8/2021,4245
16/8/2021,4238
17/8/2021,4286
18/8/2021,4284
19/8/2021,4263
20/8/2021,4263
21/8/2021,4252
22/8/2021,4252
23/8/2021,4264
24/8/2021,4275
25/8/2021,4258
26/8/2021,4258
27/8/2021,4258
28/8/2021,4258
29/8/2021,4267
30/8/2021,4267
31/8/2021,4278
1/9/2021,4268
2/9/2021,4290
3/9/2021,4290
4/9/2021,4290
5/9/2021,4290
6/9/2021,4326
7/9/2021,4316
8/9/2021,4309
9/9/2021,4325
10/9/2021,4340
11/9/2021,4340
12/9/2021,4340
13/9/2021,4340
14/9/2021,4306
15/9/2021,4306
16/9/2021,4309
17/9/2021,4309
18/9/2021,4309
19/9/2021,4316
20/9/2021,4316
21/9/2021,4312
22/9/2021,4335
23/9/2021,4335
24/9/2021,4329
25/9/2021,4327
26/9/2021,4327
27/9/2021,4327
28/9/2021,4343
29/9/2021,4343
30/9/2021,4293
1/10/2021,4285
2/10/2021,4294
3/10/2021,4294
4/10/2021,4287
5/10/2021,4279
6/10/2021,4277
7/10/2021,4295
8/10/2021,4309
9/10/2021,4309
10/10/2021,4308
11/10/2021,4312
12/10/2021,4308
13/10/2021,4307
14/10/2021,4309
15/10/2021,4299
16/10/2021,4319
17/10/2021,4319
18/10/2021,4314
19/10/2021,4335
20/10/2021,4309
21/10/2021,4280
22/10/2021,4252
23/10/2021,4273
24/10/2021,4273
25/10/2021,4275
26/10/2021,4275
27/10/2021,4262
28/10/2021,4247
29/10/2021,4243
30/10/2021,4228
31/10/2021,4244
1/11/2021,4244
2/11/2021,4244
3/11/2021,4247
4/11/2021,4247
5/11/2021,4247
6/11/2021,4240
7/11/2021,4240
8/11/2021,4240
9/11/2021,4240
10/11/2021,4240
11/11/2021,4240
12/11/2021,4255
13/11/2021,4240
14/11/2021,4252
15/11/2021,4252
16/11/2021,4263
17/11/2021,4270
18/11/2021,4274
19/11/2021,4266
20/11/2021,4247
21/11/2021,4247
22/11/2021,4253
23/11/2021,4263
24/11/2021,4249
25/11/2021,4253
26/11/2021,4239
27/11/2021,4236
28/11/2021,4239
29/11/2021,4239
30/11/2021,4239
1/12/2021,4189
2/12/2021,4192
3/12/2021,4191
4/12/2021,4209
5/12/2021,4223
6/12/2021,4223
7/12/2021,4223
8/12/2021,4223
9/12/2021,4208
10/12/2021,4225
11/12/2021,4240
12/12/2021,4257
13/12/2021,4257
14/12/2021,4242
15/12/2021,4230
16/12/2021,4216
17/12/2021,4210
18/12/2021,4207
19/12/2021,4229
20/12/2021,4229
21/12/2021,4236
22/12/2021,4238
23/12/2021,4219
24/12/2021,4209
25/12/2021,4191
26/12/2021,4203
27/12/2021,4194
28/12/2021,4194
29/12/2021,4184
30/12/2021,4189
31/12/2021,4209
1/1/2022,4199
2/1/2022,4210
3/1/2022,4221
4/1/2022,4221
5/1/2022,4222
6/1/2022,4247
7/1/2022,4245
8/1/2022,4245
9/1/2022,4248
10/1/2022,4248
11/1/2022,4234
12/1/2022,4194
13/1/2022,4186
14/1/2022,4186
15/1/2022,4166
16/1/2022,4166
17/1/2022,4154
18/1/2022,4152
19/1/2022,4152
20/1/2022,4152
21/1/2022,4186
22/1/2022,4186
23/1/2022,4194
24/1/2022,4194
25/1/2022,4194
26/1/2022,4194
27/1/2022,4194
28/1/2022,4194
29/1/2022,4206
30/1/2022,4239
31/1/2022,4225
1/2/2022,4211
2/2/2022,4224
3/2/2022,4229
4/2/2022,4228
5/2/2022,4226
6/2/2022,4226
7/2/2022,4226
8/2/2022,4248
9/2/2022,4248
10/2/2022,4248
11/2/2022,4260
12/2/2022,4297
13/2/2022,4297
14/2/2022,4297
15/2/2022,4297
16/2/2022,4295
17/2/2022,4299
18/2/2022,4299
19/2/2022,4299
20/2/2022,4293
21/2/2022,4316
22/2/2022,4321
23/2/2022,4321
24/2/2022,4313
25/2/2022,4313
26/2/2022,4315
27/2/2022,4318
28/2/2022,4318
1/3/2022,4320
2/3/2022,4309
3/3/2022,4325
4/3/2022,4402
5/3/2022,4426
6/3/2022,4426
7/3/2022,4426
