Date,Price
22/5/2021,40017
23/5/2021,40017
24/5/2021,40198
25/5/2021,39866
26/5/2021,39866
27/5/2021,39866
28/5/2021,39866
29/5/2021,40566
30/5/2021,40566
31/5/2021,40566
1/6/2021,40751
2/6/2021,40318
3/6/2021,40802
4/6/2021,40601
5/6/2021,40601
6/6/2021,40601
7/6/2021,40601
8/6/2021,40601
9/6/2021,40601
10/6/2021,40883
11/6/2021,40883
12/6/2021,40883
13/6/2021,40883
14/6/2021,40883
15/6/2021,40883
16/6/2021,40883
17/6/2021,40883
18/6/2021,40883
19/6/2021,40883
20/6/2021,40883
21/6/2021,40883
22/6/2021,40883
23/6/2021,40883
24/6/2021,40883
25/6/2021,40883
26/6/2021,40715
27/6/2021,40715
28/6/2021,40715
29/6/2021,40715
30/6/2021,40715
1/7/2021,40715
2/7/2021,41440
3/7/2021,41794
4/7/2021,41794
5/7/2021,41883
6/7/2021,41883
7/7/2021,41883
8/7/2021,41883
9/7/2021,41537
10/7/2021,41537
11/7/2021,41408
12/7/2021,41680
13/7/2021,41680
14/7/2021,41680
15/7/2021,41739
16/7/2021,41739
17/7/2021,41739
18/7/2021,41739
19/7/2021,41739
20/7/2021,41739
21/7/2021,41739
22/7/2021,41976
23/7/2021,42166
24/7/2021,42166
25/7/2021,42595
26/7/2021,42953
27/7/2021,42953
28/7/2021,42953
29/7/2021,42953
30/7/2021,42953
31/7/2021,42953
1/8/2021,42953
2/8/2021,42953
3/8/2021,42953
4/8/2021,42953
5/8/2021,42953
6/8/2021,43015
7/8/2021,42798
8/8/2021,42798
9/8/2021,41983
10/8/2021,41983
11/8/2021,41983
12/8/2021,41983
13/8/2021,41983
14/8/2021,41983
15/8/2021,41983
16/8/2021,41983
17/8/2021,41983
18/8/2021,41983
19/8/2021,42234
20/8/2021,42234
21/8/2021,42234
22/8/2021,42600
23/8/2021,42600
24/8/2021,42600
25/8/2021,42600
26/8/2021,42980
27/8/2021,43284
28/8/2021,43284
29/8/2021,43284
30/8/2021,43284
31/8/2021,43716
1/9/2021,43716
2/9/2021,43636
3/9/2021,43636
4/9/2021,43636
5/9/2021,43636
6/9/2021,43636
7/9/2021,43636
8/9/2021,43636
9/9/2021,43358
10/9/2021,43358
11/9/2021,43358
12/9/2021,43358
13/9/2021,43358
14/9/2021,43358
15/9/2021,43358
16/9/2021,43343
17/9/2021,43381
18/9/2021,42967
19/9/2021,42967
20/9/2021,43111
21/9/2021,43340
22/9/2021,43340
23/9/2021,43340
24/9/2021,43340
25/9/2021,43340
26/9/2021,43340
27/9/2021,43340
28/9/2021,43340
29/9/2021,43567
30/9/2021,43567
1/10/2021,43405
2/10/2021,43405
3/10/2021,43036
4/10/2021,43036
5/10/2021,43087
6/10/2021,42751
7/10/2021,42091
8/10/2021,41849
9/10/2021,41849
10/10/2021,41849
11/10/2021,41982
12/10/2021,41982
13/10/2021,42078
14/10/2021,42007
15/10/2021,42535
16/10/2021,42535
17/10/2021,42535
18/10/2021,42535
19/10/2021,42535
20/10/2021,43193
21/10/2021,43613
22/10/2021,43613
23/10/2021,43613
24/10/2021,43613
25/10/2021,43613
26/10/2021,43613
27/10/2021,43268
28/10/2021,43268
29/10/2021,43268
30/10/2021,43268
31/10/2021,43268
1/11/2021,43268
2/11/2021,43268
3/11/2021,43151
4/11/2021,43151
5/11/2021,43151
6/11/2021,43151
7/11/2021,43151
8/11/2021,43151
9/11/2021,43151
10/11/2021,43151
11/11/2021,43151
12/11/2021,43249
13/11/2021,43503
14/11/2021,43503
15/11/2021,43503
16/11/2021,43422
17/11/2021,43440
18/11/2021,43550
19/11/2021,43550
20/11/2021,43550
21/11/2021,43550
22/11/2021,43550
23/11/2021,43550
24/11/2021,43110
25/11/2021,43110
26/11/2021,42676
27/11/2021,42676
28/11/2021,42676
29/11/2021,42676
30/11/2021,42676
1/12/2021,42153
2/12/2021,42153
3/12/2021,42153
4/12/2021,42153
5/12/2021,42153
6/12/2021,42153
7/12/2021,42153
8/12/2021,42153
9/12/2021,42153
10/12/2021,42153
11/12/2021,42471
12/12/2021,42471
13/12/2021,42471
14/12/2021,42471
15/12/2021,42471
16/12/2021,41945
17/12/2021,41945
18/12/2021,41945
19/12/2021,41945
20/12/2021,41945
21/12/2021,41945
22/12/2021,41972
23/12/2021,41972
24/12/2021,41972
25/12/2021,41972
26/12/2021,41972
27/12/2021,41972
28/12/2021,41747
29/12/2021,41644
30/12/2021,41644
31/12/2021,41644
1/1/2022,41644
2/1/2022,41644
3/1/2022,41644
4/1/2022,41644
5/1/2022,41644
6/1/2022,41644
7/1/2022,41644
8/1/2022,41644
9/1/2022,41812
10/1/2022,41812
11/1/2022,41812
12/1/2022,41566
13/1/2022,41437
14/1/2022,41437
15/1/2022,41437
16/1/2022,41437
17/1/2022,41779
18/1/2022,41779
19/1/2022,42155
20/1/2022,42155
21/1/2022,42155
22/1/2022,42155
23/1/2022,42317
24/1/2022,42834
25/1/2022,42834
26/1/2022,42834
27/1/2022,42834
28/1/2022,43777
29/1/2022,43994
30/1/2022,44074
31/1/2022,44074
1/2/2022,44074
2/2/2022,44074
3/2/2022,44074
4/2/2022,44154
5/2/2022,44154
6/2/2022,44154
