Date,Price
16/9/2021,6089
17/9/2021,6076
18/9/2021,6076
19/9/2021,6076
20/9/2021,6076
21/9/2021,6076
22/9/2021,6076
23/9/2021,6076
24/9/2021,6076
25/9/2021,6076
26/9/2021,6076
27/9/2021,6076
28/9/2021,6076
29/9/2021,6076
30/9/2021,6060
1/10/2021,6060
2/10/2021,6060
3/10/2021,6060
4/10/2021,6060
5/10/2021,6060
6/10/2021,6060
7/10/2021,6060
8/10/2021,6060
9/10/2021,6060
10/10/2021,6060
11/10/2021,6060
12/10/2021,6060
13/10/2021,6060
14/10/2021,6060
15/10/2021,6060
16/10/2021,6060
17/10/2021,6060
18/10/2021,6060
19/10/2021,6060
20/10/2021,6060
21/10/2021,6060
22/10/2021,6060
23/10/2021,6060
24/10/2021,6060
25/10/2021,6060
26/10/2021,6041
27/10/2021,6041
28/10/2021,6041
29/10/2021,6041
30/10/2021,6034
31/10/2021,6034
1/11/2021,6034
2/11/2021,6034
3/11/2021,6034
4/11/2021,6034
5/11/2021,6034
6/11/2021,6034
7/11/2021,6034
8/11/2021,6034
9/11/2021,6034
10/11/2021,6034
11/11/2021,6034
12/11/2021,6028
13/11/2021,6028
14/11/2021,6028
15/11/2021,6028
16/11/2021,5982
17/11/2021,5982
18/11/2021,6020
19/11/2021,5967
20/11/2021,5953
21/11/2021,5953
22/11/2021,5938
23/11/2021,5938
24/11/2021,5938
25/11/2021,5938
26/11/2021,5897
27/11/2021,5876
28/11/2021,5893
29/11/2021,5893
30/11/2021,5893
1/12/2021,5899
2/12/2021,5984
3/12/2021,6004
4/12/2021,6004
5/12/2021,6004
6/12/2021,6004
7/12/2021,5997
8/12/2021,5997
9/12/2021,5997
10/12/2021,5997
11/12/2021,5997
12/12/2021,5997
13/12/2021,5976
14/12/2021,5991
15/12/2021,5991
16/12/2021,6041
17/12/2021,6041
18/12/2021,6041
19/12/2021,6041
20/12/2021,6041
21/12/2021,6041
22/12/2021,5999
23/12/2021,5999
24/12/2021,5999
25/12/2021,5999
26/12/2021,5999
27/12/2021,5999
28/12/2021,5999
29/12/2021,5990
30/12/2021,5983
31/12/2021,5983
1/1/2022,5999
2/1/2022,5999
3/1/2022,5991
4/1/2022,5991
5/1/2022,5991
6/1/2022,5942
7/1/2022,5942
8/1/2022,5942
9/1/2022,5941
10/1/2022,5941
11/1/2022,5941
12/1/2022,5941
13/1/2022,5941
14/1/2022,5941
15/1/2022,5941
16/1/2022,5941
17/1/2022,5941
18/1/2022,5941
19/1/2022,5941
20/1/2022,5941
21/1/2022,5941
22/1/2022,5933
23/1/2022,5949
24/1/2022,5941
25/1/2022,5941
26/1/2022,5941
27/1/2022,5941
28/1/2022,5941
29/1/2022,5933
30/1/2022,5970
31/1/2022,5970
1/2/2022,5970
2/2/2022,5968
3/2/2022,5968
4/2/2022,5968
5/2/2022,5968
6/2/2022,5968
7/2/2022,5957
8/2/2022,5957
9/2/2022,5957
10/2/2022,5957
11/2/2022,5968
12/2/2022,5968
13/2/2022,5968
14/2/2022,5968
15/2/2022,5968
16/2/2022,5954
17/2/2022,5954
18/2/2022,5954
19/2/2022,5954
20/2/2022,5954
21/2/2022,5954
22/2/2022,5954
23/2/2022,5954
24/2/2022,5954
25/2/2022,5954
26/2/2022,5954
27/2/2022,5909
28/2/2022,5909
1/3/2022,5909
2/3/2022,5909
3/3/2022,5909
4/3/2022,5909
5/3/2022,5909
6/3/2022,5909
7/3/2022,5909
