Date,Price
4/5/2021,5673
5/5/2021,5673
6/5/2021,5673
7/5/2021,5673
8/5/2021,5673
9/5/2021,5673
10/5/2021,5673
11/5/2021,5673
12/5/2021,5673
13/5/2021,5673
14/5/2021,5673
15/5/2021,5673
16/5/2021,5673
17/5/2021,5673
18/5/2021,5673
19/5/2021,5673
20/5/2021,6037
21/5/2021,6037
22/5/2021,6037
23/5/2021,6037
24/5/2021,6037
25/5/2021,6037
26/5/2021,6142
27/5/2021,6142
28/5/2021,6178
29/5/2021,6178
30/5/2021,6178
31/5/2021,6178
1/6/2021,6165
2/6/2021,6165
3/6/2021,6165
4/6/2021,6212
5/6/2021,6212
6/6/2021,6247
7/6/2021,6247
8/6/2021,6247
9/6/2021,6247
10/6/2021,6247
11/6/2021,6247
12/6/2021,6247
13/6/2021,6247
14/6/2021,6314
15/6/2021,6268
16/6/2021,6268
17/6/2021,6268
18/6/2021,6323
19/6/2021,6323
20/6/2021,6323
21/6/2021,6323
22/6/2021,6323
23/6/2021,6323
24/6/2021,6323
25/6/2021,6323
26/6/2021,6323
27/6/2021,6323
28/6/2021,6323
29/6/2021,6329
30/6/2021,6329
1/7/2021,6329
2/7/2021,6329
3/7/2021,6329
4/7/2021,6329
5/7/2021,6329
6/7/2021,6329
7/7/2021,6329
8/7/2021,6329
9/7/2021,6329
10/7/2021,6329
11/7/2021,6329
12/7/2021,6329
13/7/2021,6329
14/7/2021,6329
15/7/2021,6329
16/7/2021,6329
17/7/2021,6336
18/7/2021,6336
19/7/2021,6336
20/7/2021,6336
21/7/2021,6345
22/7/2021,6345
23/7/2021,6365
24/7/2021,6365
25/7/2021,6365
26/7/2021,6365
27/7/2021,6365
28/7/2021,6365
29/7/2021,6469
30/7/2021,6469
31/7/2021,6469
1/8/2021,6469
2/8/2021,6469
3/8/2021,6499
4/8/2021,6480
5/8/2021,6480
6/8/2021,6480
7/8/2021,6480
8/8/2021,6480
9/8/2021,6480
10/8/2021,6480
11/8/2021,6480
12/8/2021,6480
13/8/2021,6480
14/8/2021,6480
15/8/2021,6480
16/8/2021,6480
17/8/2021,6480
18/8/2021,6480
19/8/2021,6480
20/8/2021,6480
21/8/2021,6480
22/8/2021,6480
23/8/2021,6480
24/8/2021,6480
25/8/2021,6480
26/8/2021,6518
27/8/2021,6518
28/8/2021,6518
29/8/2021,6518
30/8/2021,6518
31/8/2021,6518
1/9/2021,6518
2/9/2021,6518
3/9/2021,6546
4/9/2021,6546
5/9/2021,6546
6/9/2021,6546
7/9/2021,6547
8/9/2021,6547
9/9/2021,6547
10/9/2021,6547
11/9/2021,6547
12/9/2021,6547
13/9/2021,6547
14/9/2021,6547
15/9/2021,6547
16/9/2021,6547
17/9/2021,6547
18/9/2021,6547
19/9/2021,6547
20/9/2021,6547
21/9/2021,6547
22/9/2021,6547
23/9/2021,6547
24/9/2021,6547
25/9/2021,6547
26/9/2021,6520
27/9/2021,6520
28/9/2021,6520
29/9/2021,6520
30/9/2021,6520
1/10/2021,6551
2/10/2021,6551
3/10/2021,6551
4/10/2021,6551
5/10/2021,6551
6/10/2021,6551
7/10/2021,6551
8/10/2021,6551
9/10/2021,6551
10/10/2021,6551
11/10/2021,6551
12/10/2021,6551
13/10/2021,6551
14/10/2021,6603
15/10/2021,6603
16/10/2021,6603
17/10/2021,6603
18/10/2021,6603
19/10/2021,6603
20/10/2021,6636
21/10/2021,6636
22/10/2021,6650
23/10/2021,6650
24/10/2021,6650
25/10/2021,6650
26/10/2021,6650
27/10/2021,6646
28/10/2021,6671
29/10/2021,6671
30/10/2021,6671
31/10/2021,6671
1/11/2021,6671
2/11/2021,6671
3/11/2021,6671
4/11/2021,6671
5/11/2021,6671
6/11/2021,6800
7/11/2021,6800
8/11/2021,6846
9/11/2021,6846
10/11/2021,6846
11/11/2021,6846
12/11/2021,6846
13/11/2021,6846
14/11/2021,6846
15/11/2021,6846
16/11/2021,6890
17/11/2021,6890
18/11/2021,6890
19/11/2021,6918
20/11/2021,6918
21/11/2021,6918
22/11/2021,6918
23/11/2021,6904
24/11/2021,6860
25/11/2021,6905
26/11/2021,6905
27/11/2021,6905
28/11/2021,6905
29/11/2021,6905
30/11/2021,6905
1/12/2021,6905
2/12/2021,6905
3/12/2021,6905
4/12/2021,6905
5/12/2021,6905
6/12/2021,6905
7/12/2021,6905
8/12/2021,6905
9/12/2021,6905
10/12/2021,6905
11/12/2021,6915
12/12/2021,6915
13/12/2021,6915
14/12/2021,6885
15/12/2021,6885
16/12/2021,6885
17/12/2021,6885
18/12/2021,6885
19/12/2021,6885
20/12/2021,6885
21/12/2021,6885
22/12/2021,6868
23/12/2021,6868
24/12/2021,6868
25/12/2021,6868
26/12/2021,6868
27/12/2021,6868
28/12/2021,6868
29/12/2021,6874
30/12/2021,6874
31/12/2021,6874
1/1/2022,6874
2/1/2022,6874
3/1/2022,6923
4/1/2022,6887
5/1/2022,6887
6/1/2022,6846
7/1/2022,6904
8/1/2022,6904
9/1/2022,6904
10/1/2022,6904
11/1/2022,6904
12/1/2022,6904
13/1/2022,6904
14/1/2022,6904
15/1/2022,6904
16/1/2022,6904
17/1/2022,6904
18/1/2022,6904
19/1/2022,6904
20/1/2022,6904
21/1/2022,6904
22/1/2022,6904
23/1/2022,6914
24/1/2022,6914
25/1/2022,6914
26/1/2022,6914
27/1/2022,6914
28/1/2022,6914
29/1/2022,6914
30/1/2022,6914
31/1/2022,6914
1/2/2022,6914
2/2/2022,6914
3/2/2022,6914
4/2/2022,6924
5/2/2022,6924
6/2/2022,6924
7/2/2022,6924
8/2/2022,6924
9/2/2022,6924
10/2/2022,6924
11/2/2022,6960
12/2/2022,6960
13/2/2022,6960
14/2/2022,6982
15/2/2022,6982
16/2/2022,6977
17/2/2022,6977
18/2/2022,6932
19/2/2022,6957
20/2/2022,6957
21/2/2022,7005
22/2/2022,7005
23/2/2022,7002
24/2/2022,7002
25/2/2022,7013
26/2/2022,7013
27/2/2022,7013
28/2/2022,7013
1/3/2022,7013
2/3/2022,6987
3/3/2022,6987
4/3/2022,6987
5/3/2022,6966
6/3/2022,6966
7/3/2022,7003
8/3/2022,7003
