Date,Price
22/5/2021,3739
23/5/2021,3739
24/5/2021,3746
25/5/2021,3693
26/5/2021,3693
27/5/2021,3708
28/5/2021,3740
29/5/2021,3687
30/5/2021,3675
31/5/2021,3647
1/6/2021,3646
2/6/2021,3667
3/6/2021,3668
4/6/2021,3656
5/6/2021,3632
6/6/2021,3632
7/6/2021,3632
8/6/2021,3632
9/6/2021,3664
10/6/2021,3683
11/6/2021,3683
12/6/2021,3716
13/6/2021,3716
14/6/2021,3716
15/6/2021,3716
16/6/2021,3732
17/6/2021,3718
18/6/2021,3701
19/6/2021,3701
20/6/2021,3698
21/6/2021,3692
22/6/2021,3668
23/6/2021,3669
24/6/2021,3638
25/6/2021,3626
26/6/2021,3605
27/6/2021,3526
28/6/2021,3520
29/6/2021,3503
30/6/2021,3508
1/7/2021,3533
2/7/2021,3534
3/7/2021,3557
4/7/2021,3557
5/7/2021,3557
6/7/2021,3551
7/7/2021,3521
8/7/2021,3521
9/7/2021,3505
10/7/2021,3505
11/7/2021,3505
12/7/2021,3519
13/7/2021,3514
14/7/2021,3504
15/7/2021,3504
16/7/2021,3504
17/7/2021,3487
18/7/2021,3471
19/7/2021,3463
20/7/2021,3461
21/7/2021,3450
22/7/2021,3450
23/7/2021,3441
24/7/2021,3441
25/7/2021,3462
26/7/2021,3446
27/7/2021,3425
28/7/2021,3425
29/7/2021,3427
30/7/2021,3450
31/7/2021,3461
1/8/2021,3472
2/8/2021,3479
3/8/2021,3510
4/8/2021,3525
5/8/2021,3534
6/8/2021,3542
7/8/2021,3533
8/8/2021,3540
9/8/2021,3545
10/8/2021,3545
11/8/2021,3536
12/8/2021,3536
13/8/2021,3523
14/8/2021,3515
15/8/2021,3515
16/8/2021,3530
17/8/2021,3530
18/8/2021,3530
19/8/2021,3530
20/8/2021,3550
21/8/2021,3550
22/8/2021,3582
23/8/2021,3591
24/8/2021,3604
25/8/2021,3609
26/8/2021,3608
27/8/2021,3614
28/8/2021,3623
29/8/2021,3623
30/8/2021,3641
31/8/2021,3652
1/9/2021,3652
2/9/2021,3653
3/9/2021,3638
4/9/2021,3656
5/9/2021,3656
6/9/2021,3678
7/9/2021,3678
8/9/2021,3668
9/9/2021,3685
10/9/2021,3677
11/9/2021,3677
12/9/2021,3677
13/9/2021,3677
14/9/2021,3677
15/9/2021,3677
16/9/2021,3646
17/9/2021,3637
18/9/2021,3642
19/9/2021,3640
20/9/2021,3601
21/9/2021,3601
22/9/2021,3623
23/9/2021,3649
24/9/2021,3649
25/9/2021,3641
26/9/2021,3641
27/9/2021,3659
28/9/2021,3659
29/9/2021,3664
30/9/2021,3677
1/10/2021,3669
2/10/2021,3671
3/10/2021,3671
4/10/2021,3674
5/10/2021,3662
6/10/2021,3662
7/10/2021,3648
8/10/2021,3648
9/10/2021,3648
10/10/2021,3648
11/10/2021,3646
12/10/2021,3650
13/10/2021,3642
14/10/2021,3634
15/10/2021,3631
16/10/2021,3631
17/10/2021,3631
18/10/2021,3631
19/10/2021,3644
20/10/2021,3667
21/10/2021,3667
22/10/2021,3667
23/10/2021,3667
24/10/2021,3665
25/10/2021,3641
26/10/2021,3652
27/10/2021,3645
28/10/2021,3625
29/10/2021,3615
30/10/2021,3606
31/10/2021,3606
1/11/2021,3591
2/11/2021,3586
3/11/2021,3587
4/11/2021,3587
5/11/2021,3636
6/11/2021,3636
7/11/2021,3636
8/11/2021,3636
9/11/2021,3636
10/11/2021,3636
11/11/2021,3625
12/11/2021,3604
13/11/2021,3580
14/11/2021,3563
15/11/2021,3563
16/11/2021,3563
17/11/2021,3563
18/11/2021,3568
19/11/2021,3594
20/11/2021,3590
21/11/2021,3590
22/11/2021,3590
23/11/2021,3543
24/11/2021,3561
25/11/2021,3561
26/11/2021,3561
27/11/2021,3568
28/11/2021,3568
29/11/2021,3568
30/11/2021,3568
1/12/2021,3581
2/12/2021,3586
3/12/2021,3584
4/12/2021,3593
5/12/2021,3593
6/12/2021,3614
7/12/2021,3606
8/12/2021,3595
9/12/2021,3586
10/12/2021,3585
11/12/2021,3597
12/12/2021,3603
13/12/2021,3605
14/12/2021,3601
15/12/2021,3601
16/12/2021,3601
17/12/2021,3604
18/12/2021,3604
19/12/2021,3604
20/12/2021,3626
21/12/2021,3635
22/12/2021,3635
23/12/2021,3635
24/12/2021,3635
25/12/2021,3635
26/12/2021,3635
27/12/2021,3635
28/12/2021,3635
29/12/2021,3638
30/12/2021,3638
31/12/2021,3620
1/1/2022,3612
2/1/2022,3612
3/1/2022,3612
4/1/2022,3619
5/1/2022,3630
6/1/2022,3630
7/1/2022,3647
8/1/2022,3668
9/1/2022,3669
10/1/2022,3646
11/1/2022,3646
12/1/2022,3644
13/1/2022,3696
14/1/2022,3687
15/1/2022,3687
16/1/2022,3687
17/1/2022,3678
18/1/2022,3691
19/1/2022,3691
20/1/2022,3691
21/1/2022,3691
22/1/2022,3691
23/1/2022,3715
24/1/2022,3715
25/1/2022,3715
26/1/2022,3715
27/1/2022,3715
28/1/2022,3715
29/1/2022,3715
30/1/2022,3712
31/1/2022,3721
1/2/2022,3721
2/2/2022,3716
3/2/2022,3724
4/2/2022,3739
5/2/2022,3739
6/2/2022,3739
7/2/2022,3739
8/2/2022,3750
9/2/2022,3750
10/2/2022,3734
11/2/2022,3750
12/2/2022,3745
13/2/2022,3745
14/2/2022,3753
15/2/2022,3753
16/2/2022,3751
17/2/2022,3767
18/2/2022,3765
19/2/2022,3772
20/2/2022,3772
21/2/2022,3772
22/2/2022,3772
23/2/2022,3782
24/2/2022,3781
25/2/2022,3781
26/2/2022,3791
27/2/2022,3791
28/2/2022,3795
1/3/2022,3786
2/3/2022,3810
3/3/2022,3815
4/3/2022,3797
5/3/2022,3780
6/3/2022,3780
7/3/2022,3780
