Date,Price
9/3/2019,7565
10/3/2019,7565
13/3/2019,7565
16/3/2019,7565
19/3/2019,7565
22/3/2019,7565
25/3/2019,7565
28/3/2019,7565
31/3/2019,7565
3/4/2019,7565
6/4/2019,7565
9/4/2019,7565
12/4/2019,7565
15/4/2019,7565
20/4/2019,7565
22/4/2019,7565
24/4/2019,7473
28/4/2019,7473
30/4/2019,7425
3/5/2019,7425
6/5/2019,7425
9/5/2019,7425
12/5/2019,7425
15/5/2019,7425
18/5/2019,7425
21/5/2019,7425
24/5/2019,7425
27/5/2019,7425
30/5/2019,7425
2/6/2019,7425
5/6/2019,7425
8/6/2019,7425
11/6/2019,7425
14/6/2019,7425
17/6/2019,7425
20/6/2019,7425
23/6/2019,7425
26/6/2019,7425
29/6/2019,7425
4/7/2019,7425
6/7/2019,7374
8/7/2019,7374
11/7/2019,7374
14/7/2019,7374
17/7/2019,7374
20/7/2019,7374
25/7/2019,7374
27/7/2019,7191
30/7/2019,7191
1/8/2019,7165
4/8/2019,7165
7/8/2019,7165
10/8/2019,7165
13/8/2019,7165
16/8/2019,7165
19/8/2019,7165
22/8/2019,7165
27/8/2019,7165
29/8/2019,7078
31/8/2019,7078
3/9/2019,7078
6/9/2019,7078
9/9/2019,7078
12/9/2019,7078
15/9/2019,7078
18/9/2019,7078
21/9/2019,7078
24/9/2019,7078
27/9/2019,7078
30/9/2019,7078
3/10/2019,7078
6/10/2019,7078
9/10/2019,7078
12/10/2019,7078
15/10/2019,7078
20/10/2019,7078
21/10/2019,6981
24/10/2019,6981
27/10/2019,6981
30/10/2019,6981
2/11/2019,6981
5/11/2019,6981
8/11/2019,6981
11/11/2019,6981
14/11/2019,6981
19/11/2019,6981
20/11/2019,6977
23/11/2019,6977
26/11/2019,6977
29/11/2019,6977
2/12/2019,6977
5/12/2019,6977
11/12/2019,6977
13/12/2019,6977
15/12/2019,6966
18/12/2019,6966
21/12/2019,6966
24/12/2019,6966
27/12/2019,6966
30/12/2019,6966
2/1/2020,6966
5/1/2020,6966
8/1/2020,6966
11/1/2020,6966
14/1/2020,6966
17/1/2020,6966
20/1/2020,6966
23/1/2020,6966
26/1/2020,6966
29/1/2020,6966
1/2/2020,6966
4/2/2020,6966
7/2/2020,6966
10/2/2020,6966
13/2/2020,6966
16/2/2020,6966
19/2/2020,6966
22/2/2020,6966
25/2/2020,6966
28/2/2020,6966
2/3/2020,6966
5/3/2020,6966
8/3/2020,6966
11/3/2020,6966
14/3/2020,6966
17/3/2020,6966
20/3/2020,6966
23/3/2020,6966
26/3/2020,6966
29/3/2020,6966
1/4/2020,6966
4/4/2020,6966
7/4/2020,6966
10/4/2020,6966
13/4/2020,6966
16/4/2020,6966
19/4/2020,6966
22/4/2020,6966
25/4/2020,6966
28/4/2020,6966
1/5/2020,6966
4/5/2020,6966
7/5/2020,6966
10/5/2020,6966
13/5/2020,6966
16/5/2020,6966
21/5/2020,6966
22/5/2020,6855
25/5/2020,6855
28/5/2020,6855
31/5/2020,6855
3/6/2020,6855
6/6/2020,6855
9/6/2020,6855
12/6/2020,6855
15/6/2020,6855
18/6/2020,6855
21/6/2020,6855
24/6/2020,6855
27/6/2020,6855
30/6/2020,6855
3/7/2020,6855
6/7/2020,6855
9/7/2020,6855
12/7/2020,6855
15/7/2020,6855
18/7/2020,6855
21/7/2020,6855
