Date,Price
18/2/2022,14273
19/2/2022,14284
20/2/2022,14317
21/2/2022,14333
22/2/2022,14347
23/2/2022,14366
24/2/2022,14366
25/2/2022,14400
26/2/2022,14411
27/2/2022,14437
28/2/2022,14453
1/3/2022,14429
2/3/2022,14427
3/3/2022,14437
4/3/2022,14440
5/3/2022,14440
6/3/2022,14440
