Date,Price
3/10/2021,2335
4/10/2021,2358
5/10/2021,2358
6/10/2021,2375
7/10/2021,2375
8/10/2021,2375
9/10/2021,2375
10/10/2021,2367
11/10/2021,2367
12/10/2021,2367
13/10/2021,2357
14/10/2021,2345
15/10/2021,2328
16/10/2021,2328
17/10/2021,2328
18/10/2021,2328
19/10/2021,2328
20/10/2021,2342
21/10/2021,2342
22/10/2021,2342
23/10/2021,2342
24/10/2021,2342
25/10/2021,2349
26/10/2021,2349
27/10/2021,2349
28/10/2021,2349
29/10/2021,2334
30/10/2021,2322
31/10/2021,2322
1/11/2021,2322
2/11/2021,2322
3/11/2021,2322
4/11/2021,2322
5/11/2021,2322
6/11/2021,2322
7/11/2021,2322
8/11/2021,2339
9/11/2021,2339
10/11/2021,2339
11/11/2021,2339
12/11/2021,2339
13/11/2021,2324
14/11/2021,2308
15/11/2021,2308
16/11/2021,2287
17/11/2021,2287
18/11/2021,2287
19/11/2021,2287
20/11/2021,2269
21/11/2021,2283
22/11/2021,2246
23/11/2021,2246
24/11/2021,2246
25/11/2021,2246
26/11/2021,2232
27/11/2021,2232
28/11/2021,2191
29/11/2021,2191
30/11/2021,2191
1/12/2021,2191
2/12/2021,2168
3/12/2021,2168
4/12/2021,2161
5/12/2021,2156
6/12/2021,2156
7/12/2021,2134
8/12/2021,2134
9/12/2021,2134
10/12/2021,2082
11/12/2021,2082
12/12/2021,2082
13/12/2021,2082
14/12/2021,2082
15/12/2021,2082
16/12/2021,2082
17/12/2021,2175
18/12/2021,2175
19/12/2021,2175
20/12/2021,2175
21/12/2021,2175
22/12/2021,2175
23/12/2021,2167
24/12/2021,2167
25/12/2021,2189
26/12/2021,2189
27/12/2021,2189
28/12/2021,2189
29/12/2021,2239
30/12/2021,2239
31/12/2021,2239
1/1/2022,2239
2/1/2022,2239
3/1/2022,2239
4/1/2022,2216
5/1/2022,2216
6/1/2022,2216
7/1/2022,2216
8/1/2022,2216
9/1/2022,2216
10/1/2022,2174
11/1/2022,2174
12/1/2022,2174
13/1/2022,2174
14/1/2022,2174
15/1/2022,2141
16/1/2022,2119
17/1/2022,2119
18/1/2022,2119
19/1/2022,2119
20/1/2022,2128
21/1/2022,2128
22/1/2022,2128
23/1/2022,2154
24/1/2022,2174
25/1/2022,2174
26/1/2022,2174
27/1/2022,2174
28/1/2022,2174
29/1/2022,2174
30/1/2022,2194
31/1/2022,2194
1/2/2022,2179
2/2/2022,2179
3/2/2022,2179
4/2/2022,2179
5/2/2022,2179
6/2/2022,2179
7/2/2022,2179
8/2/2022,2179
9/2/2022,2179
10/2/2022,2179
11/2/2022,2168
12/2/2022,2168
13/2/2022,2168
14/2/2022,2168
15/2/2022,2177
16/2/2022,2177
17/2/2022,2177
18/2/2022,2177
19/2/2022,2177
20/2/2022,2177
21/2/2022,2177
22/2/2022,2190
23/2/2022,2190
24/2/2022,2190
25/2/2022,2190
26/2/2022,2190
27/2/2022,2190
28/2/2022,2190
1/3/2022,2190
2/3/2022,2190
3/3/2022,2190
4/3/2022,2186
5/3/2022,2186
6/3/2022,2186
7/3/2022,2186
