Date,Price
23/5/2021,7925
24/5/2021,7925
25/5/2021,7925
26/5/2021,7925
27/5/2021,7925
28/5/2021,7925
29/5/2021,7974
30/5/2021,7979
31/5/2021,7979
1/6/2021,7964
2/6/2021,7964
3/6/2021,7977
4/6/2021,7998
5/6/2021,8024
6/6/2021,8098
7/6/2021,8098
8/6/2021,8222
9/6/2021,8163
10/6/2021,8174
11/6/2021,8174
12/6/2021,8174
13/6/2021,8174
14/6/2021,8174
15/6/2021,8174
16/6/2021,8174
17/6/2021,8174
18/6/2021,8174
19/6/2021,8339
20/6/2021,8296
21/6/2021,8296
22/6/2021,8296
23/6/2021,8271
24/6/2021,8271
25/6/2021,8302
26/6/2021,8319
27/6/2021,8319
28/6/2021,8319
29/6/2021,8319
30/6/2021,8394
1/7/2021,8411
2/7/2021,8411
3/7/2021,8411
4/7/2021,8411
5/7/2021,8438
6/7/2021,8438
7/7/2021,8451
8/7/2021,8451
9/7/2021,8451
10/7/2021,8451
11/7/2021,8430
12/7/2021,8371
13/7/2021,8371
14/7/2021,8354
15/7/2021,8354
16/7/2021,8354
17/7/2021,8366
18/7/2021,8366
19/7/2021,8366
20/7/2021,8333
21/7/2021,8333
22/7/2021,8333
23/7/2021,8399
24/7/2021,8470
25/7/2021,8374
26/7/2021,8374
27/7/2021,8374
28/7/2021,8378
29/7/2021,8348
30/7/2021,8348
31/7/2021,8302
1/8/2021,8302
2/8/2021,8302
3/8/2021,8330
4/8/2021,8328
5/8/2021,8328
6/8/2021,8279
7/8/2021,8217
8/8/2021,8217
9/8/2021,8217
10/8/2021,8217
11/8/2021,8217
12/8/2021,8230
13/8/2021,8230
14/8/2021,8204
15/8/2021,8204
16/8/2021,8204
17/8/2021,8135
18/8/2021,8135
19/8/2021,8135
20/8/2021,8135
21/8/2021,8135
22/8/2021,8135
23/8/2021,8129
24/8/2021,8144
25/8/2021,8144
26/8/2021,8144
27/8/2021,8144
28/8/2021,7944
29/8/2021,7944
30/8/2021,7944
31/8/2021,7938
1/9/2021,7954
2/9/2021,7954
3/9/2021,7935
4/9/2021,7971
5/9/2021,7971
6/9/2021,7971
7/9/2021,7971
8/9/2021,7994
9/9/2021,7997
10/9/2021,7998
11/9/2021,7898
12/9/2021,7898
13/9/2021,7898
14/9/2021,7899
15/9/2021,7899
16/9/2021,7949
17/9/2021,7986
18/9/2021,8030
19/9/2021,8011
20/9/2021,8022
21/9/2021,8022
22/9/2021,8022
23/9/2021,8022
24/9/2021,8048
25/9/2021,8048
26/9/2021,8048
27/9/2021,8048
28/9/2021,8034
29/9/2021,8034
30/9/2021,8031
1/10/2021,7965
2/10/2021,7965
3/10/2021,8071
4/10/2021,8071
5/10/2021,8062
6/10/2021,8083
7/10/2021,8150
8/10/2021,8150
9/10/2021,8150
10/10/2021,8150
11/10/2021,8115
12/10/2021,8115
13/10/2021,8115
14/10/2021,8115
15/10/2021,8152
16/10/2021,8093
17/10/2021,8093
18/10/2021,8114
19/10/2021,8122
20/10/2021,8122
21/10/2021,8122
22/10/2021,8122
23/10/2021,8122
24/10/2021,8122
25/10/2021,8122
26/10/2021,8122
27/10/2021,7973
28/10/2021,7973
29/10/2021,7973
30/10/2021,7973
31/10/2021,7973
1/11/2021,7973
2/11/2021,7973
3/11/2021,7973
4/11/2021,7973
5/11/2021,7973
6/11/2021,7973
7/11/2021,7973
8/11/2021,7973
9/11/2021,7973
10/11/2021,7973
11/11/2021,8000
12/11/2021,8002
13/11/2021,8015
14/11/2021,8015
15/11/2021,7966
16/11/2021,7966
17/11/2021,7966
18/11/2021,7966
19/11/2021,7984
20/11/2021,7923
21/11/2021,7923
22/11/2021,7918
23/11/2021,7918
24/11/2021,7970
25/11/2021,7970
26/11/2021,7997
27/11/2021,8054
28/11/2021,8054
29/11/2021,8054
30/11/2021,8054
1/12/2021,8050
2/12/2021,8050
3/12/2021,8094
4/12/2021,8091
5/12/2021,8091
6/12/2021,8091
7/12/2021,8085
8/12/2021,8100
9/12/2021,8100
10/12/2021,8117
11/12/2021,8153
12/12/2021,8153
13/12/2021,8153
14/12/2021,8174
15/12/2021,8174
16/12/2021,8212
17/12/2021,8212
18/12/2021,8212
19/12/2021,8212
20/12/2021,8212
21/12/2021,8212
22/12/2021,8212
23/12/2021,8212
24/12/2021,8157
25/12/2021,8153
26/12/2021,8161
27/12/2021,8161
28/12/2021,8161
29/12/2021,8154
30/12/2021,8154
31/12/2021,8154
1/1/2022,8136
2/1/2022,8136
3/1/2022,8136
4/1/2022,8136
5/1/2022,8136
6/1/2022,8136
7/1/2022,8136
8/1/2022,8136
9/1/2022,8136
10/1/2022,8136
11/1/2022,8136
12/1/2022,8136
13/1/2022,8122
14/1/2022,8122
15/1/2022,8122
16/1/2022,8122
17/1/2022,8122
18/1/2022,8158
19/1/2022,8158
20/1/2022,8158
21/1/2022,8158
22/1/2022,8158
23/1/2022,8100
24/1/2022,8100
25/1/2022,8100
26/1/2022,8100
27/1/2022,8100
28/1/2022,8100
29/1/2022,8126
30/1/2022,8158
31/1/2022,8158
1/2/2022,8189
2/2/2022,8189
3/2/2022,8189
4/2/2022,8212
5/2/2022,8212
6/2/2022,8212
7/2/2022,8212
8/2/2022,8212
9/2/2022,8212
10/2/2022,8197
11/2/2022,8266
12/2/2022,8266
13/2/2022,8266
14/2/2022,8266
15/2/2022,8266
16/2/2022,8249
17/2/2022,8249
18/2/2022,8249
19/2/2022,8249
20/2/2022,8257
21/2/2022,8226
22/2/2022,8226
23/2/2022,8226
24/2/2022,8226
25/2/2022,8226
26/2/2022,8226
27/2/2022,8226
28/2/2022,8226
1/3/2022,8226
2/3/2022,8226
3/3/2022,8226
4/3/2022,8226
5/3/2022,8226
6/3/2022,8226
7/3/2022,8226
