Date,Price
22/5/2021,21031
23/5/2021,21104
24/5/2021,21130
25/5/2021,21176
26/5/2021,21123
27/5/2021,21139
28/5/2021,21168
29/5/2021,21200
30/5/2021,21253
31/5/2021,21272
1/6/2021,21283
2/6/2021,21318
3/6/2021,21334
4/6/2021,21358
5/6/2021,21354
6/6/2021,21355
7/6/2021,21401
8/6/2021,21436
9/6/2021,21440
10/6/2021,21518
11/6/2021,21534
12/6/2021,21575
13/6/2021,21577
14/6/2021,21611
15/6/2021,21611
16/6/2021,21629
17/6/2021,21639
18/6/2021,21664
19/6/2021,21639
20/6/2021,21671
21/6/2021,21666
22/6/2021,21643
23/6/2021,21633
24/6/2021,21643
25/6/2021,21656
26/6/2021,21660
27/6/2021,21703
28/6/2021,21612
29/6/2021,21593
30/6/2021,21670
1/7/2021,21642
2/7/2021,21617
3/7/2021,21597
4/7/2021,21575
5/7/2021,21547
6/7/2021,21581
7/7/2021,21552
8/7/2021,21552
9/7/2021,21546
10/7/2021,21516
11/7/2021,21497
12/7/2021,21508
13/7/2021,21524
14/7/2021,21537
15/7/2021,21560
16/7/2021,21558
17/7/2021,21542
18/7/2021,21567
19/7/2021,21532
20/7/2021,21570
21/7/2021,21556
22/7/2021,21537
23/7/2021,21537
24/7/2021,21480
25/7/2021,21488
26/7/2021,21495
27/7/2021,21543
28/7/2021,21537
29/7/2021,21482
30/7/2021,21481
31/7/2021,21457
1/8/2021,21546
2/8/2021,21531
3/8/2021,21550
4/8/2021,21538
5/8/2021,21533
6/8/2021,21535
7/8/2021,21544
8/8/2021,21562
9/8/2021,21563
10/8/2021,21568
11/8/2021,21588
12/8/2021,21582
13/8/2021,21594
14/8/2021,21597
15/8/2021,21591
16/8/2021,21616
17/8/2021,21599
18/8/2021,21640
19/8/2021,21575
20/8/2021,21572
21/8/2021,21565
22/8/2021,21582
23/8/2021,21621
24/8/2021,21607
25/8/2021,21616
26/8/2021,21584
27/8/2021,21601
28/8/2021,21600
29/8/2021,21612
30/8/2021,21591
31/8/2021,21608
1/9/2021,21644
2/9/2021,21630
3/9/2021,21603
4/9/2021,21650
5/9/2021,21612
6/9/2021,21591
7/9/2021,21564
8/9/2021,21580
9/9/2021,21591
10/9/2021,21602
11/9/2021,21604
12/9/2021,21589
13/9/2021,21606
14/9/2021,21617
15/9/2021,21606
16/9/2021,21600
17/9/2021,21619
18/9/2021,21657
19/9/2021,21650
20/9/2021,21697
21/9/2021,21696
22/9/2021,21695
23/9/2021,21665
24/9/2021,21729
25/9/2021,21742
26/9/2021,21736
27/9/2021,21749
28/9/2021,21750
29/9/2021,21738
30/9/2021,21733
1/10/2021,21744
2/10/2021,21731
3/10/2021,21756
4/10/2021,21797
5/10/2021,21825
6/10/2021,21810
7/10/2021,21851
8/10/2021,21850
9/10/2021,21850
10/10/2021,21804
11/10/2021,21800
12/10/2021,21819
13/10/2021,21819
14/10/2021,21872
15/10/2021,21884
16/10/2021,21899
17/10/2021,21894
18/10/2021,21932
19/10/2021,21940
20/10/2021,21915
21/10/2021,21902
22/10/2021,21905
23/10/2021,21884
24/10/2021,21881
25/10/2021,21902
26/10/2021,21920
27/10/2021,21913
28/10/2021,21897
29/10/2021,21920
30/10/2021,21958
31/10/2021,21931
1/11/2021,21980
2/11/2021,21969
3/11/2021,21971
4/11/2021,21980
5/11/2021,21996
6/11/2021,21994
7/11/2021,22034
8/11/2021,22058
9/11/2021,22115
10/11/2021,22124
11/11/2021,22123
12/11/2021,22151
13/11/2021,22145
14/11/2021,22253
15/11/2021,22253
16/11/2021,22266
17/11/2021,22264
18/11/2021,22302
19/11/2021,22320
20/11/2021,22375
21/11/2021,22401
22/11/2021,22431
23/11/2021,22406
24/11/2021,22438
25/11/2021,22453
26/11/2021,22483
27/11/2021,22516
28/11/2021,22516
29/11/2021,22545
30/11/2021,22546
1/12/2021,22554
2/12/2021,22551
3/12/2021,22549
4/12/2021,22560
5/12/2021,22608
6/12/2021,22609
7/12/2021,22616
8/12/2021,22653
9/12/2021,22677
10/12/2021,22674
11/12/2021,22682
12/12/2021,22716
13/12/2021,22709
14/12/2021,22728
15/12/2021,22772
16/12/2021,22774
17/12/2021,22820
18/12/2021,22863
19/12/2021,22890
20/12/2021,22929
21/12/2021,22992
22/12/2021,23016
23/12/2021,23040
24/12/2021,23121
25/12/2021,23156
26/12/2021,23201
27/12/2021,23235
28/12/2021,23293
29/12/2021,23337
30/12/2021,23372
31/12/2021,23450
1/1/2022,23508
2/1/2022,23569
3/1/2022,23635
4/1/2022,23657
5/1/2022,23690
6/1/2022,23767
7/1/2022,23799
8/1/2022,23914
9/1/2022,24032
10/1/2022,24116
11/1/2022,24181
12/1/2022,24297
13/1/2022,24463
14/1/2022,24510
15/1/2022,24662
16/1/2022,24724
17/1/2022,24768
18/1/2022,24778
19/1/2022,24838
20/1/2022,24838
21/1/2022,24880
22/1/2022,24951
23/1/2022,25102
24/1/2022,25302
25/1/2022,25460
26/1/2022,25460
27/1/2022,25509
28/1/2022,25509
29/1/2022,25608
30/1/2022,25687
31/1/2022,25736
1/2/2022,25896
2/2/2022,26047
3/2/2022,26149
4/2/2022,26221
5/2/2022,26283
6/2/2022,26373
7/2/2022,26518
8/2/2022,26518
9/2/2022,26622
10/2/2022,26877
11/2/2022,27090
12/2/2022,27308
13/2/2022,27308
14/2/2022,27308
15/2/2022,27462
16/2/2022,27654
17/2/2022,27767
18/2/2022,27984
19/2/2022,28005
20/2/2022,28078
21/2/2022,28150
22/2/2022,28221
23/2/2022,28310
24/2/2022,28310
25/2/2022,28466
26/2/2022,28461
27/2/2022,28493
28/2/2022,28511
1/3/2022,29167
2/3/2022,29266
3/3/2022,29357
4/3/2022,29303
5/3/2022,29303
6/3/2022,29303
