Date,Price
22/5/2021,69500
23/5/2021,69500
24/5/2021,69500
25/5/2021,69795
26/5/2021,69795
27/5/2021,69795
28/5/2021,69795
29/5/2021,70108
30/5/2021,70108
31/5/2021,70108
1/6/2021,70342
2/6/2021,70641
3/6/2021,70641
4/6/2021,71269
5/6/2021,71492
6/6/2021,71492
7/6/2021,71492
8/6/2021,71761
9/6/2021,72264
10/6/2021,71632
11/6/2021,71743
12/6/2021,71751
13/6/2021,71751
14/6/2021,71751
15/6/2021,71751
16/6/2021,71751
17/6/2021,71751
18/6/2021,71845
19/6/2021,72001
20/6/2021,72001
21/6/2021,72082
22/6/2021,72082
23/6/2021,71722
24/6/2021,71792
25/6/2021,72014
26/6/2021,72014
27/6/2021,72014
28/6/2021,72014
29/6/2021,72014
30/6/2021,72014
1/7/2021,72014
2/7/2021,72014
3/7/2021,72014
4/7/2021,71703
5/7/2021,72091
6/7/2021,72091
7/7/2021,72367
8/7/2021,72367
9/7/2021,72331
10/7/2021,72331
11/7/2021,72670
12/7/2021,72670
13/7/2021,72670
14/7/2021,72818
15/7/2021,72693
16/7/2021,73098
17/7/2021,73071
18/7/2021,73071
19/7/2021,73071
20/7/2021,73071
21/7/2021,72973
22/7/2021,72973
23/7/2021,73022
24/7/2021,73022
25/7/2021,73022
26/7/2021,73022
27/7/2021,72849
28/7/2021,72686
29/7/2021,72686
30/7/2021,72599
31/7/2021,72599
1/8/2021,72648
2/8/2021,72648
3/8/2021,72648
4/8/2021,72648
5/8/2021,72552
6/8/2021,72552
7/8/2021,72623
8/8/2021,72623
9/8/2021,72623
10/8/2021,72623
11/8/2021,72623
12/8/2021,72623
13/8/2021,72623
14/8/2021,72623
15/8/2021,72623
16/8/2021,72623
17/8/2021,72417
18/8/2021,72417
19/8/2021,72417
20/8/2021,72417
21/8/2021,72417
22/8/2021,72702
23/8/2021,72702
24/8/2021,72589
25/8/2021,72107
26/8/2021,72107
27/8/2021,72107
28/8/2021,72643
29/8/2021,72643
30/8/2021,72643
31/8/2021,72643
1/9/2021,72899
2/9/2021,73172
3/9/2021,73172
4/9/2021,73172
5/9/2021,73352
6/9/2021,73352
7/9/2021,73202
8/9/2021,73202
9/9/2021,73093
10/9/2021,73093
11/9/2021,73370
12/9/2021,73370
13/9/2021,73370
14/9/2021,73370
15/9/2021,73370
16/9/2021,73436
17/9/2021,73308
18/9/2021,73416
19/9/2021,73807
20/9/2021,74056
21/9/2021,74056
22/9/2021,73926
23/9/2021,73926
24/9/2021,74038
25/9/2021,74038
26/9/2021,74038
27/9/2021,74038
28/9/2021,74558
29/9/2021,74806
30/9/2021,74806
1/10/2021,74938
2/10/2021,74882
3/10/2021,74964
4/10/2021,75220
5/10/2021,75461
6/10/2021,75807
7/10/2021,75876
8/10/2021,75977
9/10/2021,76322
10/10/2021,76428
11/10/2021,76428
12/10/2021,76428
13/10/2021,76497
14/10/2021,76501
15/10/2021,76936
16/10/2021,77035
17/10/2021,77035
18/10/2021,77035
19/10/2021,77632
20/10/2021,77632
21/10/2021,77952
22/10/2021,77952
23/10/2021,78216
24/10/2021,78287
25/10/2021,78287
26/10/2021,78287
27/10/2021,78713
28/10/2021,79102
29/10/2021,79195
30/10/2021,79195
31/10/2021,79195
1/11/2021,79425
2/11/2021,79425
3/11/2021,79425
4/11/2021,79425
5/11/2021,79425
6/11/2021,79425
7/11/2021,79425
8/11/2021,79425
9/11/2021,79425
10/11/2021,79425
11/11/2021,79425
12/11/2021,79814
13/11/2021,79461
14/11/2021,79422
15/11/2021,79816
16/11/2021,79816
17/11/2021,79816
18/11/2021,80212
19/11/2021,80250
20/11/2021,79965
21/11/2021,79965
22/11/2021,79965
23/11/2021,79965
24/11/2021,79965
25/11/2021,79843
26/11/2021,80162
27/11/2021,80329
28/11/2021,80329
29/11/2021,81168
30/11/2021,81168
1/12/2021,81194
2/12/2021,81384
3/12/2021,81384
4/12/2021,81565
5/12/2021,81565
6/12/2021,81565
7/12/2021,81572
8/12/2021,81358
9/12/2021,81453
10/12/2021,81453
11/12/2021,81620
12/12/2021,82237
13/12/2021,82237
14/12/2021,82237
15/12/2021,82348
16/12/2021,82619
17/12/2021,82619
18/12/2021,82416
19/12/2021,82416
20/12/2021,82416
21/12/2021,82416
22/12/2021,83076
23/12/2021,83076
24/12/2021,83637
25/12/2021,83637
26/12/2021,83637
27/12/2021,83637
28/12/2021,83637
29/12/2021,83642
30/12/2021,83758
31/12/2021,83758
1/1/2022,83676
2/1/2022,83676
3/1/2022,83676
4/1/2022,83676
5/1/2022,83824
6/1/2022,83824
7/1/2022,83703
8/1/2022,84762
9/1/2022,85522
10/1/2022,85522
11/1/2022,85522
12/1/2022,86165
13/1/2022,86482
14/1/2022,86482
15/1/2022,86482
16/1/2022,86482
17/1/2022,86875
18/1/2022,86840
19/1/2022,86840
20/1/2022,86840
21/1/2022,86840
22/1/2022,86840
23/1/2022,88157
24/1/2022,90061
25/1/2022,90061
26/1/2022,90061
27/1/2022,90885
28/1/2022,90885
29/1/2022,92370
30/1/2022,93018
31/1/2022,93018
1/2/2022,93145
2/2/2022,93145
3/2/2022,93470
4/2/2022,93470
5/2/2022,93470
6/2/2022,93470
7/2/2022,94954
8/2/2022,94954
9/2/2022,94954
10/2/2022,94954
11/2/2022,96427
12/2/2022,98087
13/2/2022,98087
14/2/2022,98087
15/2/2022,98087
16/2/2022,98087
17/2/2022,100226
18/2/2022,100226
19/2/2022,100226
20/2/2022,100226
21/2/2022,101460
22/2/2022,102648
23/2/2022,103850
24/2/2022,105309
25/2/2022,106036
26/2/2022,107363
27/2/2022,107867
28/2/2022,107867
1/3/2022,107867
2/3/2022,107867
3/3/2022,107867
4/3/2022,107867
5/3/2022,109166
6/3/2022,109166
